gene,pan,class,copy
Zm00027ab385440,pan_gene_28769,Core Gene,1
Zm00027ab385450,pan_gene_28770,Core Gene,1
Zm00027ab385460,pan_gene_28771,Core Gene,1
Zm00027ab385480,pan_gene_28772,Core Gene,2
Zm00027ab385490,pan_gene_28773,Core Gene,1
Zm00027ab385500,pan_gene_28774,Dispensable Gene,1
Zm00027ab385510,pan_gene_28775,Dispensable Gene,1
Zm00027ab385630,pan_gene_28776,Core Gene,1
Zm00027ab385640,pan_gene_28777,Core Gene,4
Zm00027ab385670,pan_gene_28780,Core Gene,1
Zm00027ab385680,pan_gene_28781,Core Gene,1
Zm00027ab385690,pan_gene_28782,Core Gene,1
Zm00027ab385700,pan_gene_28783,Core Gene,1
Zm00027ab385710,pan_gene_28785,Core Gene,1
Zm00027ab385750,pan_gene_28786,Core Gene,3
Zm00027ab385790,pan_gene_28789,Core Gene,1
Zm00027ab385810,pan_gene_28790,Near-Core Gene,1
Zm00027ab385830,pan_gene_28793,Core Gene,1
Zm00027ab385870,pan_gene_28794,Core Gene,1
Zm00027ab385900,pan_gene_28795,Core Gene,1
Zm00027ab385910,pan_gene_28796,Core Gene,1
Zm00027ab385920,pan_gene_28799,Dispensable Gene,1
Zm00027ab385930,pan_gene_28800,Core Gene,1
Zm00027ab385950,pan_gene_28801,Core Gene,1
Zm00027ab385970,pan_gene_28802,Core Gene,1
Zm00027ab385980,pan_gene_28803,Core Gene,1
Zm00027ab386030,pan_gene_28807,Core Gene,1
Zm00027ab386050,pan_gene_28808,Core Gene,1
Zm00027ab386060,pan_gene_28809,Core Gene,2
Zm00027ab386100,pan_gene_28810,Core Gene,2
Zm00027ab386120,pan_gene_28811,Dispensable Gene,1
Zm00027ab386130,pan_gene_28812,Dispensable Gene,1
Zm00027ab386180,pan_gene_28813,Dispensable Gene,1
Zm00027ab386190,pan_gene_28814,Near-Core Gene,1
Zm00027ab386200,pan_gene_28815,Near-Core Gene,2
Zm00027ab386220,pan_gene_28816,Near-Core Gene,1
Zm00027ab386230,pan_gene_28817,Near-Core Gene,1
Zm00027ab386240,pan_gene_28818,Dispensable Gene,1
Zm00027ab386170,pan_gene_28819,Core Gene,7
gmap_ID=chr9:46431274-46431759,pan_gene_28820,Dispensable Gene,1
Zm00027ab386260,pan_gene_28821,Dispensable Gene,1
gmap_ID=chr9:46505980-46506360,pan_gene_28822,Dispensable Gene,1
Zm00027ab386270,pan_gene_28823,Core Gene,1
Zm00027ab386300,pan_gene_28824,Core Gene,1
Zm00027ab386310,pan_gene_28825,Core Gene,1
Zm00027ab386330,pan_gene_28826,Core Gene,1
Zm00027ab386340,pan_gene_28827,Core Gene,1
Zm00027ab386350,pan_gene_28828,Core Gene,1
Zm00027ab386360,pan_gene_28829,Dispensable Gene,2
Zm00027ab386380,pan_gene_28830,Core Gene,1
Zm00027ab386390,pan_gene_28831,Core Gene,1
Zm00027ab386400,pan_gene_28832,Core Gene,1
Zm00027ab386410,pan_gene_28833,Core Gene,1
Zm00027ab386420,pan_gene_28835,Core Gene,1
Zm00027ab386430,pan_gene_28836,Core Gene,1
Zm00027ab386450,pan_gene_28841,Core Gene,1
Zm00027ab386460,pan_gene_28842,Core Gene,1
Zm00027ab386470,pan_gene_28844,Core Gene,1
Zm00027ab386490,pan_gene_28845,Core Gene,1
Zm00027ab386500,pan_gene_28851,Core Gene,1
Zm00027ab386520,pan_gene_28852,Core Gene,1
Zm00027ab386550,pan_gene_28855,Core Gene,1
Zm00027ab386560,pan_gene_28856,Core Gene,1
Zm00027ab386570,pan_gene_28857,Core Gene,1
Zm00027ab386580,pan_gene_28859,Dispensable Gene,1
Zm00027ab386590,pan_gene_28860,Core Gene,1
Zm00027ab386600,pan_gene_28861,Dispensable Gene,1
Zm00027ab386610,pan_gene_28864,Near-Core Gene,1
Zm00027ab386620,pan_gene_28865,Near-Core Gene,1
Zm00027ab386640,pan_gene_28866,Near-Core Gene,1
Zm00027ab386680,pan_gene_28867,Near-Core Gene,1
Zm00027ab386690,pan_gene_28868,Dispensable Gene,1
Zm00027ab386700,pan_gene_28869,Near-Core Gene,1
Zm00027ab386710,pan_gene_28870,Core Gene,1
Zm00027ab386730,pan_gene_28871,Core Gene,1
Zm00027ab386750,pan_gene_28872,Core Gene,2
Zm00027ab386770,pan_gene_28873,Core Gene,1
Zm00027ab386780,pan_gene_28874,Core Gene,1
Zm00027ab386790,pan_gene_28875,Core Gene,1
Zm00027ab386820,pan_gene_28876,Core Gene,1
Zm00027ab386830,pan_gene_28878,Core Gene,1
Zm00027ab386840,pan_gene_28879,Core Gene,1
Zm00027ab386850,pan_gene_28880,Dispensable Gene,1
gmap_ID=chr9:51064384-51064902,pan_gene_28881,Dispensable Gene,1
Zm00027ab386860,pan_gene_28882,Core Gene,1
Zm00027ab386870,pan_gene_28883,Core Gene,1
Zm00027ab386880,pan_gene_28884,Core Gene,1
Zm00027ab386890,pan_gene_28885,Core Gene,1
Zm00027ab386930,pan_gene_28889,Near-Core Gene,1
Zm00027ab386940,pan_gene_28890,Core Gene,1
Zm00027ab386970,pan_gene_28891,Core Gene,1
Zm00027ab386990,pan_gene_28893,Core Gene,1
Zm00027ab387000,pan_gene_28894,Dispensable Gene,1
Zm00027ab387010,pan_gene_28895,Core Gene,1
Zm00027ab387020,pan_gene_28896,Core Gene,1
Zm00027ab387030,pan_gene_28898,Near-Core Gene,1
Zm00027ab387040,pan_gene_28900,Core Gene,1
Zm00027ab387050,pan_gene_28901,Dispensable Gene,1
Zm00027ab387060,pan_gene_28902,Core Gene,1
Zm00027ab387070,pan_gene_28903,Core Gene,1
Zm00027ab387080,pan_gene_28905,Core Gene,1
Zm00027ab387090,pan_gene_28910,Core Gene,2
Zm00027ab387110,pan_gene_28911,Core Gene,1
Zm00027ab387140,pan_gene_28912,Core Gene,1
Zm00027ab387160,pan_gene_28914,Near-Core Gene,1
Zm00027ab387190,pan_gene_28916,Near-Core Gene,1
Zm00027ab387310,pan_gene_28919,Near-Core Gene,1
gmap_ID=chr9:61374187-61374594,pan_gene_28924,Core Gene,1
Zm00027ab387420,pan_gene_28925,Core Gene,2
Zm00027ab387410,pan_gene_28926,Core Gene,2
Zm00027ab387480,pan_gene_28927,Core Gene,1
Zm00027ab387490,pan_gene_28928,Core Gene,1
Zm00027ab387500,pan_gene_28930,Core Gene,1
gmap_ID=chr9:62818975-62819970,pan_gene_28931,Core Gene,1
Zm00027ab387530,pan_gene_28932,Core Gene,1
gmap_ID=chr9:63012320-63014133,pan_gene_28935,Core Gene,1
Zm00027ab387550,pan_gene_28936,Core Gene,1
Zm00027ab387560,pan_gene_28937,Core Gene,1
Zm00027ab387570,pan_gene_28938,Core Gene,1
Zm00027ab387580,pan_gene_28939,Core Gene,1
Zm00027ab387600,pan_gene_28940,Core Gene,1
Zm00027ab387620,pan_gene_28944,Near-Core Gene,1
Zm00027ab387700,pan_gene_28947,Dispensable Gene,1
Zm00027ab387660,pan_gene_28948,Near-Core Gene,2
Zm00027ab387710,pan_gene_28953,Core Gene,1
Zm00027ab387730,pan_gene_28954,Core Gene,1
Zm00027ab387780,pan_gene_28959,Core Gene,1
Zm00027ab387810,pan_gene_28963,Core Gene,1
Zm00027ab387830,pan_gene_28967,Core Gene,1
Zm00027ab387840,pan_gene_28968,Dispensable Gene,1
gmap_ID=chr9:66895182-66901733,pan_gene_28969,Dispensable Gene,1
Zm00027ab387870,pan_gene_28970,Core Gene,2
Zm00027ab387890,pan_gene_28971,Dispensable Gene,1
Zm00027ab387900,pan_gene_28972,Dispensable Gene,1
gmap_ID=chr9:67198907-67199578,pan_gene_28973,Dispensable Gene,1
Zm00027ab387910,pan_gene_28974,Core Gene,1
Zm00027ab387930,pan_gene_28975,Dispensable Gene,1
Zm00027ab387940,pan_gene_28976,Core Gene,1
Zm00027ab387950,pan_gene_28977,Near-Core Gene,1
Zm00027ab387980,pan_gene_28978,Core Gene,1
Zm00027ab387990,pan_gene_28981,Core Gene,1
Zm00027ab388000,pan_gene_28982,Core Gene,1
Zm00027ab388020,pan_gene_28984,Core Gene,1
gmap_ID=chr9:68661080-68662346,pan_gene_28985,Dispensable Gene,1
Zm00027ab388150,pan_gene_28986,Dispensable Gene,2
Zm00027ab388220,pan_gene_28987,Core Gene,1
Zm00027ab388230,pan_gene_28988,Core Gene,1
Zm00027ab388240,pan_gene_28990,Core Gene,8
Zm00027ab388290,pan_gene_28991,Core Gene,1
Zm00027ab388300,pan_gene_28992,Core Gene,1
Zm00027ab388310,pan_gene_28993,Core Gene,1
Zm00027ab388360,pan_gene_28997,Core Gene,1
Zm00027ab388380,pan_gene_28998,Core Gene,1
Zm00027ab388390,pan_gene_28999,Core Gene,1
Zm00027ab388400,pan_gene_29000,Core Gene,1
Zm00027ab388430,pan_gene_29004,Core Gene,1
Zm00027ab388470,pan_gene_29005,Core Gene,1
Zm00027ab388480,pan_gene_29008,Core Gene,1
Zm00027ab388490,pan_gene_29010,Core Gene,1
Zm00027ab388530,pan_gene_29011,Near-Core Gene,1
Zm00027ab388540,pan_gene_29012,Near-Core Gene,3
Zm00027ab388630,pan_gene_29014,Near-Core Gene,1
Zm00027ab388640,pan_gene_29015,Core Gene,1
gmap_ID=chr9:72777250-72777876,pan_gene_29016,Near-Core Gene,1
Zm00027ab388670,pan_gene_29017,Core Gene,1
Zm00027ab388690,pan_gene_29018,Core Gene,1
gmap_ID=chr9:73206059-73215101,pan_gene_29019,Dispensable Gene,1
gmap_ID=chr9:73254533-73258919,pan_gene_29020,Dispensable Gene,1
Zm00027ab388700,pan_gene_29021,Dispensable Gene,1
Zm00027ab388710,pan_gene_29023,Dispensable Gene,1
gmap_ID=chr9:73489369-73490316,pan_gene_29024,Dispensable Gene,1
Zm00027ab388720,pan_gene_29025,Dispensable Gene,2
Zm00027ab388740,pan_gene_29026,Core Gene,1
gmap_ID=chr9:73793549-73794742,pan_gene_29027,Dispensable Gene,1
Zm00027ab388750,pan_gene_29028,Core Gene,1
Zm00027ab388760,pan_gene_29029,Core Gene,1
gmap_ID=chr9:73903746-73904576,pan_gene_29030,Dispensable Gene,1
gmap_ID=chr9:74195603-74196573,pan_gene_29031,Near-Core Gene,1
Zm00027ab388800,pan_gene_29032,Core Gene,1
gmap_ID=chr9:74216437-74216757,pan_gene_29033,Near-Core Gene,1
Zm00027ab388810,pan_gene_29034,Dispensable Gene,1
gmap_ID=chr9:74318102-74323315,pan_gene_29035,Dispensable Gene,1
Zm00027ab388820,pan_gene_29036,Core Gene,1
gmap_ID=chr9:74533663-74534283,pan_gene_29037,Dispensable Gene,1
Zm00027ab388830,pan_gene_29038,Core Gene,1
Zm00027ab388850,pan_gene_29039,Core Gene,1
Zm00027ab388910,pan_gene_29041,Core Gene,1
gmap_ID=chr9:75540529-75540828,pan_gene_29042,Dispensable Gene,1
Zm00027ab388920,pan_gene_29043,Core Gene,1
Zm00027ab388930,pan_gene_29044,Core Gene,1
Zm00027ab388940,pan_gene_29045,Core Gene,1
Zm00027ab388950,pan_gene_29046,Core Gene,1
Zm00027ab388970,pan_gene_29047,Core Gene,2
Zm00027ab389000,pan_gene_29048,Core Gene,1
Zm00027ab389080,pan_gene_29050,Dispensable Gene,2
gmap_ID=chr9:77166397-77166750,pan_gene_29051,Dispensable Gene,1
Zm00027ab389430,pan_gene_29052,Dispensable Gene,2
Zm00027ab389050,pan_gene_29053,Dispensable Gene,1
Zm00027ab389620,pan_gene_29055,Core Gene,1
Zm00027ab389630,pan_gene_29056,Core Gene,1
Zm00027ab389700,pan_gene_29057,Core Gene,3
Zm00027ab389720,pan_gene_29058,Core Gene,1
Zm00027ab389750,pan_gene_29060,Dispensable Gene,1
Zm00027ab389760,pan_gene_29061,Core Gene,1
Zm00027ab389780,pan_gene_29062,Core Gene,1
Zm00027ab389800,pan_gene_29063,Core Gene,1
gmap_ID=chr9:80146690-80157665,pan_gene_29064,Dispensable Gene,1
Zm00027ab389820,pan_gene_29065,Core Gene,1
Zm00027ab389830,pan_gene_29066,Core Gene,1
Zm00027ab389840,pan_gene_29067,Core Gene,1
Zm00027ab389860,pan_gene_29068,Core Gene,1
Zm00027ab389870,pan_gene_29069,Dispensable Gene,1
Zm00027ab389880,pan_gene_29070,Core Gene,1
Zm00027ab389910,pan_gene_29071,Core Gene,2
Zm00027ab389930,pan_gene_29072,Core Gene,1
Zm00027ab389940,pan_gene_29073,Core Gene,1
Zm00027ab389970,pan_gene_29074,Core Gene,2
Zm00027ab389990,pan_gene_29075,Core Gene,1
Zm00027ab390010,pan_gene_29076,Core Gene,1
Zm00027ab390020,pan_gene_29078,Near-Core Gene,1
Zm00027ab390030,pan_gene_29080,Core Gene,1
Zm00027ab390040,pan_gene_29081,Core Gene,1
Zm00027ab390050,pan_gene_29082,Core Gene,1
Zm00027ab390070,pan_gene_29083,Core Gene,3
Zm00027ab390110,pan_gene_29084,Core Gene,1
Zm00027ab390130,pan_gene_29086,Core Gene,1
Zm00027ab390150,pan_gene_29087,Core Gene,1
Zm00027ab390160,pan_gene_29088,Core Gene,1
Zm00027ab390180,pan_gene_29089,Dispensable Gene,1
Zm00027ab390190,pan_gene_29090,Core Gene,1
Zm00027ab390200,pan_gene_29091,Core Gene,1
Zm00027ab390210,pan_gene_29092,Core Gene,1
Zm00027ab390220,pan_gene_29093,Dispensable Gene,1
Zm00027ab390230,pan_gene_29094,Core Gene,1
Zm00027ab390240,pan_gene_29095,Core Gene,2
Zm00027ab390270,pan_gene_29096,Core Gene,1
Zm00027ab390280,pan_gene_29097,Core Gene,1
Zm00027ab390290,pan_gene_29098,Core Gene,1
Zm00027ab390300,pan_gene_29099,Core Gene,1
gmap_ID=chr9:85191625-85193832,pan_gene_29100,Dispensable Gene,1
Zm00027ab390320,pan_gene_29101,Dispensable Gene,1
Zm00027ab390350,pan_gene_29102,Dispensable Gene,1
Zm00027ab390360,pan_gene_29103,Dispensable Gene,1
Zm00027ab390370,pan_gene_29104,Dispensable Gene,1
Zm00027ab390380,pan_gene_29105,Dispensable Gene,1
Zm00027ab390390,pan_gene_29106,Dispensable Gene,1
Zm00027ab390400,pan_gene_29107,Dispensable Gene,1
Zm00027ab390410,pan_gene_29108,Core Gene,1
Zm00027ab390420,pan_gene_29109,Core Gene,1
Zm00027ab390430,pan_gene_29110,Core Gene,1
Zm00027ab390440,pan_gene_29111,Core Gene,1
Zm00027ab390450,pan_gene_29112,Core Gene,1
Zm00027ab390460,pan_gene_29113,Core Gene,1
gmap_ID=chr9:87275416-87293948,pan_gene_29114,Dispensable Gene,1
gmap_ID=chr9:87294287-87294988,pan_gene_29115,Dispensable Gene,1
Zm00027ab390470,pan_gene_29116,Core Gene,1
gmap_ID=chr9:87343137-87344162,pan_gene_29117,Dispensable Gene,1
Zm00027ab390480,pan_gene_29118,Dispensable Gene,1
Zm00027ab390490,pan_gene_29119,Dispensable Gene,1
Zm00027ab390500,pan_gene_29120,Dispensable Gene,1
Zm00027ab390520,pan_gene_29121,Core Gene,1
Zm00027ab390530,pan_gene_29122,Dispensable Gene,1
gmap_ID=chr9:87705485-87705871,pan_gene_29123,Dispensable Gene,1
gmap_ID=chr9:87849053-87850794,pan_gene_29124,Dispensable Gene,1
Zm00027ab390540,pan_gene_29125,Core Gene,1
gmap_ID=chr9:88595993-88622969,pan_gene_29127,Core Gene,1
Zm00027ab390550,pan_gene_29128,Core Gene,1
Zm00027ab390560,pan_gene_29129,Core Gene,1
gmap_ID=chr9:89197818-89199210,pan_gene_29133,Core Gene,1
Zm00027ab390590,pan_gene_29134,Core Gene,1
Zm00027ab390620,pan_gene_29136,Core Gene,1
Zm00027ab390630,pan_gene_29137,Core Gene,1
Zm00027ab390640,pan_gene_29138,Core Gene,1
Zm00027ab390680,pan_gene_29139,Core Gene,1
Zm00027ab390660,pan_gene_29140,Core Gene,1
Zm00027ab390670,pan_gene_29141,Dispensable Gene,1
Zm00027ab390750,pan_gene_29142,Dispensable Gene,1
Zm00027ab390760,pan_gene_29143,Core Gene,1
Zm00027ab390770,pan_gene_29144,Core Gene,1
Zm00027ab390780,pan_gene_29145,Dispensable Gene,1
Zm00027ab390800,pan_gene_29146,Core Gene,1
Zm00027ab390810,pan_gene_29147,Core Gene,1
Zm00027ab390830,pan_gene_29148,Dispensable Gene,1
Zm00027ab390850,pan_gene_29149,Core Gene,1
Zm00027ab390860,pan_gene_29150,Dispensable Gene,1
Zm00027ab390870,pan_gene_29151,Dispensable Gene,1
Zm00027ab390880,pan_gene_29152,Core Gene,1
Zm00027ab390900,pan_gene_29153,Near-Core Gene,1
Zm00027ab390910,pan_gene_29154,Core Gene,1
Zm00027ab390940,pan_gene_29155,Core Gene,1
gmap_ID=chr9:92072352-92074274,pan_gene_29156,Core Gene,1
Zm00027ab390950,pan_gene_29157,Core Gene,1
Zm00027ab390970,pan_gene_29158,Core Gene,1
Zm00027ab390980,pan_gene_29159,Core Gene,1
Zm00027ab390990,pan_gene_29161,Core Gene,1
Zm00027ab391010,pan_gene_29162,Core Gene,1
Zm00027ab391030,pan_gene_29164,Core Gene,1
Zm00027ab391040,pan_gene_29165,Core Gene,1
Zm00027ab391080,pan_gene_29166,Core Gene,1
Zm00027ab391090,pan_gene_29167,Dispensable Gene,1
Zm00027ab391120,pan_gene_29168,Core Gene,3
Zm00027ab391150,pan_gene_29169,Core Gene,1
Zm00027ab391160,pan_gene_29170,Core Gene,1
Zm00027ab391190,pan_gene_29171,Core Gene,1
Zm00027ab391200,pan_gene_29172,Core Gene,1
Zm00027ab391210,pan_gene_29173,Core Gene,2
Zm00027ab391220,pan_gene_29174,Near-Core Gene,1
Zm00027ab391260,pan_gene_29177,Core Gene,1
Zm00027ab391270,pan_gene_29178,Core Gene,1
Zm00027ab391280,pan_gene_29179,Core Gene,1
Zm00027ab391290,pan_gene_29180,Core Gene,1
Zm00027ab391300,pan_gene_29181,Core Gene,1
Zm00027ab391310,pan_gene_29182,Core Gene,1
Zm00027ab391320,pan_gene_29183,Core Gene,1
Zm00027ab391340,pan_gene_29184,Core Gene,2
Zm00027ab391360,pan_gene_29185,Core Gene,2
Zm00027ab391400,pan_gene_29186,Core Gene,1
Zm00027ab391410,pan_gene_29188,Core Gene,1
Zm00027ab391420,pan_gene_29189,Core Gene,1
Zm00027ab391430,pan_gene_29190,Core Gene,1
Zm00027ab391440,pan_gene_29191,Core Gene,1
Zm00027ab391450,pan_gene_29192,Core Gene,1
Zm00027ab391460,pan_gene_29193,Core Gene,1
Zm00027ab391470,pan_gene_29194,Core Gene,1
Zm00027ab391480,pan_gene_29195,Core Gene,1
Zm00027ab391490,pan_gene_29196,Dispensable Gene,1
Zm00027ab391520,pan_gene_29197,Core Gene,3
Zm00027ab391540,pan_gene_29198,Dispensable Gene,1
Zm00027ab391550,pan_gene_29199,Core Gene,1
Zm00027ab391560,pan_gene_29200,Near-Core Gene,1
Zm00027ab391590,pan_gene_29201,Core Gene,1
Zm00027ab391620,pan_gene_29204,Core Gene,1
Zm00027ab391630,pan_gene_29205,Core Gene,1
Zm00027ab391660,pan_gene_29207,Core Gene,1
Zm00027ab391670,pan_gene_29208,Core Gene,1
Zm00027ab391680,pan_gene_29209,Core Gene,1
Zm00027ab391690,pan_gene_29210,Core Gene,1
Zm00027ab391700,pan_gene_29211,Core Gene,1
Zm00027ab391710,pan_gene_29212,Core Gene,1
Zm00027ab391720,pan_gene_29213,Core Gene,1
Zm00027ab391730,pan_gene_29214,Core Gene,1
Zm00027ab391740,pan_gene_29215,Core Gene,1
Zm00027ab391750,pan_gene_29216,Near-Core Gene,2
Zm00027ab391770,pan_gene_29217,Core Gene,1
Zm00027ab391780,pan_gene_29218,Core Gene,1
Zm00027ab391790,pan_gene_29219,Core Gene,1
Zm00027ab391800,pan_gene_29220,Core Gene,1
Zm00027ab391810,pan_gene_29221,Core Gene,1
Zm00027ab391820,pan_gene_29222,Core Gene,1
Zm00027ab391830,pan_gene_29223,Dispensable Gene,2
Zm00027ab391850,pan_gene_29225,Core Gene,1
Zm00027ab391860,pan_gene_29226,Core Gene,1
Zm00027ab391870,pan_gene_29227,Core Gene,1
Zm00027ab391890,pan_gene_29228,Core Gene,1
Zm00027ab391900,pan_gene_29233,Core Gene,1
Zm00027ab391910,pan_gene_29234,Core Gene,1
Zm00027ab391920,pan_gene_29235,Dispensable Gene,1
gmap_ID=chr9:98779438-98780082,pan_gene_29236,Dispensable Gene,1
Zm00027ab391930,pan_gene_29237,Core Gene,1
Zm00027ab391940,pan_gene_29238,Dispensable Gene,1
Zm00027ab391950,pan_gene_29239,Core Gene,1
Zm00027ab391960,pan_gene_29240,Core Gene,1
Zm00027ab391970,pan_gene_29241,Core Gene,1
Zm00027ab391990,pan_gene_29242,Core Gene,1
Zm00027ab392000,pan_gene_29244,Core Gene,1
Zm00027ab392010,pan_gene_29245,Core Gene,1
Zm00027ab392030,pan_gene_29246,Core Gene,1
Zm00027ab392040,pan_gene_29247,Dispensable Gene,1
Zm00027ab392050,pan_gene_29248,Core Gene,1
Zm00027ab392060,pan_gene_29249,Core Gene,1
Zm00027ab392070,pan_gene_29250,Core Gene,1
Zm00027ab392090,pan_gene_29251,Core Gene,2
gmap_ID=chr9:99973007-99989276,pan_gene_29252,Core Gene,1
Zm00027ab392100,pan_gene_29254,Core Gene,1
Zm00027ab392120,pan_gene_29255,Core Gene,1
Zm00027ab392130,pan_gene_29256,Core Gene,1
Zm00027ab392140,pan_gene_29257,Core Gene,1
Zm00027ab392170,pan_gene_29258,Core Gene,1
Zm00027ab392190,pan_gene_29259,Core Gene,1
Zm00027ab392220,pan_gene_29260,Core Gene,3
Zm00027ab392310,pan_gene_29262,Core Gene,3
Zm00027ab392330,pan_gene_29263,Core Gene,1
Zm00027ab392350,pan_gene_29264,Core Gene,1
Zm00027ab392360,pan_gene_29265,Core Gene,1
Zm00027ab392370,pan_gene_29266,Core Gene,1
Zm00027ab392380,pan_gene_29267,Core Gene,1
Zm00027ab392390,pan_gene_29268,Core Gene,1
Zm00027ab392400,pan_gene_29269,Core Gene,1
Zm00027ab392410,pan_gene_29270,Core Gene,1
Zm00027ab392420,pan_gene_29271,Core Gene,1
Zm00027ab392430,pan_gene_29272,Core Gene,1
Zm00027ab392440,pan_gene_29273,Core Gene,1
gmap_ID=chr9:102130549-102134554,pan_gene_29274,Dispensable Gene,1
Zm00027ab392450,pan_gene_29275,Near-Core Gene,1
gmap_ID=chr9:102368972-102370407,pan_gene_29276,Dispensable Gene,1
Zm00027ab392460,pan_gene_29277,Core Gene,1
Zm00027ab392470,pan_gene_29278,Core Gene,1
Zm00027ab392480,pan_gene_29279,Core Gene,1
Zm00027ab392490,pan_gene_29280,Core Gene,1
Zm00027ab392510,pan_gene_29281,Core Gene,1
Zm00027ab392530,pan_gene_29282,Core Gene,2
Zm00027ab392550,pan_gene_29283,Core Gene,1
Zm00027ab392560,pan_gene_29284,Core Gene,1
Zm00027ab392580,pan_gene_29285,Core Gene,1
Zm00027ab392590,pan_gene_29286,Core Gene,1
Zm00027ab392600,pan_gene_29287,Core Gene,1
Zm00027ab392610,pan_gene_29289,Core Gene,1
Zm00027ab392620,pan_gene_29290,Core Gene,1
Zm00027ab392630,pan_gene_29292,Core Gene,1
Zm00027ab392640,pan_gene_29293,Core Gene,1
Zm00027ab392660,pan_gene_29294,Core Gene,1
Zm00027ab392680,pan_gene_29295,Core Gene,2
Zm00027ab392700,pan_gene_29296,Core Gene,1
Zm00027ab392710,pan_gene_29298,Core Gene,1
Zm00027ab392720,pan_gene_29299,Core Gene,1
Zm00027ab392760,pan_gene_29301,Core Gene,1
Zm00027ab392770,pan_gene_29302,Core Gene,1
Zm00027ab392780,pan_gene_29303,Core Gene,1
Zm00027ab392790,pan_gene_29304,Core Gene,1
Zm00027ab392800,pan_gene_29305,Core Gene,1
Zm00027ab392820,pan_gene_29306,Core Gene,1
Zm00027ab392830,pan_gene_29307,Core Gene,1
Zm00027ab392840,pan_gene_29308,Core Gene,1
Zm00027ab392880,pan_gene_29309,Core Gene,1
gmap_ID=chr9:104689153-104689305,pan_gene_29310,Core Gene,1
Zm00027ab392900,pan_gene_29311,Core Gene,1
Zm00027ab392920,pan_gene_29313,Core Gene,1
Zm00027ab392930,pan_gene_29315,Core Gene,1
Zm00027ab392940,pan_gene_29316,Core Gene,6
Zm00027ab392960,pan_gene_29317,Near-Core Gene,1
Zm00027ab393010,pan_gene_29320,Core Gene,1
Zm00027ab393020,pan_gene_29321,Core Gene,1
Zm00027ab393030,pan_gene_29322,Core Gene,1
Zm00027ab393040,pan_gene_29323,Core Gene,1
Zm00027ab393060,pan_gene_29324,Core Gene,1
Zm00027ab393070,pan_gene_29325,Core Gene,1
Zm00027ab393080,pan_gene_29326,Dispensable Gene,2
Zm00027ab393120,pan_gene_29327,Core Gene,1
Zm00027ab393130,pan_gene_29328,Core Gene,1
Zm00027ab393160,pan_gene_29331,Core Gene,1
Zm00027ab393200,pan_gene_29332,Core Gene,1
Zm00027ab393220,pan_gene_29333,Core Gene,1
Zm00027ab393230,pan_gene_29334,Core Gene,1
Zm00027ab393240,pan_gene_29335,Core Gene,1
Zm00027ab393250,pan_gene_29336,Core Gene,1
Zm00027ab393260,pan_gene_29337,Core Gene,1
Zm00027ab393280,pan_gene_29338,Core Gene,1
Zm00027ab393290,pan_gene_29339,Core Gene,1
Zm00027ab393300,pan_gene_29340,Core Gene,1
Zm00027ab393340,pan_gene_29341,Core Gene,1
Zm00027ab393350,pan_gene_29342,Core Gene,1
Zm00027ab393360,pan_gene_29343,Core Gene,1
Zm00027ab393370,pan_gene_29344,Core Gene,1
Zm00027ab393390,pan_gene_29345,Core Gene,1
Zm00027ab393400,pan_gene_29346,Core Gene,2
Zm00027ab393440,pan_gene_29347,Core Gene,1
Zm00027ab393450,pan_gene_29348,Core Gene,1
Zm00027ab393460,pan_gene_29349,Core Gene,2
Zm00027ab393480,pan_gene_29350,Core Gene,1
Zm00027ab393500,pan_gene_29353,Core Gene,1
Zm00027ab393520,pan_gene_29354,Core Gene,1
Zm00027ab393530,pan_gene_29356,Core Gene,1
Zm00027ab393550,pan_gene_29357,Core Gene,1
Zm00027ab393570,pan_gene_29358,Core Gene,1
Zm00027ab393580,pan_gene_29359,Core Gene,1
Zm00027ab393590,pan_gene_29360,Core Gene,1
Zm00027ab393600,pan_gene_29362,Core Gene,1
Zm00027ab393610,pan_gene_29363,Core Gene,1
Zm00027ab393620,pan_gene_29364,Core Gene,2
Zm00027ab393640,pan_gene_29365,Core Gene,1
Zm00027ab393700,pan_gene_29366,Core Gene,1
Zm00027ab393710,pan_gene_29367,Core Gene,1
Zm00027ab393720,pan_gene_29368,Core Gene,1
Zm00027ab393730,pan_gene_29370,Core Gene,1
Zm00027ab393740,pan_gene_29371,Core Gene,2
Zm00027ab393760,pan_gene_29372,Core Gene,1
Zm00027ab393770,pan_gene_29373,Core Gene,1
Zm00027ab393790,pan_gene_29374,Core Gene,1
gmap_ID=chr9:109887317-109888023,pan_gene_29375,Dispensable Gene,1
gmap_ID=chr9:109897559-109900016,pan_gene_29376,Dispensable Gene,1
Zm00027ab393810,pan_gene_29380,Core Gene,1
Zm00027ab393820,pan_gene_29381,Core Gene,2
Zm00027ab393840,pan_gene_29382,Core Gene,1
Zm00027ab393850,pan_gene_29383,Core Gene,2
Zm00027ab393880,pan_gene_29384,Core Gene,2
Zm00027ab393910,pan_gene_29385,Core Gene,1
Zm00027ab393920,pan_gene_29386,Core Gene,1
Zm00027ab393930,pan_gene_29387,Core Gene,1
Zm00027ab393950,pan_gene_29388,Core Gene,1
Zm00027ab393960,pan_gene_29389,Dispensable Gene,1
gmap_ID=chr9:111006434-111023467,pan_gene_29390,Dispensable Gene,1
