gene,pan,class
Zm00031ab357390,pan_gene_25912,Core Gene
Zm00031ab357410,pan_gene_25913,Core Gene
Zm00031ab357420,pan_gene_25914,Core Gene
Zm00031ab357440,pan_gene_25915,Dispensable Gene
Zm00031ab357470,pan_gene_25916,Core Gene
Zm00031ab357490,pan_gene_25918,Core Gene
Zm00031ab357500,pan_gene_25919,Core Gene
Zm00031ab357520,pan_gene_25920,Core Gene
Zm00031ab357530,pan_gene_25921,Core Gene
Zm00031ab357560,pan_gene_25922,Core Gene
Zm00031ab357570,pan_gene_25924,Core Gene
Zm00031ab357580,pan_gene_25925,Core Gene
Zm00031ab357590,pan_gene_25926,Core Gene
Zm00031ab357600,pan_gene_25927,Core Gene
Zm00031ab357620,pan_gene_25928,Core Gene
Zm00031ab357650,pan_gene_25931,Core Gene
Zm00031ab357660,pan_gene_25933,Core Gene
Zm00031ab357670,pan_gene_25934,Core Gene
Zm00031ab357680,pan_gene_25935,Core Gene
Zm00031ab357690,pan_gene_25936,Core Gene
Zm00031ab357700,pan_gene_25937,Core Gene
Zm00031ab357760,pan_gene_25938,Core Gene
Zm00031ab357780,pan_gene_25939,Core Gene
Zm00031ab357800,pan_gene_25941,Core Gene
Zm00031ab357810,pan_gene_25942,Core Gene
Zm00031ab357830,pan_gene_25943,Dispensable Gene
Zm00031ab357840,pan_gene_25944,Core Gene
Zm00031ab357860,pan_gene_25945,Core Gene
Zm00031ab357870,pan_gene_25946,Core Gene
Zm00031ab357880,pan_gene_25947,Near-Core Gene
Zm00031ab357900,pan_gene_25948,Core Gene
Zm00031ab357920,pan_gene_25949,Core Gene
Zm00031ab357930,pan_gene_25950,Core Gene
Zm00031ab357950,pan_gene_25951,Core Gene
Zm00031ab357960,pan_gene_25952,Core Gene
Zm00031ab357970,pan_gene_25953,Core Gene
Zm00031ab357980,pan_gene_25954,Dispensable Gene
gmap_ID=chr8:72825378-72826508,pan_gene_25955,Near-Core Gene
Zm00031ab357990,pan_gene_25956,Near-Core Gene
Zm00031ab358000,pan_gene_25957,Core Gene
Zm00031ab358010,pan_gene_25958,Core Gene
Zm00031ab358020,pan_gene_25959,Core Gene
Zm00031ab358040,pan_gene_25964,Core Gene
Zm00031ab358070,pan_gene_25965,Core Gene
Zm00031ab358080,pan_gene_25966,Core Gene
Zm00031ab358090,pan_gene_25967,Core Gene
Zm00031ab358110,pan_gene_25968,Core Gene
Zm00031ab358120_T011,pan_gene_25969,Core Gene
gmap_ID=chr8:73479579-73482066,pan_gene_25970,Core Gene
Zm00031ab358140,pan_gene_25971,Core Gene
Zm00031ab358150,pan_gene_25972,Core Gene
Zm00031ab358170,pan_gene_25973,Core Gene
Zm00031ab358180,pan_gene_25974,Core Gene
Zm00031ab358190,pan_gene_25975,Core Gene
Zm00031ab358200,pan_gene_25977,Core Gene
Zm00031ab358220,pan_gene_25978,Core Gene
Zm00031ab358230,pan_gene_25979,Core Gene
gmap_ID=chr8:73864618-73865246,pan_gene_25980,Core Gene
Zm00031ab358240,pan_gene_25981,Core Gene
Zm00031ab358250,pan_gene_25982,Core Gene
Zm00031ab358280,pan_gene_25983,Core Gene
Zm00031ab358290,pan_gene_25984,Core Gene
Zm00031ab358320,pan_gene_25985,Dispensable Gene
Zm00031ab358330,pan_gene_25986,Core Gene
Zm00031ab358360,pan_gene_25987,Dispensable Gene
Zm00031ab358380,pan_gene_25988,Dispensable Gene
Zm00031ab358390,pan_gene_25989,Core Gene
Zm00031ab358400,pan_gene_25990,Core Gene
Zm00031ab358410,pan_gene_25991,Core Gene
Zm00031ab358420,pan_gene_25992,Core Gene
Zm00031ab358450,pan_gene_25993,Core Gene
Zm00031ab358460,pan_gene_25994,Core Gene
Zm00031ab358470,pan_gene_25995,Core Gene
Zm00031ab358490,pan_gene_25996,Core Gene
Zm00031ab358500,pan_gene_25997,Core Gene
Zm00031ab358520,pan_gene_25998,Core Gene
gmap_ID=chr8:75149178-75150101,pan_gene_25999,Core Gene
Zm00031ab358540,pan_gene_26001,Core Gene
Zm00031ab358560,pan_gene_26003,Core Gene
Zm00031ab358580,pan_gene_26004,Core Gene
Zm00031ab358590,pan_gene_26005,Core Gene
Zm00031ab358600,pan_gene_26006,Core Gene
Zm00031ab358620,pan_gene_26007,Core Gene
Zm00031ab358640,pan_gene_26008,Core Gene
Zm00031ab358660,pan_gene_26009,Core Gene
Zm00031ab358690,pan_gene_26010,Core Gene
Zm00031ab358700,pan_gene_26011,Core Gene
Zm00031ab358720,pan_gene_26012,Core Gene
Zm00031ab358740,pan_gene_26014,Core Gene
Zm00031ab358750,pan_gene_26016,Core Gene
Zm00031ab358760,pan_gene_26017,Core Gene
Zm00031ab358790,pan_gene_26018,Dispensable Gene
Zm00031ab358800,pan_gene_26019,Core Gene
Zm00031ab358820,pan_gene_26021,Core Gene
Zm00031ab358840,pan_gene_26022,Core Gene
Zm00031ab358930,pan_gene_26023,Core Gene
Zm00031ab358960,pan_gene_26024,Core Gene
Zm00031ab358970,pan_gene_26025,Core Gene
gmap_ID=chr8:77523916-77524191,pan_gene_26026,Dispensable Gene
Zm00031ab358980,pan_gene_26027,Core Gene
Zm00031ab358990,pan_gene_26028,Core Gene
Zm00031ab359010,pan_gene_26029,Core Gene
Zm00031ab359020,pan_gene_26030,Core Gene
Zm00031ab359040,pan_gene_26031,Core Gene
Zm00031ab359050,pan_gene_26032,Core Gene
Zm00031ab359060,pan_gene_26033,Core Gene
Zm00031ab359070,pan_gene_26034,Core Gene
Zm00031ab359080,pan_gene_26035,Core Gene
Zm00031ab359090_T013,pan_gene_26036,Core Gene
Zm00031ab359100,pan_gene_26037,Core Gene
Zm00031ab359150,pan_gene_26038,Core Gene
Zm00031ab359160,pan_gene_26039,Core Gene
Zm00031ab359170,pan_gene_26040,Dispensable Gene
Zm00031ab359180,pan_gene_26041,Core Gene
Zm00031ab359190,pan_gene_26042,Core Gene
Zm00031ab359200,pan_gene_26043,Core Gene
Zm00031ab359210,pan_gene_26044,Core Gene
Zm00031ab359220,pan_gene_26045,Core Gene
Zm00031ab359240,pan_gene_26046,Core Gene
Zm00031ab359250,pan_gene_26048,Dispensable Gene
Zm00031ab359260,pan_gene_26049,Dispensable Gene
Zm00031ab359270,pan_gene_26050,Dispensable Gene
Zm00031ab359280,pan_gene_26051,Core Gene
Zm00031ab359320,pan_gene_26052,Core Gene
Zm00031ab359330,pan_gene_26053,Core Gene
Zm00031ab359340,pan_gene_26054,Core Gene
Zm00031ab359350,pan_gene_26055,Core Gene
Zm00031ab359360,pan_gene_26056,Core Gene
Zm00031ab359370,pan_gene_26057,Core Gene
Zm00031ab359380,pan_gene_26058,Core Gene
Zm00031ab359390,pan_gene_26059,Core Gene
Zm00031ab359400,pan_gene_26060,Core Gene
Zm00031ab359410,pan_gene_26061,Core Gene
Zm00031ab359420,pan_gene_26063,Core Gene
Zm00031ab359430,pan_gene_26064,Core Gene
Zm00031ab359460,pan_gene_26066,Core Gene
Zm00031ab359490,pan_gene_26068,Core Gene
Zm00031ab359500,pan_gene_26069,Core Gene
Zm00031ab359520,pan_gene_26070,Core Gene
Zm00031ab359530,pan_gene_26071,Core Gene
Zm00031ab359540,pan_gene_26072,Core Gene
Zm00031ab359550,pan_gene_26073,Core Gene
Zm00031ab359560,pan_gene_26074,Core Gene
Zm00031ab359570,pan_gene_26075,Core Gene
Zm00031ab359580,pan_gene_26076,Core Gene
Zm00031ab359590,pan_gene_26077,Dispensable Gene
Zm00031ab359600,pan_gene_26078,Dispensable Gene
Zm00031ab359620,pan_gene_26081,Core Gene
Zm00031ab359640,pan_gene_26082,Core Gene
Zm00031ab359650,pan_gene_26083,Core Gene
Zm00031ab359660,pan_gene_26084,Core Gene
Zm00031ab359710,pan_gene_26087,Core Gene
Zm00031ab359720,pan_gene_26088,Core Gene
Zm00031ab359730,pan_gene_26089,Core Gene
Zm00031ab359770,pan_gene_26090,Core Gene
Zm00031ab359780,pan_gene_26091,Dispensable Gene
Zm00031ab359790,pan_gene_26092,Dispensable Gene
gmap_ID=chr8:82566002-82570191,pan_gene_26093,Dispensable Gene
Zm00031ab359820,pan_gene_26094,Dispensable Gene
Zm00031ab359830,pan_gene_26095,Core Gene
Zm00031ab359860,pan_gene_26096,Core Gene
Zm00031ab359870,pan_gene_26097,Dispensable Gene
Zm00031ab359880,pan_gene_26098,Near-Core Gene
gmap_ID=chr8:83112424-83116057,pan_gene_26099,Dispensable Gene
Zm00031ab359920,pan_gene_26100,Core Gene
Zm00031ab359930,pan_gene_26101,Core Gene
Zm00031ab359940,pan_gene_26102,Core Gene
Zm00031ab359950,pan_gene_26103,Core Gene
Zm00031ab359960,pan_gene_26104,Dispensable Gene
Zm00031ab360000,pan_gene_26105,Core Gene
Zm00031ab360020,pan_gene_26106,Core Gene
Zm00031ab360030,pan_gene_26107,Core Gene
Zm00031ab360040,pan_gene_26110,Core Gene
Zm00031ab360060,pan_gene_26111,Core Gene
Zm00031ab360150,pan_gene_26114,Core Gene
Zm00031ab360160,pan_gene_26115,Core Gene
Zm00031ab360170,pan_gene_26116,Core Gene
Zm00031ab360180,pan_gene_26117,Core Gene
Zm00031ab360190,pan_gene_26118,Core Gene
Zm00031ab360200,pan_gene_26120,Core Gene
Zm00031ab360240,pan_gene_26122,Core Gene
Zm00031ab360250,pan_gene_26123,Core Gene
Zm00031ab360260,pan_gene_26124,Core Gene
Zm00031ab360270,pan_gene_26125,Core Gene
Zm00031ab360290,pan_gene_26126,Core Gene
Zm00031ab360300,pan_gene_26128,Core Gene
Zm00031ab360310,pan_gene_26130,Core Gene
Zm00031ab360330,pan_gene_26131,Core Gene
Zm00031ab360340,pan_gene_26135,Core Gene
Zm00031ab360350,pan_gene_26137,Core Gene
Zm00031ab360360,pan_gene_26138,Core Gene
Zm00031ab360370,pan_gene_26139,Core Gene
Zm00031ab360380,pan_gene_26140,Core Gene
Zm00031ab360400,pan_gene_26141,Core Gene
Zm00031ab360410,pan_gene_26142,Core Gene
Zm00031ab360420,pan_gene_26143,Core Gene
Zm00031ab360440,pan_gene_26147,Core Gene
Zm00031ab360450,pan_gene_26148,Core Gene
Zm00031ab360470,pan_gene_26149,Core Gene
gmap_ID=chr8:87420222-87421681,pan_gene_26150,Dispensable Gene
Zm00031ab360510,pan_gene_26151,Core Gene
Zm00031ab360520,pan_gene_26152,Core Gene
Zm00031ab360570,pan_gene_26153,Core Gene
Zm00031ab360580,pan_gene_26154,Core Gene
Zm00031ab360590,pan_gene_26155,Core Gene
Zm00031ab360600,pan_gene_26156,Dispensable Gene
Zm00031ab360610,pan_gene_26157,Core Gene
gmap_ID=chr8:88319653-88320066,pan_gene_26158,Dispensable Gene
Zm00031ab360640,pan_gene_26159,Core Gene
Zm00031ab360650,pan_gene_26160,Core Gene
Zm00031ab360660,pan_gene_26161,Core Gene
Zm00031ab360670,pan_gene_26162,Core Gene
Zm00031ab360680,pan_gene_26163,Core Gene
Zm00031ab360690,pan_gene_26164,Core Gene
Zm00031ab360720,pan_gene_26165,Core Gene
Zm00031ab360730,pan_gene_26166,Core Gene
Zm00031ab360740,pan_gene_26167,Core Gene
Zm00031ab360750,pan_gene_26168,Near-Core Gene
gmap_ID=chr8:89593269-89602354,pan_gene_26169,Near-Core Gene
Zm00031ab360770,pan_gene_26170,Core Gene
Zm00031ab360790,pan_gene_26171,Dispensable Gene
Zm00031ab360800,pan_gene_26172,Core Gene
Zm00031ab360810,pan_gene_26173,Core Gene
Zm00031ab360820,pan_gene_26174,Core Gene
Zm00031ab360830,pan_gene_26175,Core Gene
Zm00031ab360840,pan_gene_26176,Core Gene
Zm00031ab360850,pan_gene_26177,Core Gene
Zm00031ab360900,pan_gene_26178,Core Gene
Zm00031ab360910,pan_gene_26179,Core Gene
Zm00031ab360930,pan_gene_26180,Core Gene
Zm00031ab360940,pan_gene_26181,Core Gene
Zm00031ab360950,pan_gene_26182,Core Gene
Zm00031ab360960,pan_gene_26183,Core Gene
Zm00031ab360980,pan_gene_26184,Core Gene
Zm00031ab360990,pan_gene_26185,Core Gene
Zm00031ab361000,pan_gene_26186,Core Gene
Zm00031ab361010,pan_gene_26187,Core Gene
Zm00031ab361030,pan_gene_26189,Core Gene
Zm00031ab361060,pan_gene_26190,Core Gene
Zm00031ab361070,pan_gene_26191,Core Gene
Zm00031ab361080,pan_gene_26192,Core Gene
Zm00031ab361090,pan_gene_26193,Core Gene
Zm00031ab361100,pan_gene_26194,Dispensable Gene
Zm00031ab361110,pan_gene_26195,Core Gene
Zm00031ab361120,pan_gene_26196,Core Gene
Zm00031ab361130,pan_gene_26197,Core Gene
Zm00031ab361140,pan_gene_26198,Core Gene
Zm00031ab361150,pan_gene_26199,Core Gene
gmap_ID=chr8:92574649-92574921,pan_gene_26200,Dispensable Gene
Zm00031ab361160,pan_gene_26201,Core Gene
Zm00031ab361170,pan_gene_26202,Dispensable Gene
Zm00031ab361180,pan_gene_26203,Core Gene
Zm00031ab361190,pan_gene_26204,Dispensable Gene
Zm00031ab361200,pan_gene_26205,Core Gene
Zm00031ab361210,pan_gene_26206,Core Gene
Zm00031ab361220,pan_gene_26207,Core Gene
Zm00031ab361230,pan_gene_26208,Core Gene
Zm00031ab361250,pan_gene_26209,Core Gene
Zm00031ab361260,pan_gene_26210,Core Gene
Zm00031ab361270,pan_gene_26211,Core Gene
Zm00031ab361280,pan_gene_26212,Core Gene
Zm00031ab361290,pan_gene_26213,Core Gene
Zm00031ab361340,pan_gene_26214,Core Gene
Zm00031ab361360,pan_gene_26215,Core Gene
Zm00031ab361370,pan_gene_26217,Core Gene
Zm00031ab361380,pan_gene_26218,Core Gene
Zm00031ab361410,pan_gene_26220,Core Gene
Zm00031ab361420,pan_gene_26221,Core Gene
Zm00031ab361440,pan_gene_26222,Core Gene
Zm00031ab361470,pan_gene_26223,Core Gene
Zm00031ab361490,pan_gene_26224,Core Gene
Zm00031ab361500,pan_gene_26225,Core Gene
Zm00031ab361520,pan_gene_26226,Core Gene
Zm00031ab361530,pan_gene_26227,Core Gene
Zm00031ab361540,pan_gene_26228,Core Gene
Zm00031ab361550,pan_gene_26229,Dispensable Gene
gmap_ID=chr8:94945327-94955263,pan_gene_26230,Dispensable Gene
Zm00031ab361560,pan_gene_26231,Core Gene
Zm00031ab361570,pan_gene_26232,Core Gene
Zm00031ab361580,pan_gene_26233,Core Gene
Zm00031ab361600,pan_gene_26234,Dispensable Gene
Zm00031ab361630,pan_gene_26235,Core Gene
Zm00031ab361650,pan_gene_26236,Core Gene
Zm00031ab361680,pan_gene_26237,Core Gene
Zm00031ab361700,pan_gene_26238,Core Gene
gmap_ID=chr8:95778934-95824994,pan_gene_26239,Core Gene
Zm00031ab361710,pan_gene_26240,Core Gene
Zm00031ab361720,pan_gene_26241,Core Gene
Zm00031ab361730,pan_gene_26242,Core Gene
Zm00031ab361750,pan_gene_26243,Core Gene
gmap_ID=chr8:96170544-96174253,pan_gene_26244,Core Gene
Zm00031ab361760,pan_gene_26245,Core Gene
Zm00031ab361780,pan_gene_26246,Core Gene
gmap_ID=chr8:96322258-96322701,pan_gene_26247,Core Gene
gmap_ID=chr8:96704284-96707439,pan_gene_26249,Near-Core Gene
Zm00031ab362020,pan_gene_26250,Near-Core Gene
Zm00031ab362030,pan_gene_26251,Near-Core Gene
gmap_ID=chr8:96980237-96980856,pan_gene_26253,Near-Core Gene
Zm00031ab362080,pan_gene_26254,Near-Core Gene
Zm00031ab362090,pan_gene_26255,Near-Core Gene
gmap_ID=chr8:97156324-97157320,pan_gene_26256,Near-Core Gene
Zm00031ab362100,pan_gene_26257,Near-Core Gene
Zm00031ab362110,pan_gene_26258,Near-Core Gene
Zm00031ab362120,pan_gene_26259,Core Gene
Zm00031ab362160,pan_gene_26260,Core Gene
Zm00031ab362170,pan_gene_26261,Core Gene
Zm00031ab362200,pan_gene_26262,Core Gene
Zm00031ab362210,pan_gene_26263,Core Gene
Zm00031ab362240,pan_gene_26264,Core Gene
Zm00031ab362270,pan_gene_26266,Core Gene
Zm00031ab362290,pan_gene_26267,Core Gene
Zm00031ab362310,pan_gene_26268,Core Gene
Zm00031ab362320,pan_gene_26269,Core Gene
Zm00031ab362330,pan_gene_26271,Core Gene
Zm00031ab362360,pan_gene_26273,Core Gene
Zm00031ab362370,pan_gene_26275,Core Gene
gmap_ID=chr8:98517705-98518328,pan_gene_26276,Near-Core Gene
Zm00031ab362400,pan_gene_26277,Core Gene
Zm00031ab362540,pan_gene_26278,Dispensable Gene
Zm00031ab362440,pan_gene_26279,Core Gene
Zm00031ab362430,pan_gene_26280,Core Gene
Zm00031ab362590,pan_gene_26281,Core Gene
Zm00031ab362600,pan_gene_26282,Core Gene
Zm00031ab362610,pan_gene_26283,Core Gene
Zm00031ab362630,pan_gene_26284,Core Gene
Zm00031ab362650,pan_gene_26286,Core Gene
Zm00031ab362660,pan_gene_26287,Core Gene
Zm00031ab362680,pan_gene_26288,Core Gene
Zm00031ab362690,pan_gene_26289,Core Gene
Zm00031ab362700,pan_gene_26290,Core Gene
Zm00031ab362710,pan_gene_26291,Dispensable Gene
Zm00031ab362720,pan_gene_26292,Core Gene
Zm00031ab362730,pan_gene_26293,Core Gene
Zm00031ab362740,pan_gene_26294,Core Gene
gmap_ID=chr8:100169113-100170815,pan_gene_26295,Dispensable Gene
Zm00031ab362750,pan_gene_26296,Core Gene
Zm00031ab362760,pan_gene_26297,Core Gene
Zm00031ab362790,pan_gene_26298,Core Gene
Zm00031ab362800,pan_gene_26299,Core Gene
Zm00031ab362810,pan_gene_26300,Core Gene
Zm00031ab362820,pan_gene_26301,Dispensable Gene
Zm00031ab362850,pan_gene_26302,Core Gene
Zm00031ab362860,pan_gene_26303,Core Gene
gmap_ID=chr8:100457419-100458025,pan_gene_26304,Dispensable Gene
Zm00031ab362870,pan_gene_26305,Core Gene
Zm00031ab362880,pan_gene_26306,Core Gene
Zm00031ab362890,pan_gene_26307,Core Gene
Zm00031ab362910,pan_gene_26308,Core Gene
Zm00031ab362920,pan_gene_26309,Core Gene
Zm00031ab362940,pan_gene_26310,Core Gene
Zm00031ab362970,pan_gene_26311,Core Gene
Zm00031ab363000,pan_gene_26312,Core Gene
Zm00031ab363020,pan_gene_26313,Core Gene
Zm00031ab363050,pan_gene_26314,Core Gene
Zm00031ab363070,pan_gene_26315,Core Gene
Zm00031ab363090,pan_gene_26316,Core Gene
Zm00031ab363100,pan_gene_26318,Core Gene
gmap_ID=chr8:101165602-101166197,pan_gene_26319,Dispensable Gene
Zm00031ab363110,pan_gene_26320,Dispensable Gene
Zm00031ab363130,pan_gene_26321,Core Gene
Zm00031ab363140,pan_gene_26322,Core Gene
Zm00031ab363150,pan_gene_26323,Core Gene
Zm00031ab363170,pan_gene_26324,Core Gene
Zm00031ab363180,pan_gene_26325,Dispensable Gene
Zm00031ab363190,pan_gene_26326,Core Gene
Zm00031ab363200,pan_gene_26327,Core Gene
Zm00031ab363220,pan_gene_26329,Core Gene
Zm00031ab363230,pan_gene_26330,Core Gene
gmap_ID=chr8:101723502-101724873,pan_gene_26331,Core Gene
Zm00031ab363240,pan_gene_26332,Core Gene
Zm00031ab363260,pan_gene_26333,Core Gene
Zm00031ab363270,pan_gene_26334,Core Gene
Zm00031ab363290,pan_gene_26335,Core Gene
Zm00031ab363300,pan_gene_26336,Core Gene
gmap_ID=chr8:102230711-102264344,pan_gene_26337,Dispensable Gene
Zm00031ab363320,pan_gene_26338,Core Gene
Zm00031ab363330,pan_gene_26339,Core Gene
Zm00031ab363380,pan_gene_26340,Core Gene
Zm00031ab363370,pan_gene_26341,Core Gene
gmap_ID=chr8:102429736-102430270,pan_gene_26342,Dispensable Gene
Zm00031ab363360,pan_gene_26343,Core Gene
Zm00031ab363350,pan_gene_26344,Core Gene
Zm00031ab363400,pan_gene_26346,Dispensable Gene
Zm00031ab363410,pan_gene_26347,Core Gene
Zm00031ab363440,pan_gene_26348,Core Gene
Zm00031ab363450,pan_gene_26349,Core Gene
Zm00031ab363470,pan_gene_26350,Core Gene
Zm00031ab363480,pan_gene_26351,Core Gene
Zm00031ab363520,pan_gene_26352,Core Gene
Zm00031ab363530,pan_gene_26353,Core Gene
Zm00031ab363540,pan_gene_26354,Core Gene
Zm00031ab363550,pan_gene_26355,Core Gene
Zm00031ab363560,pan_gene_26358,Core Gene
Zm00031ab363570,pan_gene_26359,Dispensable Gene
gmap_ID=chr8:103415847-103416179,pan_gene_26360,Dispensable Gene
Zm00031ab363590,pan_gene_26361,Core Gene
Zm00031ab363600,pan_gene_26363,Core Gene
Zm00031ab363610,pan_gene_26364,Core Gene
Zm00031ab363630,pan_gene_26366,Core Gene
Zm00031ab363640,pan_gene_26367,Core Gene
Zm00031ab363650,pan_gene_26368,Core Gene
Zm00031ab363670,pan_gene_26369,Core Gene
Zm00031ab363680,pan_gene_26371,Core Gene
Zm00031ab363710,pan_gene_26372,Core Gene
Zm00031ab363720,pan_gene_26373,Core Gene
Zm00031ab363750,pan_gene_26374,Core Gene
Zm00031ab363760,pan_gene_26375,Core Gene
Zm00031ab363770,pan_gene_26376,Core Gene
Zm00031ab363860,pan_gene_26377,Dispensable Gene
Zm00031ab363920,pan_gene_26378,Dispensable Gene
Zm00031ab363930,pan_gene_26379,Core Gene
Zm00031ab363940,pan_gene_26380,Core Gene
Zm00031ab363950,pan_gene_26382,Core Gene
Zm00031ab363960,pan_gene_26383,Core Gene
gmap_ID=chr8:105701494-105702105,pan_gene_26384,Dispensable Gene
Zm00031ab363970,pan_gene_26385,Core Gene
Zm00031ab363980,pan_gene_26386,Core Gene
Zm00031ab363990,pan_gene_26387,Core Gene
gmap_ID=chr8:105874515-105874742,pan_gene_26388,Dispensable Gene
Zm00031ab364000,pan_gene_26389,Core Gene
Zm00031ab364010,pan_gene_26390,Core Gene
Zm00031ab364030,pan_gene_26391,Core Gene
Zm00031ab364050,pan_gene_26392,Core Gene
Zm00031ab364060,pan_gene_26393,Core Gene
Zm00031ab364070,pan_gene_26394,Dispensable Gene
Zm00031ab364080,pan_gene_26395,Core Gene
Zm00031ab364090,pan_gene_26396,Core Gene
gmap_ID=chr8:106732465-106736161,pan_gene_26397,Core Gene
gmap_ID=chr8:106743200-106744544,pan_gene_26398,Dispensable Gene
Zm00031ab364120,pan_gene_26399,Core Gene
Zm00031ab364150,pan_gene_26400,Dispensable Gene
Zm00031ab364130,pan_gene_26401,Core Gene
Zm00031ab364210,pan_gene_26402,Near-Core Gene
Zm00031ab364230,pan_gene_26403,Core Gene
Zm00031ab364240,pan_gene_26404,Core Gene
Zm00031ab364270,pan_gene_26405,Dispensable Gene
Zm00031ab364280,pan_gene_26406,Core Gene
Zm00031ab364320,pan_gene_26408,Core Gene
gmap_ID=chr8:108061334-108061780,pan_gene_26409,Dispensable Gene
Zm00031ab364330,pan_gene_26410,Core Gene
Zm00031ab364340,pan_gene_26411,Core Gene
Zm00031ab364380,pan_gene_26412,Core Gene
Zm00031ab364390,pan_gene_26413,Near-Core Gene
Zm00031ab364400,pan_gene_26415,Core Gene
Zm00031ab364420,pan_gene_26417,Core Gene
Zm00031ab364440,pan_gene_26418,Core Gene
Zm00031ab364460,pan_gene_26423,Core Gene
Zm00031ab364470,pan_gene_26424,Core Gene
Zm00031ab364480,pan_gene_26425,Core Gene
Zm00031ab364490,pan_gene_26426,Core Gene
Zm00031ab364510,pan_gene_26427,Core Gene
Zm00031ab364520,pan_gene_26428,Core Gene
Zm00031ab364530,pan_gene_26429,Core Gene
Zm00031ab364540,pan_gene_26430,Core Gene
Zm00031ab364550,pan_gene_26431,Core Gene
Zm00031ab364560,pan_gene_26432,Core Gene
Zm00031ab364580,pan_gene_26433,Core Gene
Zm00031ab364600,pan_gene_26434,Core Gene
Zm00031ab364620,pan_gene_26435,Core Gene
Zm00031ab364630,pan_gene_26437,Core Gene
Zm00031ab364640,pan_gene_26438,Dispensable Gene
Zm00031ab364650,pan_gene_26439,Core Gene
Zm00031ab364660,pan_gene_26440,Core Gene
Zm00031ab364690,pan_gene_26441,Core Gene
Zm00031ab364700,pan_gene_26442,Core Gene
Zm00031ab364720,pan_gene_26443,Core Gene
Zm00031ab364730,pan_gene_26444,Core Gene
Zm00031ab364740,pan_gene_26445,Core Gene
Zm00031ab364750,pan_gene_26446,Core Gene
Zm00031ab364760,pan_gene_26447,Dispensable Gene
Zm00031ab364800,pan_gene_26448,Core Gene
Zm00031ab364810,pan_gene_26449,Core Gene
gmap_ID=chr8:111109962-111115321,pan_gene_26450,Dispensable Gene
Zm00031ab364820,pan_gene_26451,Core Gene
Zm00031ab364830,pan_gene_26452,Core Gene
Zm00031ab364840,pan_gene_26453,Core Gene
Zm00031ab364850,pan_gene_26454,Core Gene
Zm00031ab364870,pan_gene_26455,Core Gene
Zm00031ab364880,pan_gene_26456,Core Gene
Zm00031ab364890,pan_gene_26457,Core Gene
Zm00031ab364900,pan_gene_26458,Core Gene
Zm00031ab364910,pan_gene_26459,Core Gene
Zm00031ab364920,pan_gene_26460,Core Gene
Zm00031ab364950,pan_gene_26461,Core Gene
Zm00031ab364960,pan_gene_26462,Core Gene
Zm00031ab364970,pan_gene_26463,Core Gene
Zm00031ab364980,pan_gene_26464,Core Gene
gmap_ID=chr8:112580085-112580507,pan_gene_26465,Dispensable Gene
Zm00031ab365000,pan_gene_26466,Core Gene
Zm00031ab365020,pan_gene_26467,Core Gene
Zm00031ab365030,pan_gene_26468,Core Gene
Zm00031ab365040,pan_gene_26469,Core Gene
Zm00031ab365060,pan_gene_26470,Core Gene
Zm00031ab365090,pan_gene_26471,Core Gene
Zm00031ab365100,pan_gene_26472,Core Gene
Zm00031ab365110,pan_gene_26475,Core Gene
gmap_ID=chr8:113593568-113594657,pan_gene_26476,Dispensable Gene
Zm00031ab365120,pan_gene_26477,Core Gene
Zm00031ab365130,pan_gene_26478,Dispensable Gene
Zm00031ab365140,pan_gene_26479,Core Gene
Zm00031ab365150,pan_gene_26480,Core Gene
Zm00031ab365170,pan_gene_26481,Core Gene
Zm00031ab365180,pan_gene_26482,Dispensable Gene
Zm00031ab365190,pan_gene_26483,Dispensable Gene
Zm00031ab365210,pan_gene_26484,Dispensable Gene
Zm00031ab365220,pan_gene_26485,Core Gene
Zm00031ab365240,pan_gene_26486,Core Gene
Zm00031ab365250,pan_gene_26487,Core Gene
