gene,pan,class,copy
Zm00020ab416640,pan_gene_31013,Near-Core Gene,1
Zm00020ab416650,pan_gene_31014,Near-Core Gene,1
Zm00020ab416660,pan_gene_31015,Near-Core Gene,1
Zm00020ab416670,pan_gene_31016,Near-Core Gene,1
Zm00020ab416680,pan_gene_31017,Near-Core Gene,6
Zm00020ab416740,pan_gene_31018,Near-Core Gene,1
Zm00020ab416750,pan_gene_31019,Near-Core Gene,1
Zm00020ab416770,pan_gene_31021,Near-Core Gene,1
Zm00020ab416780,pan_gene_31022,Near-Core Gene,1
Zm00020ab416790,pan_gene_31023,Near-Core Gene,1
Zm00020ab416810,pan_gene_31024,Dispensable Gene,2
Zm00020ab416820,pan_gene_31026,Near-Core Gene,1
Zm00020ab416830,pan_gene_31028,Near-Core Gene,1
Zm00020ab416850,pan_gene_31030,Near-Core Gene,1
Zm00020ab416860,pan_gene_31031,Near-Core Gene,2
Zm00020ab416880,pan_gene_31032,Near-Core Gene,1
Zm00020ab416890,pan_gene_31033,Near-Core Gene,1
Zm00020ab416910,pan_gene_31034,Near-Core Gene,2
Zm00020ab416930,pan_gene_31036,Near-Core Gene,1
Zm00020ab416940,pan_gene_31038,Near-Core Gene,2
Zm00020ab416950,pan_gene_31039,Near-Core Gene,2
Zm00020ab416970,pan_gene_31040,Near-Core Gene,1
Zm00020ab416990,pan_gene_31041,Dispensable Gene,1
Zm00020ab417000,pan_gene_31042,Near-Core Gene,1
Zm00020ab417010,pan_gene_31043,Near-Core Gene,1
Zm00020ab417020,pan_gene_31044,Near-Core Gene,1
Zm00020ab417030,pan_gene_31045,Near-Core Gene,1
Zm00020ab417040,pan_gene_31046,Near-Core Gene,1
Zm00020ab417050,pan_gene_31047,Near-Core Gene,1
Zm00020ab417060,pan_gene_31049,Near-Core Gene,1
Zm00020ab417070,pan_gene_31050,Near-Core Gene,1
Zm00020ab417100,pan_gene_31051,Near-Core Gene,1
Zm00020ab417110,pan_gene_31052,Near-Core Gene,1
Zm00020ab417120,pan_gene_31054,Near-Core Gene,1
Zm00020ab417140,pan_gene_31055,Near-Core Gene,1
Zm00020ab417150,pan_gene_31056,Near-Core Gene,1
Zm00020ab417160,pan_gene_31057,Near-Core Gene,1
Zm00020ab417170,pan_gene_31058,Dispensable Gene,1
Zm00020ab417190,pan_gene_31059,Near-Core Gene,2
Zm00020ab417200,pan_gene_31060,Dispensable Gene,1
Zm00020ab417220,pan_gene_31062,Near-Core Gene,1
Zm00020ab417230,pan_gene_31063,Near-Core Gene,1
Zm00020ab417240,pan_gene_31064,Near-Core Gene,1
Zm00020ab417250,pan_gene_31065,Near-Core Gene,1
Zm00020ab417290,pan_gene_31066,Near-Core Gene,1
Zm00020ab417320,pan_gene_31068,Near-Core Gene,1
Zm00020ab417340,pan_gene_31069,Near-Core Gene,1
Zm00020ab417350,pan_gene_31070,Near-Core Gene,1
Zm00020ab417360,pan_gene_31071,Near-Core Gene,1
Zm00020ab417370,pan_gene_31073,Near-Core Gene,1
Zm00020ab417380,pan_gene_31075,Near-Core Gene,1
Zm00020ab417400,pan_gene_31076,Near-Core Gene,1
Zm00020ab417420,pan_gene_31077,Near-Core Gene,1
Zm00020ab417440,pan_gene_31078,Near-Core Gene,1
Zm00020ab417450,pan_gene_31079,Near-Core Gene,1
gmap_ID=chr10:32396288-32397346,pan_gene_31080,Near-Core Gene,1
Zm00020ab417480,pan_gene_31081,Near-Core Gene,1
Zm00020ab417500,pan_gene_31082,Near-Core Gene,1
Zm00020ab417510,pan_gene_31086,Near-Core Gene,1
Zm00020ab417520,pan_gene_31088,Near-Core Gene,1
Zm00020ab417540,pan_gene_31090,Near-Core Gene,1
Zm00020ab417550,pan_gene_31091,Near-Core Gene,1
Zm00020ab417560,pan_gene_31093,Dispensable Gene,1
Zm00020ab417570,pan_gene_31094,Near-Core Gene,2
Zm00020ab417580,pan_gene_31095,Dispensable Gene,1
Zm00020ab417590,pan_gene_31096,Dispensable Gene,1
Zm00020ab417600,pan_gene_31097,Near-Core Gene,1
Zm00020ab417630,pan_gene_31098,Near-Core Gene,1
Zm00020ab417680,pan_gene_31099,Near-Core Gene,1
Zm00020ab417690,pan_gene_31100,Near-Core Gene,1
Zm00020ab417720,pan_gene_31102,Near-Core Gene,1
Zm00020ab417740,pan_gene_31104,Dispensable Gene,1
Zm00020ab417750,pan_gene_31105,Near-Core Gene,1
gmap_ID=chr10:36056842-36057366,pan_gene_31106,Dispensable Gene,1
Zm00020ab417820,pan_gene_31107,Near-Core Gene,1
Zm00020ab417850,pan_gene_31108,Dispensable Gene,1
gmap_ID=chr10:36396948-36397449,pan_gene_31109,Dispensable Gene,1
Zm00020ab417870,pan_gene_31110,Dispensable Gene,1
gmap_ID=chr10:36884372-36888133,pan_gene_31111,Dispensable Gene,1
Zm00020ab417890,pan_gene_31112,Dispensable Gene,1
Zm00020ab417910,pan_gene_31113,Dispensable Gene,1
Zm00020ab417920,pan_gene_31114,Near-Core Gene,1
Zm00020ab417940,pan_gene_31115,Near-Core Gene,1
Zm00020ab417980,pan_gene_31116,Near-Core Gene,1
Zm00020ab417990,pan_gene_31117,Near-Core Gene,1
Zm00020ab418000,pan_gene_31118,Near-Core Gene,1
Zm00020ab418010,pan_gene_31119,Near-Core Gene,1
Zm00020ab418020,pan_gene_31120,Near-Core Gene,1
gmap_ID=chr10:38674870-38686085,pan_gene_31121,Dispensable Gene,1
Zm00020ab418030,pan_gene_31122,Near-Core Gene,1
Zm00020ab418040,pan_gene_31123,Near-Core Gene,1
Zm00020ab418050,pan_gene_31124,Near-Core Gene,1
Zm00020ab418060,pan_gene_31125,Near-Core Gene,1
Zm00020ab418100,pan_gene_31126,Dispensable Gene,1
Zm00020ab418120,pan_gene_31128,Near-Core Gene,1
Zm00020ab418130,pan_gene_31129,Near-Core Gene,1
Zm00020ab418140,pan_gene_31130,Dispensable Gene,1
Zm00020ab418150,pan_gene_31131,Near-Core Gene,1
Zm00020ab418160,pan_gene_31132,Dispensable Gene,1
Zm00020ab418170,pan_gene_31134,Near-Core Gene,1
Zm00020ab418190,pan_gene_31136,Near-Core Gene,1
Zm00020ab418200,pan_gene_31137,Near-Core Gene,1
Zm00020ab418270,pan_gene_31139,Near-Core Gene,1
Zm00020ab418290,pan_gene_31140,Near-Core Gene,1
gmap_ID=chr10:42548870-42549160,pan_gene_31141,Near-Core Gene,1
gmap_ID=chr10:43147172-43148426,pan_gene_31142,Near-Core Gene,1
Zm00020ab418360,pan_gene_31143,Near-Core Gene,1
Zm00020ab418380,pan_gene_31144,Near-Core Gene,1
Zm00020ab418400,pan_gene_31145,Near-Core Gene,1
Zm00020ab418410,pan_gene_31147,Dispensable Gene,1
gmap_ID=chr10:44958162-44958832,pan_gene_31148,Dispensable Gene,1
Zm00020ab418430,pan_gene_31149,Core Gene,1
Zm00020ab418440,pan_gene_31150,Core Gene,1
Zm00020ab418450,pan_gene_31151,Core Gene,1
Zm00020ab418460,pan_gene_31153,Core Gene,1
Zm00020ab418470,pan_gene_31154,Core Gene,1
gmap_ID=chr10:46197260-46199232,pan_gene_31155,Core Gene,1
Zm00020ab418480,pan_gene_31156,Core Gene,1
gmap_ID=chr10:46320146-46330354,pan_gene_31157,Core Gene,1
gmap_ID=chr10:46904905-46908688,pan_gene_31158,Dispensable Gene,1
Zm00020ab418490,pan_gene_31159,Dispensable Gene,1
Zm00020ab418510,pan_gene_31160,Core Gene,1
Zm00020ab418520,pan_gene_31161,Dispensable Gene,1
Zm00020ab418550,pan_gene_31162,Core Gene,1
Zm00020ab418580,pan_gene_31163,Core Gene,1
Zm00020ab418590,pan_gene_31164,Core Gene,1
gmap_ID=chr10:48694236-48702880,pan_gene_31166,Dispensable Gene,1
Zm00020ab418610,pan_gene_31167,Core Gene,1
gmap_ID=chr10:48988050-48988535,pan_gene_31169,Core Gene,1
gmap_ID=chr10:49162050-49162514,pan_gene_31170,Core Gene,1
Zm00020ab418640,pan_gene_31171,Core Gene,1
Zm00020ab418670,pan_gene_31172,Core Gene,1
Zm00020ab418740,pan_gene_31174,Core Gene,1
Zm00020ab418750,pan_gene_31175,Core Gene,1
Zm00020ab418770,pan_gene_31177,Core Gene,1
Zm00020ab418810,pan_gene_31178,Core Gene,1
Zm00020ab418830,pan_gene_31179,Core Gene,2
Zm00020ab418860,pan_gene_31180,Core Gene,1
Zm00020ab418870,pan_gene_31181,Core Gene,2
gmap_ID=chr10:52227724-52227921,pan_gene_31182,Core Gene,1
Zm00020ab418890,pan_gene_31183,Core Gene,1
Zm00020ab418920,pan_gene_31184,Core Gene,1
Zm00020ab418930,pan_gene_31185,Core Gene,1
Zm00020ab418940,pan_gene_31186,Core Gene,1
Zm00020ab418950,pan_gene_31187,Core Gene,1
Zm00020ab418970,pan_gene_31188,Core Gene,1
Zm00020ab418980,pan_gene_31189,Core Gene,5
Zm00020ab419020,pan_gene_31190,Core Gene,2
Zm00020ab419070,pan_gene_31191,Core Gene,1
Zm00020ab419100,pan_gene_31192,Core Gene,1
gmap_ID=chr10:55139420-55149319,pan_gene_31193,Near-Core Gene,1
Zm00020ab419120,pan_gene_31194,Core Gene,1
Zm00020ab419140,pan_gene_31199,Core Gene,1
Zm00020ab419170,pan_gene_31200,Core Gene,1
Zm00020ab419210,pan_gene_31205,Core Gene,1
Zm00020ab419220,pan_gene_31206,Core Gene,1
Zm00020ab419250,pan_gene_31207,Core Gene,1
Zm00020ab419260,pan_gene_31208,Core Gene,1
Zm00020ab419320,pan_gene_31209,Core Gene,1
Zm00020ab419340,pan_gene_31210,Core Gene,5
Zm00020ab419400,pan_gene_31211,Core Gene,1
Zm00020ab419440,pan_gene_31212,Core Gene,1
Zm00020ab419470,pan_gene_31214,Core Gene,1
Zm00020ab419480,pan_gene_31215,Dispensable Gene,1
Zm00020ab419490,pan_gene_31216,Core Gene,1
Zm00020ab419500,pan_gene_31217,Near-Core Gene,2
Zm00020ab419520,pan_gene_31218,Core Gene,1
Zm00020ab419540,pan_gene_31219,Core Gene,1
Zm00020ab419550,pan_gene_31220,Core Gene,1
Zm00020ab419560,pan_gene_31221,Core Gene,1
Zm00020ab419570,pan_gene_31222,Core Gene,1
Zm00020ab419580,pan_gene_31223,Core Gene,1
Zm00020ab419590,pan_gene_31224,Core Gene,1
Zm00020ab419600,pan_gene_31225,Core Gene,1
Zm00020ab419610,pan_gene_31226,Core Gene,1
Zm00020ab419620,pan_gene_31227,Core Gene,2
Zm00020ab419670,pan_gene_31228,Core Gene,2
Zm00020ab419680,pan_gene_31229,Core Gene,1
Zm00020ab419640,pan_gene_31230,Core Gene,5
Zm00020ab419720,pan_gene_31231,Core Gene,1
Zm00020ab419730,pan_gene_31232,Core Gene,1
Zm00020ab419760,pan_gene_31233,Core Gene,1
Zm00020ab419770,pan_gene_31234,Core Gene,1
gmap_ID=chr10:62002462-62016702,pan_gene_31235,Dispensable Gene,1
Zm00020ab419790,pan_gene_31236,Core Gene,1
Zm00020ab419800,pan_gene_31238,Core Gene,1
Zm00020ab419820,pan_gene_31239,Core Gene,1
gmap_ID=chr10:62456274-62458435,pan_gene_31240,Core Gene,1
Zm00020ab419880,pan_gene_31241,Core Gene,1
Zm00020ab419900,pan_gene_31242,Core Gene,1
Zm00020ab419910,pan_gene_31243,Core Gene,1
Zm00020ab419930,pan_gene_31244,Core Gene,1
gmap_ID=chr10:63001371-63004789,pan_gene_31245,Dispensable Gene,1
Zm00020ab419950,pan_gene_31247,Dispensable Gene,1
Zm00020ab419960,pan_gene_31248,Core Gene,1
Zm00020ab419980,pan_gene_31249,Dispensable Gene,1
Zm00020ab419990,pan_gene_31250,Dispensable Gene,1
Zm00020ab420000,pan_gene_31251,Core Gene,1
Zm00020ab420010,pan_gene_31252,Dispensable Gene,1
Zm00020ab420020,pan_gene_31253,Core Gene,1
Zm00020ab420030,pan_gene_31254,Core Gene,1
Zm00020ab420040,pan_gene_31255,Core Gene,1
Zm00020ab420070,pan_gene_31256,Core Gene,1
Zm00020ab420090,pan_gene_31257,Core Gene,1
Zm00020ab420100,pan_gene_31258,Core Gene,1
Zm00020ab420110,pan_gene_31259,Core Gene,1
Zm00020ab420120,pan_gene_31260,Core Gene,1
Zm00020ab420130,pan_gene_31261,Core Gene,1
Zm00020ab420160,pan_gene_31263,Core Gene,1
Zm00020ab420190,pan_gene_31264,Core Gene,1
Zm00020ab420200,pan_gene_31265,Core Gene,1
Zm00020ab420210,pan_gene_31266,Core Gene,2
Zm00020ab420240,pan_gene_31267,Core Gene,1
gmap_ID=chr10:66054276-66059114,pan_gene_31268,Core Gene,1
Zm00020ab420260,pan_gene_31269,Core Gene,1
Zm00020ab420270,pan_gene_31270,Core Gene,2
Zm00020ab420290,pan_gene_31271,Core Gene,1
Zm00020ab420300,pan_gene_31272,Core Gene,1
Zm00020ab420320,pan_gene_31273,Core Gene,1
Zm00020ab420330,pan_gene_31274,Core Gene,1
Zm00020ab420350,pan_gene_31275,Core Gene,1
Zm00020ab420360,pan_gene_31276,Core Gene,1
Zm00020ab420380,pan_gene_31279,Core Gene,1
Zm00020ab420400,pan_gene_31280,Core Gene,1
Zm00020ab420410,pan_gene_31281,Core Gene,1
Zm00020ab420420,pan_gene_31282,Core Gene,1
Zm00020ab420430,pan_gene_31283,Core Gene,1
Zm00020ab420440,pan_gene_31284,Core Gene,1
Zm00020ab420450,pan_gene_31285,Core Gene,1
Zm00020ab420460,pan_gene_31286,Core Gene,1
Zm00020ab420470,pan_gene_31287,Core Gene,1
Zm00020ab420480,pan_gene_31288,Core Gene,1
Zm00020ab420490,pan_gene_31289,Dispensable Gene,1
Zm00020ab420500,pan_gene_31290,Dispensable Gene,1
Zm00020ab420510,pan_gene_31291,Dispensable Gene,1
Zm00020ab420520,pan_gene_31292,Dispensable Gene,1
Zm00020ab420540,pan_gene_31293,Core Gene,1
Zm00020ab420550,pan_gene_31294,Core Gene,1
Zm00020ab420560,pan_gene_31295,Core Gene,1
Zm00020ab420570,pan_gene_31296,Core Gene,1
Zm00020ab420580,pan_gene_31297,Core Gene,1
Zm00020ab420600,pan_gene_31298,Near-Core Gene,1
Zm00020ab420610,pan_gene_31299,Near-Core Gene,2
Zm00020ab420650,pan_gene_31300,Near-Core Gene,1
Zm00020ab420660,pan_gene_31301,Core Gene,1
gmap_ID=chr10:69241542-69241958,pan_gene_31302,Dispensable Gene,1
Zm00020ab420670,pan_gene_31303,Core Gene,1
Zm00020ab420690,pan_gene_31304,Core Gene,1
Zm00020ab420700,pan_gene_31305,Core Gene,1
Zm00020ab420710,pan_gene_31306,Core Gene,1
Zm00020ab420720,pan_gene_31307,Core Gene,1
Zm00020ab420740,pan_gene_31308,Core Gene,1
Zm00020ab420750,pan_gene_31309,Core Gene,1
Zm00020ab420760,pan_gene_31310,Core Gene,1
Zm00020ab420770,pan_gene_31311,Core Gene,1
Zm00020ab420780,pan_gene_31312,Core Gene,1
Zm00020ab420790,pan_gene_31313,Core Gene,1
Zm00020ab420800,pan_gene_31314,Core Gene,1
Zm00020ab420850,pan_gene_31317,Core Gene,1
Zm00020ab420870,pan_gene_31318,Core Gene,5
gmap_ID=chr10:71580635-71581018,pan_gene_31320,Dispensable Gene,1
Zm00020ab420920,pan_gene_31321,Core Gene,1
Zm00020ab420940,pan_gene_31324,Core Gene,1
Zm00020ab420950,pan_gene_31325,Near-Core Gene,1
Zm00020ab420970,pan_gene_31326,Near-Core Gene,2
Zm00020ab420980,pan_gene_31327,Core Gene,1
Zm00020ab421030,pan_gene_31328,Core Gene,1
Zm00020ab421040,pan_gene_31329,Core Gene,1
Zm00020ab421050,pan_gene_31330,Core Gene,1
Zm00020ab421080,pan_gene_31331,Core Gene,1
gmap_ID=chr10:72576812-72577195,pan_gene_31332,Dispensable Gene,1
Zm00020ab421090,pan_gene_31333,Core Gene,1
Zm00020ab421100,pan_gene_31334,Core Gene,1
Zm00020ab421110,pan_gene_31336,Dispensable Gene,1
Zm00020ab421120,pan_gene_31337,Core Gene,1
Zm00020ab421130,pan_gene_31338,Core Gene,1
Zm00020ab421140,pan_gene_31339,Core Gene,1
Zm00020ab421160,pan_gene_31340,Core Gene,1
Zm00020ab421170,pan_gene_31341,Core Gene,1
Zm00020ab421180,pan_gene_31342,Core Gene,1
Zm00020ab421190,pan_gene_31343,Core Gene,1
Zm00020ab421200,pan_gene_31344,Core Gene,1
Zm00020ab421210,pan_gene_31345,Core Gene,1
Zm00020ab421230,pan_gene_31346,Core Gene,1
gmap_ID=chr10:73817694-73818944,pan_gene_31347,Core Gene,1
Zm00020ab421260,pan_gene_31348,Core Gene,1
Zm00020ab421270,pan_gene_31349,Core Gene,1
Zm00020ab421290,pan_gene_31351,Core Gene,1
Zm00020ab421320,pan_gene_31354,Core Gene,1
Zm00020ab421330,pan_gene_31355,Dispensable Gene,1
Zm00020ab421340,pan_gene_31356,Core Gene,1
Zm00020ab421370,pan_gene_31357,Core Gene,2
Zm00020ab421390,pan_gene_31359,Core Gene,1
Zm00020ab421410,pan_gene_31360,Near-Core Gene,1
Zm00020ab421420,pan_gene_31361,Near-Core Gene,1
Zm00020ab421430,pan_gene_31362,Near-Core Gene,1
Zm00020ab421450,pan_gene_31363,Near-Core Gene,1
Zm00020ab421460,pan_gene_31364,Near-Core Gene,1
Zm00020ab421470,pan_gene_31365,Near-Core Gene,1
Zm00020ab421480,pan_gene_31366,Near-Core Gene,1
Zm00020ab421500,pan_gene_31367,Near-Core Gene,1
Zm00020ab421510,pan_gene_31368,Near-Core Gene,1
Zm00020ab421520,pan_gene_31369,Near-Core Gene,1
Zm00020ab421540,pan_gene_31370,Near-Core Gene,1
Zm00020ab421560,pan_gene_31371,Core Gene,3
Zm00020ab421580,pan_gene_31373,Dispensable Gene,1
Zm00020ab421620,pan_gene_31375,Core Gene,1
Zm00020ab421640,pan_gene_31376,Core Gene,1
Zm00020ab421650,pan_gene_31377,Dispensable Gene,1
Zm00020ab421660,pan_gene_31378,Core Gene,2
Zm00020ab421680,pan_gene_31379,Core Gene,1
Zm00020ab421690,pan_gene_31381,Core Gene,1
Zm00020ab421710,pan_gene_31382,Core Gene,1
Zm00020ab421720,pan_gene_31383,Core Gene,1
Zm00020ab421730,pan_gene_31384,Core Gene,1
gmap_ID=chr10:76797417-76799962,pan_gene_31385,Core Gene,1
gmap_ID=chr10:76884169-76885073,pan_gene_31386,Core Gene,1
Zm00020ab421760,pan_gene_31387,Core Gene,1
Zm00020ab421770,pan_gene_31388,Core Gene,1
gmap_ID=chr10:77206238-77209359,pan_gene_31389,Core Gene,1
Zm00020ab421780,pan_gene_31390,Core Gene,1
Zm00020ab421790,pan_gene_31391,Core Gene,2
Zm00020ab421810,pan_gene_31392,Core Gene,1
Zm00020ab421820,pan_gene_31393,Core Gene,1
Zm00020ab421830,pan_gene_31394,Core Gene,1
Zm00020ab421840,pan_gene_31395,Core Gene,1
Zm00020ab421850,pan_gene_31396,Core Gene,1
Zm00020ab421860,pan_gene_31397,Core Gene,1
Zm00020ab421870,pan_gene_31398,Core Gene,1
Zm00020ab421880,pan_gene_31399,Core Gene,1
Zm00020ab421890,pan_gene_31400,Core Gene,1
Zm00020ab421900,pan_gene_31401,Core Gene,1
Zm00020ab421910,pan_gene_31402,Core Gene,1
Zm00020ab421920,pan_gene_31403,Core Gene,1
Zm00020ab421930,pan_gene_31404,Core Gene,1
Zm00020ab421950,pan_gene_31405,Dispensable Gene,1
gmap_ID=chr10:78644701-78646285,pan_gene_31406,Core Gene,1
Zm00020ab421970,pan_gene_31407,Core Gene,1
Zm00020ab421990,pan_gene_31408,Core Gene,1
Zm00020ab422000,pan_gene_31409,Core Gene,1
Zm00020ab422010,pan_gene_31410,Core Gene,1
Zm00020ab422040,pan_gene_31411,Core Gene,1
Zm00020ab422060,pan_gene_31412,Core Gene,1
Zm00020ab422080,pan_gene_31413,Core Gene,1
Zm00020ab422090,pan_gene_31414,Core Gene,1
Zm00020ab422100,pan_gene_31415,Core Gene,1
Zm00020ab422110,pan_gene_31417,Core Gene,1
Zm00020ab422130,pan_gene_31418,Core Gene,1
Zm00020ab422140,pan_gene_31419,Core Gene,1
Zm00020ab422150,pan_gene_31420,Core Gene,1
Zm00020ab422180,pan_gene_31421,Core Gene,1
Zm00020ab422200,pan_gene_31422,Core Gene,1
Zm00020ab422230,pan_gene_31423,Core Gene,1
Zm00020ab422240,pan_gene_31424,Core Gene,1
Zm00020ab422270,pan_gene_31425,Core Gene,1
Zm00020ab422320,pan_gene_31426,Dispensable Gene,1
gmap_ID=chr10:80447998-80448534,pan_gene_31427,Dispensable Gene,1
Zm00020ab422410,pan_gene_31428,Dispensable Gene,1
Zm00020ab422430,pan_gene_31429,Dispensable Gene,1
Zm00020ab422460,pan_gene_31430,Core Gene,1
Zm00020ab422470,pan_gene_31431,Core Gene,1
Zm00020ab422480,pan_gene_31432,Core Gene,1
Zm00020ab422490,pan_gene_31433,Core Gene,1
Zm00020ab422520,pan_gene_31434,Core Gene,1
Zm00020ab422530,pan_gene_31435,Core Gene,2
gmap_ID=chr10:81184256-81187214,pan_gene_31436,Dispensable Gene,1
Zm00020ab422550,pan_gene_31437,Near-Core Gene,1
Zm00020ab422580,pan_gene_31438,Core Gene,1
gmap_ID=chr10:81489273-81489902,pan_gene_31439,Core Gene,1
Zm00020ab422590,pan_gene_31440,Core Gene,1
Zm00020ab422610,pan_gene_31441,Dispensable Gene,1
Zm00020ab422650,pan_gene_31442,Core Gene,1
Zm00020ab422680,pan_gene_31443,Core Gene,1
Zm00020ab422700,pan_gene_31445,Core Gene,1
Zm00020ab422720,pan_gene_31446,Core Gene,3
Zm00020ab422750,pan_gene_31447,Core Gene,1
Zm00020ab422760,pan_gene_31448,Core Gene,1
Zm00020ab422770,pan_gene_31449,Core Gene,1
Zm00020ab422830,pan_gene_31450,Core Gene,1
Zm00020ab422840,pan_gene_31451,Core Gene,1
Zm00020ab422850,pan_gene_31452,Core Gene,1
Zm00020ab422860,pan_gene_31453,Core Gene,1
Zm00020ab422870,pan_gene_31454,Core Gene,1
Zm00020ab422960,pan_gene_31455,Dispensable Gene,1
gmap_ID=chr10:82635703-82637322,pan_gene_31456,Dispensable Gene,1
Zm00020ab423000,pan_gene_31457,Core Gene,7
Zm00020ab423010,pan_gene_31458,Core Gene,1
Zm00020ab423020,pan_gene_31459,Core Gene,1
Zm00020ab423030,pan_gene_31461,Core Gene,1
Zm00020ab423060,pan_gene_31462,Core Gene,1
Zm00020ab423070,pan_gene_31464,Core Gene,1
Zm00020ab423080,pan_gene_31465,Core Gene,2
Zm00020ab423100,pan_gene_31466,Core Gene,1
Zm00020ab423110,pan_gene_31467,Core Gene,1
Zm00020ab423120,pan_gene_31468,Core Gene,1
Zm00020ab423130,pan_gene_31469,Core Gene,1
gmap_ID=chr10:83418847-83421773,pan_gene_31470,Dispensable Gene,1
Zm00020ab423180,pan_gene_31471,Core Gene,2
Zm00020ab423210,pan_gene_31472,Core Gene,1
Zm00020ab423250,pan_gene_31474,Core Gene,1
Zm00020ab423260,pan_gene_31475,Core Gene,1
Zm00020ab423280,pan_gene_31476,Core Gene,1
Zm00020ab423300,pan_gene_31477,Core Gene,1
Zm00020ab423310,pan_gene_31478,Core Gene,1
Zm00020ab423330,pan_gene_31479,Dispensable Gene,1
Zm00020ab423340,pan_gene_31480,Core Gene,2
Zm00020ab423380,pan_gene_31482,Core Gene,1
Zm00020ab423390,pan_gene_31483,Core Gene,1
Zm00020ab423400,pan_gene_31484,Core Gene,1
gmap_ID=chr10:84154527-84157199,pan_gene_31485,Core Gene,1
Zm00020ab423410,pan_gene_31487,Core Gene,2
Zm00020ab423430,pan_gene_31488,Core Gene,3
Zm00020ab423470,pan_gene_31489,Core Gene,1
Zm00020ab423480,pan_gene_31490,Core Gene,1
Zm00020ab423490,pan_gene_31491,Core Gene,1
Zm00020ab423500,pan_gene_31492,Core Gene,1
Zm00020ab423510,pan_gene_31493,Core Gene,1
Zm00020ab423520,pan_gene_31494,Core Gene,1
Zm00020ab423530,pan_gene_31495,Core Gene,1
Zm00020ab423540,pan_gene_31496,Core Gene,1
Zm00020ab423550,pan_gene_31497,Core Gene,1
Zm00020ab423580,pan_gene_31498,Dispensable Gene,2
Zm00020ab423590,pan_gene_31499,Dispensable Gene,1
Zm00020ab423620,pan_gene_31500,Core Gene,1
Zm00020ab423640,pan_gene_31501,Core Gene,1
Zm00020ab423670,pan_gene_31502,Core Gene,4
Zm00020ab423710,pan_gene_31503,Core Gene,1
Zm00020ab423720,pan_gene_31504,Near-Core Gene,1
Zm00020ab423730,pan_gene_31505,Core Gene,1
Zm00020ab423740,pan_gene_31506,Core Gene,1
Zm00020ab423750,pan_gene_31507,Core Gene,1
Zm00020ab423760,pan_gene_31508,Core Gene,1
Zm00020ab423770,pan_gene_31509,Core Gene,1
Zm00020ab423800,pan_gene_31510,Core Gene,1
Zm00020ab423820,pan_gene_31512,Core Gene,1
Zm00020ab423830,pan_gene_31513,Near-Core Gene,1
Zm00020ab423840,pan_gene_31514,Core Gene,1
Zm00020ab423860,pan_gene_31515,Core Gene,1
Zm00020ab423870,pan_gene_31517,Core Gene,1
Zm00020ab423880,pan_gene_31518,Core Gene,1
Zm00020ab423890,pan_gene_31520,Core Gene,1
Zm00020ab423900,pan_gene_31521,Core Gene,1
Zm00020ab423910,pan_gene_31522,Near-Core Gene,1
Zm00020ab423920,pan_gene_31523,Core Gene,2
Zm00020ab423970,pan_gene_31524,Core Gene,1
Zm00020ab423980,pan_gene_31525,Dispensable Gene,1
Zm00020ab423990,pan_gene_31526,Core Gene,1
gmap_ID=chr10:86919030-86919460,pan_gene_31528,Dispensable Gene,1
Zm00020ab424060,pan_gene_31529,Core Gene,3
Zm00020ab424010,pan_gene_31530,Core Gene,8
Zm00020ab424140,pan_gene_31531,Core Gene,1
Zm00020ab424160,pan_gene_31532,Core Gene,1
Zm00020ab424170,pan_gene_31533,Core Gene,1
Zm00020ab424210,pan_gene_31534,Core Gene,2
Zm00020ab424230,pan_gene_31535,Core Gene,1
Zm00020ab424240,pan_gene_31536,Core Gene,1
Zm00020ab424260,pan_gene_31537,Core Gene,1
Zm00020ab424270,pan_gene_31538,Core Gene,1
Zm00020ab424280,pan_gene_31539,Core Gene,1
Zm00020ab424290,pan_gene_31540,Core Gene,2
Zm00020ab424310,pan_gene_31541,Near-Core Gene,1
gmap_ID=chr10:88288512-88292006,pan_gene_31542,Dispensable Gene,1
Zm00020ab424320,pan_gene_31543,Core Gene,1
Zm00020ab424330,pan_gene_31544,Core Gene,1
Zm00020ab424360,pan_gene_31545,Core Gene,1
Zm00020ab424400,pan_gene_31547,Core Gene,1
Zm00020ab424410,pan_gene_31548,Core Gene,1
Zm00020ab424440,pan_gene_31549,Core Gene,1
Zm00020ab424450,pan_gene_31550,Core Gene,1
Zm00020ab424460,pan_gene_31551,Core Gene,1
Zm00020ab424470,pan_gene_31552,Core Gene,1
Zm00020ab424500,pan_gene_31557,Core Gene,1
Zm00020ab424510,pan_gene_31558,Core Gene,1
Zm00020ab424520,pan_gene_31559,Core Gene,2
Zm00020ab424540,pan_gene_31560,Core Gene,1
Zm00020ab424570,pan_gene_31561,Core Gene,1
Zm00020ab424580,pan_gene_31562,Core Gene,1
Zm00020ab424610,pan_gene_31563,Core Gene,1
Zm00020ab424620,pan_gene_31564,Core Gene,1
Zm00020ab424630,pan_gene_31565,Core Gene,1
Zm00020ab424660,pan_gene_31567,Core Gene,1
Zm00020ab424680,pan_gene_31568,Core Gene,1
Zm00020ab424690,pan_gene_31569,Core Gene,3
Zm00020ab424720,pan_gene_31570,Core Gene,1
Zm00020ab424740,pan_gene_31571,Core Gene,1
Zm00020ab424750,pan_gene_31572,Core Gene,1
