gene,pan,class
Zm00038ab393000,pan_gene_64309,Dispensable Gene
Zm00038ab393050,pan_gene_64310,Dispensable Gene
Zm00038ab393110,pan_gene_64311,Dispensable Gene
Zm00038ab393340,pan_gene_64312,Dispensable Gene
gmap_ID=chr9:64039727-64040209,pan_gene_64317,Dispensable Gene
gmap_ID=chr9:65673289-65673648,pan_gene_64318,Core Gene
gmap_ID=chr9:65760478-65761401,pan_gene_64319,Dispensable Gene
Zm00038ab394130,pan_gene_64320,Dispensable Gene
gmap_ID=chr9:65787901-65788581,pan_gene_64321,Dispensable Gene
Zm00038ab394470,pan_gene_64324,Dispensable Gene
Zm00038ab394480,pan_gene_64325,Dispensable Gene
gmap_ID=chr9:67180228-67180638,pan_gene_64326,Near-Core Gene
Zm00038ab394780,pan_gene_64330,Core Gene
gmap_ID=chr9:69032988-69033296,pan_gene_64334,Dispensable Gene
gmap_ID=chr9:69721443-69721900,pan_gene_64335,Dispensable Gene
Zm00038ab395290,pan_gene_64336,Dispensable Gene
gmap_ID=chr9:71572132-71572328,pan_gene_64339,Dispensable Gene
Zm00038ab395640,pan_gene_64340,Dispensable Gene
Zm00038ab395790,pan_gene_64341,Dispensable Gene
Zm00038ab395890,pan_gene_64342,Dispensable Gene
Zm00038ab395920,pan_gene_64343,Dispensable Gene
Zm00038ab395940,pan_gene_64344,Dispensable Gene
Zm00038ab395980,pan_gene_64345,Dispensable Gene
Zm00038ab395990,pan_gene_64346,Near-Core Gene
Zm00038ab396000,pan_gene_64347,Near-Core Gene
gmap_ID=chr9:75068075-75068572,pan_gene_64348,Dispensable Gene
Zm00038ab396290,pan_gene_64353,Dispensable Gene
Zm00038ab396710,pan_gene_64354,Dispensable Gene
Zm00038ab396850,pan_gene_64355,Dispensable Gene
gmap_ID=chr9:82481266-82481553,pan_gene_64358,Near-Core Gene
gmap_ID=chr9:86467998-86469504,pan_gene_64364,Dispensable Gene
gmap_ID=chr9:87347562-87349727,pan_gene_64366,Core Gene
gmap_ID=chr9:89433036-89436194,pan_gene_64373,Core Gene
gmap_ID=chr9:89971340-89971687,pan_gene_64374,Dispensable Gene
gmap_ID=chr9:95427103-95427594,pan_gene_64381,Dispensable Gene
gmap_ID=chr9:95919121-95919507,pan_gene_64382,Near-Core Gene
Zm00038ab398600,pan_gene_64383,Near-Core Gene
gmap_ID=chr9:97526467-97526958,pan_gene_64384,Near-Core Gene
gmap_ID=chr9:97985146-97985382,pan_gene_64385,Near-Core Gene
gmap_ID=chr9:98419367-98419669,pan_gene_64388,Near-Core Gene
Zm00038ab398760,pan_gene_64390,Near-Core Gene
gmap_ID=chr9:103676572-103677057,pan_gene_64391,Near-Core Gene
gmap_ID=chr9:107286573-107286848,pan_gene_64392,Dispensable Gene
gmap_ID=chr9:107783308-107783800,pan_gene_64393,Dispensable Gene
gmap_ID=chr9:108396113-108399007,pan_gene_64395,Dispensable Gene
gmap_ID=chr9:109877936-109878138,pan_gene_64397,Dispensable Gene
gmap_ID=chr9:109917461-109925927,pan_gene_64398,Dispensable Gene
gmap_ID=chr9:111235858-111236199,pan_gene_64401,Core Gene
Zm00038ab400300,pan_gene_64414,Dispensable Gene
gmap_ID=chr9:119636762-119639217,pan_gene_64417,Core Gene
Zm00038ab401580,pan_gene_64428,Dispensable Gene
gmap_ID=chr9:125225231-125227201,pan_gene_64429,Dispensable Gene
Zm00038ab401610,pan_gene_64430,Dispensable Gene
Zm00038ab401620,pan_gene_64431,Dispensable Gene
Zm00038ab401660,pan_gene_64432,Dispensable Gene
Zm00038ab401700,pan_gene_64433,Dispensable Gene
Zm00038ab401720,pan_gene_64434,Dispensable Gene
Zm00038ab401730,pan_gene_64435,Dispensable Gene
Zm00038ab401750,pan_gene_64436,Dispensable Gene
Zm00038ab401760,pan_gene_64437,Dispensable Gene
Zm00038ab401770,pan_gene_64438,Dispensable Gene
Zm00038ab401780,pan_gene_64439,Dispensable Gene
Zm00038ab401790,pan_gene_64440,Dispensable Gene
Zm00038ab401800,pan_gene_64441,Dispensable Gene
Zm00038ab401810,pan_gene_64442,Dispensable Gene
gmap_ID=chr9:127835321-127843203,pan_gene_64443,Dispensable Gene
Zm00038ab401870,pan_gene_64444,Dispensable Gene
Zm00038ab401830,pan_gene_64445,Dispensable Gene
gmap_ID=chr9:128278771-128279526,pan_gene_64446,Dispensable Gene
gmap_ID=chr9:128304564-128305493,pan_gene_64447,Dispensable Gene
gmap_ID=chr9:128578926-128579672,pan_gene_64448,Dispensable Gene
Zm00038ab401970,pan_gene_64451,Dispensable Gene
Zm00038ab402010,pan_gene_64452,Dispensable Gene
gmap_ID=chr9:130206589-130207050,pan_gene_64453,Dispensable Gene
gmap_ID=chr9:130207102-130207613,pan_gene_64454,Dispensable Gene
gmap_ID=chr9:132444622-132444972,pan_gene_64457,Dispensable Gene
gmap_ID=chr9:133012018-133018332,pan_gene_64458,Dispensable Gene
gmap_ID=chr9:133130607-133130881,pan_gene_64459,Dispensable Gene
Zm00038ab402680,pan_gene_64464,Dispensable Gene
Zm00038ab402840,pan_gene_64466,Dispensable Gene
gmap_ID=chr9:137695850-137696233,pan_gene_64468,Dispensable Gene
Zm00038ab403200,pan_gene_64470,Dispensable Gene
Zm00038ab403590,pan_gene_64472,Dispensable Gene
gmap_ID=chr9:144041748-144042085,pan_gene_64479,Dispensable Gene
Zm00038ab404080,pan_gene_64481,Core Gene
gmap_ID=chr9:144853511-144853821,pan_gene_64482,Dispensable Gene
Zm00038ab404320,pan_gene_64483,Near-Core Gene
gmap_ID=chr9:147076081-147076407,pan_gene_64491,Near-Core Gene
gmap_ID=chr9:148223046-148223414,pan_gene_64496,Dispensable Gene
gmap_ID=chr9:148725436-148725823,pan_gene_64499,Core Gene
gmap_ID=chr9:151117875-151118149,pan_gene_64505,Dispensable Gene
gmap_ID=chr9:151117378-151118070,pan_gene_64506,Dispensable Gene
gmap_ID=chr9:151117944-151118149,pan_gene_64507,Dispensable Gene
gmap_ID=chr9:151134464-151138650,pan_gene_64508,Dispensable Gene
gmap_ID=chr9:151859418-151859774,pan_gene_64510,Dispensable Gene
Zm00038ab405440,pan_gene_64511,Dispensable Gene
Zm00038ab406080,pan_gene_64515,Dispensable Gene
gmap_ID=chr9:157422386-157429429,pan_gene_64525,Core Gene
gmap_ID=chr9:157736731-157736946,pan_gene_64527,Dispensable Gene
Zm00038ab406990,pan_gene_64535,Dispensable Gene
Zm00038ab407090,pan_gene_64538,Dispensable Gene
Zm00038ab407220,pan_gene_64544,Dispensable Gene
gmap_ID=chr9:160950382-160950678,pan_gene_64545,Dispensable Gene
Zm00038ab407630,pan_gene_64547,Dispensable Gene
Zm00038ab407650,pan_gene_64548,Dispensable Gene
Zm00038ab407720,pan_gene_64549,Core Gene
Zm00038ab407740,pan_gene_64550,Dispensable Gene
Zm00038ab407840,pan_gene_64551,Dispensable Gene
gmap_ID=chr9:164256623-164256997,pan_gene_64554,Dispensable Gene
Zm00038ab409170,pan_gene_64562,Dispensable Gene
Zm00038ab409210,pan_gene_64563,Core Gene
gmap_ID=chr9:170553946-170554484,pan_gene_64567,Near-Core Gene
Zm00038ab409760,pan_gene_64568,Dispensable Gene
gmap_ID=chr9:170742534-170743413,pan_gene_64569,Dispensable Gene
gmap_ID=chr9:170817108-170817992,pan_gene_64570,Dispensable Gene
Zm00038ab409840,pan_gene_64571,Dispensable Gene
Zm00038ab409900,pan_gene_64572,Dispensable Gene
gmap_ID=chr9:171272324-171273272,pan_gene_64573,Dispensable Gene
Zm00038ab409930,pan_gene_64574,Dispensable Gene
Zm00038ab410020,pan_gene_64575,Dispensable Gene
gmap_ID=chr9:172375492-172377037,pan_gene_64578,Dispensable Gene
Zm00038ab410190,pan_gene_64579,Dispensable Gene
gmap_ID=chr9:172417633-172417935,pan_gene_64580,Dispensable Gene
gmap_ID=chr9:172665934-172837905,pan_gene_64585,Dispensable Gene
gmap_ID=chr9:175234735-175235089,pan_gene_64590,Dispensable Gene
Zm00038ab410960,pan_gene_64591,Dispensable Gene
gmap_ID=chr9:175830147-175830433,pan_gene_64592,Dispensable Gene
gmap_ID=chr9:175830460-175834966,pan_gene_64593,Dispensable Gene
gmap_ID=chr9:175931377-175933369,pan_gene_64595,Dispensable Gene
gmap_ID=chr9:177654704-177655224,pan_gene_64599,Dispensable Gene
Zm00038ab411980,pan_gene_64602,Dispensable Gene
Zm00038ab412410,pan_gene_64606,Dispensable Gene
gmap_ID=chr9:181757708-181758426,pan_gene_64607,Dispensable Gene
Zm00038ab412810,pan_gene_64611,Dispensable Gene
Zm00038ab413130,pan_gene_64616,Dispensable Gene
gmap_ID=chr9:183930612-183930981,pan_gene_64617,Core Gene
gmap_ID=chr9:183949569-183949973,pan_gene_64618,Core Gene
Zm00038ab413310,pan_gene_64619,Dispensable Gene
gmap_ID=chr9:184575993-184577923,pan_gene_64621,Dispensable Gene
gmap_ID=chr9:184578512-184581068,pan_gene_64622,Dispensable Gene
Zm00038ab413500,pan_gene_64623,Dispensable Gene
Zm00038ab414560,pan_gene_64631,Near-Core Gene
gmap_ID=chr9:188017704-188018060,pan_gene_64632,Core Gene
gmap_ID=chr9:188655040-188655608,pan_gene_64633,Near-Core Gene
Zm00038ab415040,pan_gene_64634,Dispensable Gene
gmap_ID=chr9:189475485-189475844,pan_gene_64635,Core Gene
Zm00038ab415520,pan_gene_64637,Dispensable Gene
Zm00038ab415860,pan_gene_64639,Dispensable Gene
gmap_ID=chr9:192772696-192772874,pan_gene_64645,Dispensable Gene
gmap_ID=chr9:192781608-192781838,pan_gene_64646,Core Gene
gmap_ID=chr9:193105167-193106052,pan_gene_64651,Dispensable Gene
gmap_ID=chr9:193371979-193373748,pan_gene_64652,Dispensable Gene
Zm00038ab416510,pan_gene_64653,Dispensable Gene
Zm00038ab416520,pan_gene_64654,Dispensable Gene
gmap_ID=chr9:193639916-193640401,pan_gene_64659,Core Gene
gmap_ID=chr9:194740033-194740410,pan_gene_64661,Core Gene
gmap_ID=chr9:194999466-194999904,pan_gene_64664,Dispensable Gene
gmap_ID=chr9:197523300-197523599,pan_gene_64683,Dispensable Gene
Zm00038ab418050,pan_gene_64684,Dispensable Gene
gmap_ID=chr9:198005309-198006501,pan_gene_64685,Core Gene
Zm00038ab418570,pan_gene_64686,Dispensable Gene
gmap_ID=chr9:199488443-199489036,pan_gene_64691,Dispensable Gene
gmap_ID=chr9:199499455-199513859,pan_gene_64692,Dispensable Gene
gmap_ID=chr9:199609876-199610037,pan_gene_64693,Core Gene
Zm00038ab419620,pan_gene_64697,Dispensable Gene
Zm00038ab419690,pan_gene_64698,Dispensable Gene
Zm00038ab419710,pan_gene_64700,Dispensable Gene
Zm00038ab419720,pan_gene_64701,Dispensable Gene
Zm00038ab419920,pan_gene_64703,Core Gene
gmap_ID=chr9:201964206-201964799,pan_gene_64705,Dispensable Gene
gmap_ID=chr9:202802913-202803337,pan_gene_64710,Core Gene
gmap_ID=chr9:203157442-203157831,pan_gene_64711,Dispensable Gene
gmap_ID=chr9:203974127-203976250,pan_gene_64712,Dispensable Gene
Zm00038ab421390,pan_gene_64714,Dispensable Gene
Zm00038ab421480,pan_gene_64715,Core Gene
Zm00038ab421590,pan_gene_64717,Core Gene
gmap_ID=chr10:2925115-2925438,pan_gene_64812,Dispensable Gene
Zm00038ab422360,pan_gene_64813,Core Gene
gmap_ID=chr10:7191886-7192450,pan_gene_64814,Core Gene
Zm00038ab422490,pan_gene_64815,Near-Core Gene
Zm00038ab422510,pan_gene_64816,Dispensable Gene
gmap_ID=chr10:12333485-12338324,pan_gene_64818,Core Gene
Zm00038ab422940,pan_gene_64819,Dispensable Gene
gmap_ID=chr10:14698229-14698447,pan_gene_64820,Core Gene
gmap_ID=chr10:18101235-18101585,pan_gene_64822,Core Gene
gmap_ID=chr10:18636786-18641232,pan_gene_64823,Dispensable Gene
Zm00038ab423540,pan_gene_64824,Dispensable Gene
gmap_ID=chr10:19869415-19869738,pan_gene_64825,Dispensable Gene
gmap_ID=chr10:26858810-26859279,pan_gene_64829,Dispensable Gene
gmap_ID=chr10:31223313-31223945,pan_gene_64830,Dispensable Gene
gmap_ID=chr10:32465437-32465965,pan_gene_64832,Near-Core Gene
gmap_ID=chr10:37631263-37631805,pan_gene_64837,Core Gene
gmap_ID=chr10:43084079-43084795,pan_gene_64848,Dispensable Gene
gmap_ID=chr10:43230152-43230397,pan_gene_64849,Dispensable Gene
Zm00038ab427340,pan_gene_64852,Core Gene
gmap_ID=chr10:44281305-44281883,pan_gene_64853,Dispensable Gene
Zm00038ab427490,pan_gene_64858,Core Gene
gmap_ID=chr10:45080150-45081776,pan_gene_64859,Dispensable Gene
gmap_ID=chr10:46583073-46583674,pan_gene_64861,Dispensable Gene
gmap_ID=chr10:46588522-46589276,pan_gene_64862,Dispensable Gene
gmap_ID=chr10:46601568-46603579,pan_gene_64863,Dispensable Gene
Zm00038ab427960,pan_gene_64864,Dispensable Gene
Zm00038ab428030,pan_gene_64865,Dispensable Gene
Zm00038ab428210,pan_gene_64867,Dispensable Gene
gmap_ID=chr10:49455858-49456385,pan_gene_64868,Core Gene
gmap_ID=chr10:49981562-49981867,pan_gene_64869,Dispensable Gene
Zm00038ab428720,pan_gene_64870,Dispensable Gene
Zm00038ab428750,pan_gene_64871,Dispensable Gene
gmap_ID=chr10:50935588-50936031,pan_gene_64872,Dispensable Gene
Zm00038ab428760,pan_gene_64873,Dispensable Gene
gmap_ID=chr10:51451996-51452823,pan_gene_64874,Dispensable Gene
Zm00038ab429820,pan_gene_64881,Core Gene
gmap_ID=chr10:59248097-59248478,pan_gene_64889,Core Gene
gmap_ID=chr10:64010454-64011608,pan_gene_64897,Core Gene
Zm00038ab431270,pan_gene_64902,Dispensable Gene
gmap_ID=chr10:66504673-66505399,pan_gene_64905,Dispensable Gene
gmap_ID=chr10:66509771-66512472,pan_gene_64906,Dispensable Gene
gmap_ID=chr10:68131647-68132018,pan_gene_64911,Near-Core Gene
Zm00038ab431570,pan_gene_64912,Dispensable Gene
Zm00038ab431580,pan_gene_64913,Dispensable Gene
Zm00038ab431700,pan_gene_64915,Dispensable Gene
gmap_ID=chr10:71803125-71803421,pan_gene_64919,Near-Core Gene
Zm00038ab432140,pan_gene_64920,Dispensable Gene
gmap_ID=chr10:72591577-72591798,pan_gene_64921,Dispensable Gene
gmap_ID=chr10:73093146-73094666,pan_gene_64923,Core Gene
Zm00038ab432500,pan_gene_64924,Dispensable Gene
gmap_ID=chr10:74153518-74153983,pan_gene_64925,Dispensable Gene
Zm00038ab432600,pan_gene_64926,Dispensable Gene
Zm00038ab432610,pan_gene_64927,Dispensable Gene
Zm00038ab432690,pan_gene_64928,Dispensable Gene
Zm00038ab432720,pan_gene_64929,Dispensable Gene
gmap_ID=chr10:74631130-74632681,pan_gene_64930,Dispensable Gene
gmap_ID=chr10:74642518-74642775,pan_gene_64931,Dispensable Gene
Zm00038ab432820,pan_gene_64932,Dispensable Gene
Zm00038ab433020,pan_gene_64933,Dispensable Gene
Zm00038ab433030,pan_gene_64934,Dispensable Gene
Zm00038ab433050,pan_gene_64935,Dispensable Gene
Zm00038ab433070,pan_gene_64936,Dispensable Gene
gmap_ID=chr10:76910465-76926509,pan_gene_64938,Dispensable Gene
Zm00038ab433440,pan_gene_64939,Dispensable Gene
gmap_ID=chr10:77264299-77265120,pan_gene_64940,Dispensable Gene
gmap_ID=chr10:78411503-78412108,pan_gene_64941,Dispensable Gene
gmap_ID=chr10:79541190-79541573,pan_gene_64948,Core Gene
gmap_ID=chr10:80503039-80503191,pan_gene_64957,Dispensable Gene
Zm00038ab434590,pan_gene_64958,Dispensable Gene
gmap_ID=chr10:83497403-83497738,pan_gene_64961,Core Gene
gmap_ID=chr10:85036588-85053049,pan_gene_64967,Dispensable Gene
Zm00038ab436080,pan_gene_64968,Dispensable Gene
Zm00038ab436670,pan_gene_64970,Dispensable Gene
Zm00038ab436840,pan_gene_64971,Dispensable Gene
gmap_ID=chr10:88793288-88795746,pan_gene_64972,Core Gene
Zm00038ab438120,pan_gene_64980,Dispensable Gene
Zm00038ab438870,pan_gene_64989,Near-Core Gene
Zm00038ab438970,pan_gene_64990,Dispensable Gene
gmap_ID=chr10:94631819-94635401,pan_gene_64991,Dispensable Gene
Zm00038ab439010,pan_gene_64992,Dispensable Gene
gmap_ID=chr10:95867941-95868387,pan_gene_64995,Dispensable Gene
Zm00038ab439360,pan_gene_64996,Dispensable Gene
Zm00038ab439540,pan_gene_65003,Dispensable Gene
Zm00038ab439890,pan_gene_65009,Dispensable Gene
gmap_ID=chr10:98050785-98051276,pan_gene_65010,Dispensable Gene
Zm00038ab439950,pan_gene_65011,Dispensable Gene
gmap_ID=chr10:98076710-98084813,pan_gene_65012,Dispensable Gene
Zm00038ab440060,pan_gene_65013,Dispensable Gene
gmap_ID=chr10:99724399-99726884,pan_gene_65019,Core Gene
Zm00038ab441380,pan_gene_65026,Core Gene
Zm00038ab441780,pan_gene_65030,Dispensable Gene
gmap_ID=chr10:102159632-102160270,pan_gene_65031,Core Gene
gmap_ID=chr10:102492673-102493293,pan_gene_65034,Dispensable Gene
Zm00038ab442250,pan_gene_65036,Dispensable Gene
Zm00038ab442260,pan_gene_65037,Dispensable Gene
Zm00038ab442510,pan_gene_65042,Dispensable Gene
Zm00038ab442790,pan_gene_65046,Core Gene
gmap_ID=chr10:104360540-104360956,pan_gene_65047,Dispensable Gene
gmap_ID=chr10:106822629-106822934,pan_gene_65061,Core Gene
gmap_ID=chr10:106916981-106917768,pan_gene_65062,Dispensable Gene
Zm00038ab444290,pan_gene_65063,Dispensable Gene
Zm00038ab444340,pan_gene_65064,Dispensable Gene
gmap_ID=chr10:107274277-107274672,pan_gene_65065,Dispensable Gene
gmap_ID=chr10:107744320-107744654,pan_gene_65068,Dispensable Gene
Zm00038ab445140,pan_gene_65069,Core Gene
gmap_ID=chr1:356851-357348,pan_gene_65070,Near-Core Gene
gmap_ID=chr1:1881778-1882281,pan_gene_65071,Dispensable Gene
gmap_ID=chr1:3056808-3057452,pan_gene_65075,Dispensable Gene
gmap_ID=chr1:9999065-9999378,pan_gene_65090,Core Gene
gmap_ID=chr1:10005245-10005568,pan_gene_65091,Core Gene
gmap_ID=chr1:10834475-10835610,pan_gene_65092,Dispensable Gene
gmap_ID=chr1:16215675-16215989,pan_gene_65098,Core Gene
gmap_ID=chr1:17181254-17181486,pan_gene_65099,Dispensable Gene
gmap_ID=chr1:23316690-23317061,pan_gene_65110,Core Gene
gmap_ID=chr1:29717023-29723714,pan_gene_65121,Dispensable Gene
gmap_ID=chr1:43587831-43588791,pan_gene_65131,Dispensable Gene
gmap_ID=chr1:47971367-47971703,pan_gene_65148,Near-Core Gene
gmap_ID=chr1:49945676-49945967,pan_gene_65151,Core Gene
gmap_ID=chr1:51460510-51464929,pan_gene_65152,Dispensable Gene
gmap_ID=chr1:52818401-52818889,pan_gene_65155,Dispensable Gene
gmap_ID=chr1:55633243-55633889,pan_gene_65162,Dispensable Gene
gmap_ID=chr1:58580673-58581035,pan_gene_65164,Core Gene
gmap_ID=chr1:61759821-61760333,pan_gene_65167,Core Gene
gmap_ID=chr1:65472784-65473472,pan_gene_65179,Dispensable Gene
gmap_ID=chr1:65736518-65736820,pan_gene_65180,Dispensable Gene
gmap_ID=chr1:66258795-66259283,pan_gene_65181,Dispensable Gene
gmap_ID=chr1:66265263-66265751,pan_gene_65182,Dispensable Gene
gmap_ID=chr1:66761749-66767938,pan_gene_65184,Dispensable Gene
gmap_ID=chr1:67413006-67415264,pan_gene_65185,Dispensable Gene
gmap_ID=chr1:80290761-80290994,pan_gene_65202,Dispensable Gene
gmap_ID=chr1:80369529-80369849,pan_gene_65203,Dispensable Gene
gmap_ID=chr1:90060188-90060517,pan_gene_65225,Dispensable Gene
gmap_ID=chr1:120201058-120201643,pan_gene_65248,Core Gene
gmap_ID=chr1:126559032-126559622,pan_gene_65250,Core Gene
gmap_ID=chr1:128923648-128926947,pan_gene_65252,Core Gene
gmap_ID=chr1:141979220-141979822,pan_gene_65256,Near-Core Gene
gmap_ID=chr1:143545597-143546199,pan_gene_65258,Dispensable Gene
gmap_ID=chr1:144666225-144667580,pan_gene_65259,Dispensable Gene
gmap_ID=chr1:149539568-149540287,pan_gene_65263,Dispensable Gene
gmap_ID=chr1:151336175-151336624,pan_gene_65265,Dispensable Gene
gmap_ID=chr1:153040714-153041058,pan_gene_65272,Dispensable Gene
gmap_ID=chr1:153041966-153042280,pan_gene_65273,Dispensable Gene
gmap_ID=chr1:153049520-153049930,pan_gene_65274,Dispensable Gene
gmap_ID=chr1:154254667-154255395,pan_gene_65275,Core Gene
gmap_ID=chr1:157069323-157069829,pan_gene_65278,Dispensable Gene
gmap_ID=chr1:174658363-174658778,pan_gene_65298,Near-Core Gene
gmap_ID=chr1:175673220-175673975,pan_gene_65300,Dispensable Gene
gmap_ID=chr1:177631075-177631461,pan_gene_65303,Dispensable Gene
gmap_ID=chr1:178717714-178718040,pan_gene_65304,Dispensable Gene
gmap_ID=chr1:183409233-183411289,pan_gene_65310,Dispensable Gene
gmap_ID=chr1:185895931-185896232,pan_gene_65316,Dispensable Gene
gmap_ID=chr1:186790357-186790802,pan_gene_65319,Core Gene
gmap_ID=chr1:190270708-190296087,pan_gene_65322,Dispensable Gene
gmap_ID=chr1:194017073-194017696,pan_gene_65327,Dispensable Gene
gmap_ID=chr1:194809575-194809838,pan_gene_65331,Dispensable Gene
gmap_ID=chr1:205010923-205016386,pan_gene_65357,Dispensable Gene
gmap_ID=chr1:205439995-205440914,pan_gene_65358,Dispensable Gene
gmap_ID=chr1:207904671-207905094,pan_gene_65376,Dispensable Gene
gmap_ID=chr1:208375141-208376545,pan_gene_65377,Dispensable Gene
gmap_ID=chr1:210638501-210639414,pan_gene_65383,Dispensable Gene
gmap_ID=chr1:213441511-213442069,pan_gene_65392,Core Gene
gmap_ID=chr1:213976538-213976846,pan_gene_65394,Near-Core Gene
gmap_ID=chr1:216205790-216206113,pan_gene_65396,Core Gene
gmap_ID=chr1:221685796-221686107,pan_gene_65407,Core Gene
gmap_ID=chr1:222214571-222225723,pan_gene_65409,Dispensable Gene
gmap_ID=chr1:222967477-222978020,pan_gene_65412,Near-Core Gene
gmap_ID=chr1:224497625-224498105,pan_gene_65416,Near-Core Gene
gmap_ID=chr1:225014248-225014813,pan_gene_65417,Dispensable Gene
Zm00038ab045220,pan_gene_65420,Dispensable Gene
gmap_ID=chr1:227941178-227941530,pan_gene_65424,Core Gene
gmap_ID=chr1:237935832-237936523,pan_gene_65437,Core Gene
gmap_ID=chr1:238464623-238465915,pan_gene_65439,Near-Core Gene
gmap_ID=chr1:241997910-242000876,pan_gene_65443,Dispensable Gene
gmap_ID=chr1:251366105-251366830,pan_gene_65457,Dispensable Gene
gmap_ID=chr1:251688977-251689682,pan_gene_65458,Dispensable Gene
gmap_ID=chr1:251926021-251926395,pan_gene_65459,Core Gene
gmap_ID=chr1:253797759-253798010,pan_gene_65461,Dispensable Gene
gmap_ID=chr1:262380138-262380941,pan_gene_65470,Dispensable Gene
gmap_ID=chr1:263667247-263667666,pan_gene_65471,Dispensable Gene
gmap_ID=chr1:275705591-275706157,pan_gene_65486,Dispensable Gene
Zm00038ab057120,pan_gene_65487,Core Gene
gmap_ID=chr1:278769371-278769637,pan_gene_65488,Near-Core Gene
gmap_ID=chr1:279090938-279092150,pan_gene_65490,Near-Core Gene
gmap_ID=chr1:280324087-280327472,pan_gene_65495,Dispensable Gene
gmap_ID=chr1:282442189-282442609,pan_gene_65500,Core Gene
gmap_ID=chr1:286107915-286108248,pan_gene_65508,Core Gene
gmap_ID=chr1:294943402-294945953,pan_gene_65523,Dispensable Gene
gmap_ID=chr1:297056162-297056459,pan_gene_65529,Dispensable Gene
Zm00038ab064860,pan_gene_65535,Near-Core Gene
gmap_ID=chr1:302085186-302085545,pan_gene_65536,Dispensable Gene
gmap_ID=chr1:303624868-303625110,pan_gene_65537,Dispensable Gene
gmap_ID=chr1:303726708-303727283,pan_gene_65539,Core Gene
gmap_ID=chr1:305105553-305105918,pan_gene_65543,Near-Core Gene
gmap_ID=chr2:1020225-1020673,pan_gene_65550,Dispensable Gene
gmap_ID=chr2:7144510-7144832,pan_gene_65573,Core Gene
gmap_ID=chr2:14644904-14645194,pan_gene_65594,Core Gene
gmap_ID=chr2:19287963-19289371,pan_gene_65601,Dispensable Gene
gmap_ID=chr2:20148526-20148717,pan_gene_65602,Core Gene
