gene,pan,class,copy
gmap_ID=chr2:7116587-7116868,pan_gene_65571,Dispensable Gene,1
gmap_ID=chr2:8314428-8315128,pan_gene_65572,Dispensable Gene,1
gmap_ID=chr2:8491009-8491327,pan_gene_65573,Core Gene,1
gmap_ID=chr2:8742780-8743257,pan_gene_65574,Dispensable Gene,1
gmap_ID=chr2:8777450-8777785,pan_gene_65575,Dispensable Gene,1
gmap_ID=chr2:9464088-9470797,pan_gene_65577,Dispensable Gene,1
gmap_ID=chr2:10289913-10290233,pan_gene_65579,Dispensable Gene,1
Zm00030ab072040,pan_gene_65589,Dispensable Gene,1
Zm00030ab072050,pan_gene_65590,Dispensable Gene,1
Zm00030ab072070,pan_gene_65591,Dispensable Gene,1
Zm00030ab072080,pan_gene_65592,Dispensable Gene,1
gmap_ID=chr2:16759281-16759583,pan_gene_65594,Core Gene,1
Zm00030ab073280,pan_gene_65596,Dispensable Gene,1
Zm00030ab074290,pan_gene_65602,Core Gene,1
Zm00030ab074380,pan_gene_65603,Dispensable Gene,1
gmap_ID=chr2:32755062-32755295,pan_gene_65611,Core Gene,1
gmap_ID=chr2:33883220-33885020,pan_gene_65613,Near-Core Gene,1
gmap_ID=chr2:35377694-35378388,pan_gene_65614,Dispensable Gene,1
gmap_ID=chr2:36629835-36630299,pan_gene_65615,Core Gene,1
gmap_ID=chr2:36883648-36883890,pan_gene_65616,Core Gene,1
Zm00030ab078100,pan_gene_65631,Core Gene,1
gmap_ID=chr2:41889689-41889859,pan_gene_65632,Core Gene,1
gmap_ID=chr2:46368133-46369665,pan_gene_65633,Dispensable Gene,1
Zm00030ab079540,pan_gene_65638,Dispensable Gene,1
Zm00030ab079920,pan_gene_65642,Core Gene,1
Zm00030ab080250,pan_gene_65645,Core Gene,1
Zm00030ab080290,pan_gene_65648,Dispensable Gene,1
Zm00030ab080880,pan_gene_65654,Core Gene,1
Zm00030ab081470,pan_gene_65655,Dispensable Gene,1
Zm00030ab081480,pan_gene_65656,Dispensable Gene,1
Zm00030ab081490,pan_gene_65657,Dispensable Gene,1
Zm00030ab081510,pan_gene_65658,Dispensable Gene,1
gmap_ID=chr2:57394938-57395340,pan_gene_65662,Core Gene,1
gmap_ID=chr2:65324493-65330391,pan_gene_65678,Dispensable Gene,1
Zm00030ab083060,pan_gene_65679,Dispensable Gene,1
gmap_ID=chr2:84429888-84431259,pan_gene_65694,Near-Core Gene,1
Zm00030ab085480,pan_gene_65695,Near-Core Gene,1
gmap_ID=chr2:87676909-87677841,pan_gene_65696,Dispensable Gene,1
gmap_ID=chr2:87777110-87781325,pan_gene_65697,Near-Core Gene,1
gmap_ID=chr2:87787753-87789029,pan_gene_65698,Near-Core Gene,1
gmap_ID=chr2:92568502-92569128,pan_gene_65699,Dispensable Gene,1
gmap_ID=chr2:97893042-97893533,pan_gene_65701,Dispensable Gene,1
gmap_ID=chr2:98383707-98384087,pan_gene_65702,Dispensable Gene,1
gmap_ID=chr2:104686379-104686678,pan_gene_65703,Dispensable Gene,1
gmap_ID=chr2:107405270-107405615,pan_gene_65704,Dispensable Gene,1
gmap_ID=chr2:107721049-107721330,pan_gene_65705,Dispensable Gene,1
gmap_ID=chr2:108191549-108192724,pan_gene_65706,Dispensable Gene,1
gmap_ID=chr2:108370610-108371224,pan_gene_65707,Dispensable Gene,1
gmap_ID=chr2:108889470-108892231,pan_gene_65708,Dispensable Gene,1
Zm00030ab087880,pan_gene_65711,Dispensable Gene,2
Zm00030ab088140,pan_gene_65714,Dispensable Gene,2
gmap_ID=chr2:119455578-119456740,pan_gene_65715,Dispensable Gene,1
gmap_ID=chr2:119598296-119598703,pan_gene_65716,Dispensable Gene,1
gmap_ID=chr2:120317377-120318241,pan_gene_65717,Dispensable Gene,1
gmap_ID=chr2:124215242-124215542,pan_gene_65720,Dispensable Gene,1
gmap_ID=chr2:124230776-124231114,pan_gene_65721,Dispensable Gene,1
gmap_ID=chr2:124693959-124694360,pan_gene_65722,Dispensable Gene,1
gmap_ID=chr2:127539888-127540136,pan_gene_65725,Dispensable Gene,1
gmap_ID=chr2:144981202-144981642,pan_gene_65732,Dispensable Gene,1
gmap_ID=chr2:145749360-145749620,pan_gene_65733,Dispensable Gene,1
gmap_ID=chr2:151266904-151267410,pan_gene_65739,Dispensable Gene,1
gmap_ID=chr2:156732460-156732993,pan_gene_65742,Dispensable Gene,1
gmap_ID=chr2:158861197-158861430,pan_gene_65746,Dispensable Gene,1
Zm00030ab093000,pan_gene_65751,Dispensable Gene,1
Zm00030ab093400,pan_gene_65758,Near-Core Gene,1
gmap_ID=chr2:163875906-163876106,pan_gene_65760,Dispensable Gene,1
Zm00030ab094290,pan_gene_65765,Dispensable Gene,1
gmap_ID=chr2:171516052-171519588,pan_gene_65769,Core Gene,1
gmap_ID=chr2:171560550-171560819,pan_gene_65770,Core Gene,1
gmap_ID=chr2:173926771-173927235,pan_gene_65771,Near-Core Gene,1
gmap_ID=chr2:174608754-174614447,pan_gene_65774,Core Gene,1
gmap_ID=chr2:177685194-177688346,pan_gene_65775,Dispensable Gene,1
gmap_ID=chr2:180471571-180474697,pan_gene_65778,Dispensable Gene,1
Zm00030ab098110,pan_gene_65785,Near-Core Gene,1
gmap_ID=chr2:193344070-193346517,pan_gene_65788,Dispensable Gene,1
Zm00030ab098900,pan_gene_65789,Dispensable Gene,1
gmap_ID=chr2:194616383-194616767,pan_gene_65792,Dispensable Gene,1
Zm00030ab099500,pan_gene_65795,Near-Core Gene,1
gmap_ID=chr2:197682821-197683886,pan_gene_65803,Dispensable Gene,1
gmap_ID=chr2:198877555-198878458,pan_gene_65806,Dispensable Gene,1
gmap_ID=chr2:199881873-199882616,pan_gene_65811,Dispensable Gene,1
gmap_ID=chr2:202483562-202492202,pan_gene_65814,Dispensable Gene,1
Zm00030ab100950,pan_gene_65815,Dispensable Gene,1
Zm00030ab100960,pan_gene_65816,Dispensable Gene,1
gmap_ID=chr2:204101091-204101422,pan_gene_65820,Dispensable Gene,1
gmap_ID=chr2:204458553-204458786,pan_gene_65821,Core Gene,1
gmap_ID=chr2:213966278-213966568,pan_gene_65834,Dispensable Gene,1
Zm00030ab105380,pan_gene_65838,Dispensable Gene,1
Zm00030ab106130,pan_gene_65841,Dispensable Gene,1
Zm00030ab106180,pan_gene_65842,Dispensable Gene,1
gmap_ID=chr2:228861525-228862030,pan_gene_65866,Core Gene,1
Zm00030ab109950,pan_gene_65867,Dispensable Gene,1
gmap_ID=chr2:232363721-232364032,pan_gene_65874,Dispensable Gene,1
Zm00030ab111570,pan_gene_65878,Dispensable Gene,1
gmap_ID=chr2:235416749-235417457,pan_gene_65888,Dispensable Gene,1
gmap_ID=chr2:240598547-240599113,pan_gene_65893,Dispensable Gene,1
gmap_ID=chr2:240671718-240672053,pan_gene_65894,Near-Core Gene,1
gmap_ID=chr2:241029623-241029955,pan_gene_65896,Dispensable Gene,1
gmap_ID=chr2:241447291-241447651,pan_gene_65898,Dispensable Gene,1
Zm00030ab114110,pan_gene_65902,Dispensable Gene,1
Zm00030ab114270,pan_gene_65906,Dispensable Gene,1
gmap_ID=chr2:242838368-242840208,pan_gene_65907,Dispensable Gene,1
Zm00030ab114420,pan_gene_65908,Dispensable Gene,1
Zm00030ab115080,pan_gene_65916,Dispensable Gene,1
gmap_ID=chr2:250507729-250509382,pan_gene_65931,Dispensable Gene,1
gmap_ID=chr3:902061-902600,pan_gene_65934,Dispensable Gene,1
gmap_ID=chr3:2042748-2043170,pan_gene_65935,Dispensable Gene,1
gmap_ID=chr3:12521813-12522346,pan_gene_65965,Dispensable Gene,1
gmap_ID=chr3:13249687-13257202,pan_gene_65969,Dispensable Gene,1
gmap_ID=chr3:16959196-16959615,pan_gene_65975,Dispensable Gene,1
Zm00030ab124340,pan_gene_65982,Core Gene,1
Zm00030ab124620,pan_gene_65984,Dispensable Gene,1
Zm00030ab124970,pan_gene_65990,Dispensable Gene,1
gmap_ID=chr3:21112648-21112899,pan_gene_65991,Dispensable Gene,1
Zm00030ab125270,pan_gene_65997,Dispensable Gene,1
gmap_ID=chr3:26704509-26704878,pan_gene_66002,Core Gene,1
gmap_ID=chr3:28910783-28911100,pan_gene_66004,Dispensable Gene,1
Zm00030ab126950,pan_gene_66008,Dispensable Gene,1
Zm00030ab126960,pan_gene_66009,Dispensable Gene,1
gmap_ID=chr3:31854929-31855246,pan_gene_66010,Dispensable Gene,1
gmap_ID=chr3:36387523-36387753,pan_gene_66016,Dispensable Gene,1
gmap_ID=chr3:38304570-38304901,pan_gene_66022,Near-Core Gene,1
gmap_ID=chr3:38580586-38580927,pan_gene_66023,Dispensable Gene,1
gmap_ID=chr3:38975066-38975584,pan_gene_66024,Dispensable Gene,1
gmap_ID=chr3:39123132-39124156,pan_gene_66025,Dispensable Gene,1
gmap_ID=chr3:39602250-39602495,pan_gene_66026,Dispensable Gene,1
gmap_ID=chr3:40381599-40384789,pan_gene_66027,Dispensable Gene,1
Zm00030ab128470,pan_gene_66028,Dispensable Gene,1
Zm00030ab128600,pan_gene_66029,Dispensable Gene,1
gmap_ID=chr3:41014964-41015467,pan_gene_66030,Dispensable Gene,1
gmap_ID=chr3:41017184-41019454,pan_gene_66031,Near-Core Gene,1
Zm00030ab128620,pan_gene_66032,Dispensable Gene,1
gmap_ID=chr3:41290839-41291645,pan_gene_66033,Dispensable Gene,1
gmap_ID=chr3:41953506-41955465,pan_gene_66034,Dispensable Gene,1
gmap_ID=chr3:43442628-43443072,pan_gene_66036,Dispensable Gene,1
gmap_ID=chr3:48164924-48165337,pan_gene_66044,Dispensable Gene,1
gmap_ID=chr3:48306575-48307185,pan_gene_66046,Core Gene,1
gmap_ID=chr3:58373432-58376694,pan_gene_66053,Near-Core Gene,1
gmap_ID=chr3:72511184-72511558,pan_gene_66056,Core Gene,1
gmap_ID=chr3:78281533-78284400,pan_gene_66057,Core Gene,1
gmap_ID=chr3:81245618-81246352,pan_gene_66058,Core Gene,1
gmap_ID=chr3:91137062-91137430,pan_gene_66059,Core Gene,1
gmap_ID=chr3:96108523-96108873,pan_gene_66060,Core Gene,1
gmap_ID=chr3:99075009-99086683,pan_gene_66061,Near-Core Gene,1
gmap_ID=chr3:100414477-100414851,pan_gene_66062,Near-Core Gene,1
gmap_ID=chr3:101345921-101346388,pan_gene_66063,Dispensable Gene,1
gmap_ID=chr3:104604361-104604891,pan_gene_66064,Near-Core Gene,1
gmap_ID=chr3:104955886-104956404,pan_gene_66065,Dispensable Gene,1
gmap_ID=chr3:105585731-105586540,pan_gene_66066,Dispensable Gene,1
gmap_ID=chr3:112541168-112559471,pan_gene_66072,Core Gene,1
gmap_ID=chr3:120582536-120582784,pan_gene_66080,Core Gene,1
Zm00030ab136080,pan_gene_66082,Dispensable Gene,1
gmap_ID=chr3:127095529-127096134,pan_gene_66083,Dispensable Gene,1
gmap_ID=chr3:127096469-127097786,pan_gene_66084,Dispensable Gene,1
Zm00030ab136500,pan_gene_66086,Dispensable Gene,2
gmap_ID=chr3:127975314-127975677,pan_gene_66087,Dispensable Gene,1
gmap_ID=chr3:129505991-129506312,pan_gene_66091,Dispensable Gene,1
gmap_ID=chr3:129918165-129918336,pan_gene_66092,Core Gene,1
gmap_ID=chr3:136501467-136501832,pan_gene_66110,Core Gene,1
gmap_ID=chr3:141566556-141566990,pan_gene_66114,Core Gene,1
Zm00030ab139070,pan_gene_66117,Dispensable Gene,1
gmap_ID=chr3:146228252-146229067,pan_gene_66120,Dispensable Gene,1
gmap_ID=chr3:149540309-149548022,pan_gene_66123,Dispensable Gene,1
gmap_ID=chr3:150480016-150493645,pan_gene_66125,Dispensable Gene,1
gmap_ID=chr3:152288643-152288918,pan_gene_66130,Dispensable Gene,1
gmap_ID=chr3:155148768-155149376,pan_gene_66131,Dispensable Gene,1
Zm00030ab141460,pan_gene_66132,Dispensable Gene,1
gmap_ID=chr3:160314926-160315264,pan_gene_66140,Dispensable Gene,1
gmap_ID=chr3:161728221-161731812,pan_gene_66141,Dispensable Gene,1
Zm00030ab143250,pan_gene_66143,Dispensable Gene,1
Zm00030ab143860,pan_gene_66147,Dispensable Gene,2
gmap_ID=chr3:172267847-172268106,pan_gene_66155,Dispensable Gene,1
gmap_ID=chr3:172630226-172630435,pan_gene_66157,Dispensable Gene,1
Zm00030ab144930,pan_gene_66158,Dispensable Gene,2
gmap_ID=chr3:177496736-177563529,pan_gene_66165,Near-Core Gene,1
gmap_ID=chr3:177671290-177671916,pan_gene_66166,Dispensable Gene,1
gmap_ID=chr3:179618900-179619169,pan_gene_66170,Dispensable Gene,1
gmap_ID=chr3:179619242-179619743,pan_gene_66171,Dispensable Gene,1
gmap_ID=chr3:181764864-181776696,pan_gene_66178,Dispensable Gene,1
gmap_ID=chr3:181783764-181784484,pan_gene_66179,Dispensable Gene,1
Zm00030ab147100,pan_gene_66180,Dispensable Gene,1
gmap_ID=chr3:182122379-182122900,pan_gene_66181,Dispensable Gene,1
gmap_ID=chr3:188707573-188708577,pan_gene_66192,Dispensable Gene,1
Zm00030ab149110,pan_gene_66193,Core Gene,1
Zm00030ab149290,pan_gene_66196,Dispensable Gene,2
gmap_ID=chr3:189806631-189807868,pan_gene_66197,Dispensable Gene,1
gmap_ID=chr3:190868187-190869071,pan_gene_66199,Core Gene,1
Zm00030ab150450,pan_gene_66206,Dispensable Gene,1
gmap_ID=chr3:194529163-194529473,pan_gene_66208,Core Gene,1
gmap_ID=chr3:197939141-197939652,pan_gene_66210,Core Gene,1
gmap_ID=chr3:199922588-199922959,pan_gene_66211,Dispensable Gene,1
Zm00030ab152030,pan_gene_66212,Dispensable Gene,2
gmap_ID=chr3:200175897-200176226,pan_gene_66213,Dispensable Gene,1
Zm00030ab152050,pan_gene_66214,Dispensable Gene,1
gmap_ID=chr3:212963632-212964258,pan_gene_66244,Dispensable Gene,1
gmap_ID=chr3:213746315-213746635,pan_gene_66250,Core Gene,1
Zm00030ab156910,pan_gene_66264,Dispensable Gene,1
gmap_ID=chr3:217972816-217974739,pan_gene_66265,Core Gene,1
gmap_ID=chr3:218416000-218417166,pan_gene_66266,Dispensable Gene,1
Zm00030ab157590,pan_gene_66268,Dispensable Gene,1
Zm00030ab157600,pan_gene_66270,Dispensable Gene,1
gmap_ID=chr3:223290125-223290508,pan_gene_66277,Near-Core Gene,1
gmap_ID=chr3:223404785-223405898,pan_gene_66278,Dispensable Gene,1
gmap_ID=chr3:224958151-224958552,pan_gene_66283,Dispensable Gene,1
gmap_ID=chr3:224977949-224979985,pan_gene_66284,Dispensable Gene,1
gmap_ID=chr3:225277569-225279329,pan_gene_66289,Dispensable Gene,1
Zm00030ab159950,pan_gene_66296,Dispensable Gene,1
gmap_ID=chr3:227450521-227451553,pan_gene_66297,Dispensable Gene,1
Zm00030ab161270,pan_gene_66301,Dispensable Gene,1
gmap_ID=chr3:232243978-232245145,pan_gene_66305,Core Gene,1
gmap_ID=chr3:232592080-232592277,pan_gene_66306,Dispensable Gene,1
gmap_ID=chr3:232865333-232865926,pan_gene_66307,Core Gene,1
gmap_ID=chr3:234497171-234498282,pan_gene_66311,Core Gene,1
gmap_ID=chr3:237717873-237718370,pan_gene_66314,Dispensable Gene,1
gmap_ID=chr3:239938623-239942709,pan_gene_66316,Dispensable Gene,1
gmap_ID=chr4:1441502-1442383,pan_gene_66318,Dispensable Gene,1
gmap_ID=chr4:2408572-2408994,pan_gene_66325,Core Gene,1
Zm00030ab167070,pan_gene_66331,Dispensable Gene,1
Zm00030ab167110,pan_gene_66332,Dispensable Gene,1
Zm00030ab167120,pan_gene_66333,Dispensable Gene,1
Zm00030ab167440,pan_gene_66339,Dispensable Gene,1
gmap_ID=chr4:16636464-16636769,pan_gene_66354,Dispensable Gene,1
gmap_ID=chr4:16692686-16692958,pan_gene_66355,Dispensable Gene,1
gmap_ID=chr4:17001265-17001862,pan_gene_66356,Dispensable Gene,1
gmap_ID=chr4:17921383-17921925,pan_gene_66360,Dispensable Gene,1
gmap_ID=chr4:20084210-20084764,pan_gene_66362,Near-Core Gene,1
gmap_ID=chr4:26373258-26373983,pan_gene_66374,Dispensable Gene,1
gmap_ID=chr4:28894347-28894685,pan_gene_66376,Dispensable Gene,1
gmap_ID=chr4:35420621-35425768,pan_gene_66389,Near-Core Gene,1
Zm00030ab173910,pan_gene_66394,Dispensable Gene,1
gmap_ID=chr4:39846264-39855438,pan_gene_66395,Dispensable Gene,1
gmap_ID=chr4:41397638-41397823,pan_gene_66397,Dispensable Gene,1
gmap_ID=chr4:46520893-46521557,pan_gene_66400,Dispensable Gene,1
gmap_ID=chr4:50872055-50872300,pan_gene_66401,Near-Core Gene,1
gmap_ID=chr4:53139356-53141754,pan_gene_66402,Dispensable Gene,1
gmap_ID=chr4:54666471-54666845,pan_gene_66403,Dispensable Gene,1
gmap_ID=chr4:55246642-55247061,pan_gene_66404,Dispensable Gene,1
gmap_ID=chr4:55895113-55895727,pan_gene_66405,Core Gene,1
gmap_ID=chr4:61211373-61219728,pan_gene_66406,Core Gene,1
Zm00030ab177420,pan_gene_66410,Dispensable Gene,1
Zm00030ab177430,pan_gene_66411,Dispensable Gene,1
Zm00030ab177470,pan_gene_66412,Dispensable Gene,1
gmap_ID=chr4:70300726-70301055,pan_gene_66419,Dispensable Gene,1
Zm00030ab178090,pan_gene_66420,Dispensable Gene,1
gmap_ID=chr4:80396105-80410656,pan_gene_66436,Dispensable Gene,1
gmap_ID=chr4:84764537-84765004,pan_gene_66438,Dispensable Gene,1
Zm00030ab180090,pan_gene_66444,Near-Core Gene,1
gmap_ID=chr4:89346271-89346822,pan_gene_66446,Core Gene,1
gmap_ID=chr4:89812799-89813342,pan_gene_66447,Core Gene,1
gmap_ID=chr4:92679564-92680184,pan_gene_66455,Core Gene,1
Zm00030ab180550,pan_gene_66456,Core Gene,1
gmap_ID=chr4:97670025-97670315,pan_gene_66462,Core Gene,1
gmap_ID=chr4:98901114-98901464,pan_gene_66463,Core Gene,1
gmap_ID=chr4:101067145-101067732,pan_gene_66466,Core Gene,1
Zm00030ab181460,pan_gene_66468,Core Gene,1
gmap_ID=chr4:104498178-104498663,pan_gene_66469,Core Gene,1
gmap_ID=chr4:116767091-116767576,pan_gene_66470,Dispensable Gene,1
gmap_ID=chr4:123510697-123511160,pan_gene_66474,Core Gene,1
gmap_ID=chr4:126434887-126435155,pan_gene_66476,Dispensable Gene,1
gmap_ID=chr4:128071532-128071813,pan_gene_66480,Core Gene,1
gmap_ID=chr4:130336186-130336692,pan_gene_66487,Core Gene,1
gmap_ID=chr4:140988192-140988533,pan_gene_66508,Dispensable Gene,1
Zm00030ab184850,pan_gene_66509,Dispensable Gene,1
gmap_ID=chr4:141007407-141007637,pan_gene_66510,Dispensable Gene,1
gmap_ID=chr4:143314215-143314526,pan_gene_66513,Dispensable Gene,1
Zm00030ab186940,pan_gene_66526,Dispensable Gene,1
gmap_ID=chr4:155639515-155639832,pan_gene_66527,Dispensable Gene,1
gmap_ID=chr4:155825931-155831137,pan_gene_66528,Dispensable Gene,1
gmap_ID=chr4:156241604-156243259,pan_gene_66529,Core Gene,1
Zm00030ab187390,pan_gene_66530,Dispensable Gene,1
Zm00030ab187970,pan_gene_66532,Core Gene,1
Zm00030ab188410,pan_gene_66536,Core Gene,3
Zm00030ab188690,pan_gene_66538,Dispensable Gene,1
gmap_ID=chr4:166688463-166689102,pan_gene_66541,Dispensable Gene,1
gmap_ID=chr4:167008783-167009380,pan_gene_66542,Dispensable Gene,1
gmap_ID=chr4:171441822-171442346,pan_gene_66548,Dispensable Gene,1
Zm00030ab192160,pan_gene_66552,Dispensable Gene,1
gmap_ID=chr4:187033437-187035610,pan_gene_66570,Dispensable Gene,1
gmap_ID=chr4:187654021-187654317,pan_gene_66571,Core Gene,1
Zm00030ab197030,pan_gene_66583,Dispensable Gene,1
Zm00030ab197040,pan_gene_66584,Dispensable Gene,1
gmap_ID=chr4:196120829-196121065,pan_gene_66602,Dispensable Gene,1
gmap_ID=chr4:196753186-196753590,pan_gene_66604,Dispensable Gene,1
gmap_ID=chr4:197126932-197135927,pan_gene_66606,Core Gene,1
gmap_ID=chr4:197489398-197489658,pan_gene_66608,Dispensable Gene,1
gmap_ID=chr4:201074544-201074885,pan_gene_66616,Dispensable Gene,1
gmap_ID=chr4:201517900-201518313,pan_gene_66618,Dispensable Gene,1
Zm00030ab200210,pan_gene_66620,Dispensable Gene,2
Zm00030ab200600,pan_gene_66624,Dispensable Gene,1
gmap_ID=chr4:205882675-205883160,pan_gene_66625,Dispensable Gene,1
gmap_ID=chr4:206252340-206254596,pan_gene_66626,Dispensable Gene,1
gmap_ID=chr4:206384715-206388594,pan_gene_66627,Dispensable Gene,1
Zm00030ab201160,pan_gene_66628,Dispensable Gene,1
Zm00030ab201170,pan_gene_66629,Dispensable Gene,1
gmap_ID=chr4:211313764-211314093,pan_gene_66633,Near-Core Gene,1
gmap_ID=chr4:212433744-212445689,pan_gene_66634,Dispensable Gene,1
gmap_ID=chr4:214691114-214692754,pan_gene_66636,Dispensable Gene,1
gmap_ID=chr4:219525675-219526206,pan_gene_66638,Near-Core Gene,1
gmap_ID=chr4:221812328-221812732,pan_gene_66644,Dispensable Gene,1
gmap_ID=chr4:223134544-223134915,pan_gene_66646,Core Gene,1
gmap_ID=chr4:224075760-224087683,pan_gene_66647,Core Gene,1
gmap_ID=chr4:225762493-225800102,pan_gene_66648,Dispensable Gene,1
Zm00030ab203890,pan_gene_66649,Dispensable Gene,1
gmap_ID=chr4:228821997-228822329,pan_gene_66655,Near-Core Gene,1
gmap_ID=chr4:229372851-229373256,pan_gene_66656,Near-Core Gene,1
Zm00030ab204800,pan_gene_66661,Core Gene,1
gmap_ID=chr4:234938934-234939257,pan_gene_66667,Core Gene,1
gmap_ID=chr4:237529866-237530363,pan_gene_66669,Core Gene,1
gmap_ID=chr4:237666155-237668630,pan_gene_66670,Dispensable Gene,1
Zm00030ab205630,pan_gene_66671,Dispensable Gene,1
Zm00030ab205640,pan_gene_66672,Dispensable Gene,1
Zm00030ab205940,pan_gene_66680,Dispensable Gene,1
gmap_ID=chr4:239713548-239713885,pan_gene_66682,Dispensable Gene,1
gmap_ID=chr4:239979622-239980908,pan_gene_66683,Dispensable Gene,1
gmap_ID=chr4:242600603-242601002,pan_gene_66691,Core Gene,1
gmap_ID=chr4:246965020-246965355,pan_gene_66700,Dispensable Gene,1
gmap_ID=chr4:247438204-247438581,pan_gene_66703,Dispensable Gene,1
gmap_ID=chr4:247570845-247571390,pan_gene_66707,Core Gene,1
gmap_ID=chr4:248454425-248454748,pan_gene_66713,Core Gene,1
gmap_ID=chr4:249325854-249327971,pan_gene_66717,Dispensable Gene,1
gmap_ID=chr4:250274462-250274721,pan_gene_66721,Dispensable Gene,1
gmap_ID=chr4:251061006-251061377,pan_gene_66723,Dispensable Gene,1
gmap_ID=chr5:1227658-1227936,pan_gene_66730,Dispensable Gene,1
gmap_ID=chr5:1607479-1607685,pan_gene_66732,Core Gene,1
gmap_ID=chr5:4481580-4481930,pan_gene_66741,Dispensable Gene,1
gmap_ID=chr5:5275610-5276354,pan_gene_66744,Core Gene,1
gmap_ID=chr5:5716882-5717181,pan_gene_66747,Dispensable Gene,1
gmap_ID=chr5:7067449-7067801,pan_gene_66753,Dispensable Gene,1
Zm00030ab216500,pan_gene_66755,Dispensable Gene,1
gmap_ID=chr5:8604828-8605170,pan_gene_66760,Core Gene,1
gmap_ID=chr5:8706382-8706705,pan_gene_66761,Dispensable Gene,1
Zm00030ab217500,pan_gene_66772,Core Gene,2
gmap_ID=chr5:13277491-13277883,pan_gene_66781,Dispensable Gene,1
Zm00030ab219890,pan_gene_66788,Dispensable Gene,1
Zm00030ab219960,pan_gene_66790,Dispensable Gene,1
gmap_ID=chr5:19640302-19640706,pan_gene_66795,Dispensable Gene,1
gmap_ID=chr5:20062577-20062891,pan_gene_66796,Near-Core Gene,1
Zm00030ab221190,pan_gene_66797,Core Gene,2
Zm00030ab221680,pan_gene_66800,Core Gene,1
Zm00030ab221740,pan_gene_66807,Dispensable Gene,1
gmap_ID=chr5:23988594-23988776,pan_gene_66808,Dispensable Gene,1
gmap_ID=chr5:26235740-26236063,pan_gene_66811,Core Gene,1
gmap_ID=chr5:27683690-27687401,pan_gene_66813,Core Gene,1
gmap_ID=chr5:31310671-31311106,pan_gene_66821,Near-Core Gene,1
Zm00030ab223800,pan_gene_66823,Dispensable Gene,1
gmap_ID=chr5:32969823-32970188,pan_gene_66824,Dispensable Gene,1
Zm00030ab223810,pan_gene_66825,Dispensable Gene,1
gmap_ID=chr5:35728035-35728532,pan_gene_66827,Core Gene,1
gmap_ID=chr5:36201044-36201379,pan_gene_66829,Core Gene,1
gmap_ID=chr5:36959874-36960167,pan_gene_66831,Core Gene,1
gmap_ID=chr5:38646067-38647449,pan_gene_66833,Dispensable Gene,1
Zm00030ab225170,pan_gene_66834,Dispensable Gene,1
gmap_ID=chr5:38789141-38791154,pan_gene_66835,Dispensable Gene,1
gmap_ID=chr5:40228643-40228934,pan_gene_66837,Near-Core Gene,1
gmap_ID=chr5:41262016-41264110,pan_gene_66838,Dispensable Gene,1
gmap_ID=chr5:42434965-42435246,pan_gene_66840,Core Gene,1
gmap_ID=chr5:43846983-43847373,pan_gene_66843,Core Gene,1
Zm00030ab226150,pan_gene_66844,Near-Core Gene,1
gmap_ID=chr5:48479513-48479859,pan_gene_66847,Dispensable Gene,1
gmap_ID=chr5:50614205-50614532,pan_gene_66854,Dispensable Gene,1
gmap_ID=chr5:50809825-50810133,pan_gene_66855,Near-Core Gene,1
gmap_ID=chr5:54525162-54525509,pan_gene_66857,Dispensable Gene,1
gmap_ID=chr5:55222937-55223138,pan_gene_66858,Dispensable Gene,1
