gene,pan,class,copy
gmap_ID=chr1:380949-381446,pan_gene_65070,Near-Core Gene,1
gmap_ID=chr1:3257152-3257796,pan_gene_65075,Dispensable Gene,1
gmap_ID=chr1:3911225-3911740,pan_gene_65078,Near-Core Gene,1
gmap_ID=chr1:10168528-10168835,pan_gene_65090,Core Gene,1
gmap_ID=chr1:10174323-10174646,pan_gene_65091,Core Gene,1
gmap_ID=chr1:14939716-14942570,pan_gene_65096,Dispensable Gene,1
gmap_ID=chr1:15469126-15469440,pan_gene_65098,Core Gene,1
gmap_ID=chr1:16460248-16460480,pan_gene_65099,Dispensable Gene,1
gmap_ID=chr1:22171196-22171567,pan_gene_65110,Core Gene,1
gmap_ID=chr1:25706905-25707189,pan_gene_65118,Dispensable Gene,1
gmap_ID=chr1:31302577-31302933,pan_gene_65124,Dispensable Gene,1
gmap_ID=chr1:32655375-32660164,pan_gene_65125,Dispensable Gene,1
gmap_ID=chr1:46054497-46054867,pan_gene_65148,Near-Core Gene,1
gmap_ID=chr1:47719770-47720052,pan_gene_65151,Core Gene,1
gmap_ID=chr1:56879883-56880245,pan_gene_65164,Core Gene,1
gmap_ID=chr1:59935676-59936188,pan_gene_65167,Core Gene,1
gmap_ID=chr1:63864609-63865297,pan_gene_65179,Dispensable Gene,1
gmap_ID=chr1:75782485-75783832,pan_gene_65198,Dispensable Gene,1
gmap_ID=chr1:84656471-84657823,pan_gene_65218,Dispensable Gene,1
gmap_ID=chr1:84661825-84662049,pan_gene_65219,Dispensable Gene,1
gmap_ID=chr1:84662734-84662928,pan_gene_65220,Dispensable Gene,1
gmap_ID=chr1:86375705-86377916,pan_gene_65221,Dispensable Gene,1
gmap_ID=chr1:88953628-88953957,pan_gene_65225,Dispensable Gene,1
gmap_ID=chr1:92408252-92412320,pan_gene_65227,Dispensable Gene,1
gmap_ID=chr1:101041571-101052337,pan_gene_65234,Dispensable Gene,1
gmap_ID=chr1:106519699-106520241,pan_gene_65235,Dispensable Gene,1
gmap_ID=chr1:106929845-106932269,pan_gene_65236,Dispensable Gene,1
gmap_ID=chr1:106936297-106936671,pan_gene_65237,Dispensable Gene,1
gmap_ID=chr1:119120521-119121106,pan_gene_65248,Core Gene,1
gmap_ID=chr1:125828014-125861733,pan_gene_65250,Core Gene,1
gmap_ID=chr1:128176954-128180293,pan_gene_65252,Core Gene,1
gmap_ID=chr1:130467011-130467381,pan_gene_65253,Dispensable Gene,1
gmap_ID=chr1:147646044-147646763,pan_gene_65263,Dispensable Gene,1
gmap_ID=chr1:149396592-149397041,pan_gene_65265,Dispensable Gene,1
gmap_ID=chr1:152559540-152560268,pan_gene_65275,Core Gene,1
gmap_ID=chr1:157602417-157604258,pan_gene_65280,Dispensable Gene,1
gmap_ID=chr1:159034224-159034592,pan_gene_65282,Dispensable Gene,1
gmap_ID=chr1:159282046-159282615,pan_gene_65283,Dispensable Gene,1
gmap_ID=chr1:174165258-174165673,pan_gene_65298,Near-Core Gene,1
gmap_ID=chr1:174885541-174885995,pan_gene_65299,Dispensable Gene,1
gmap_ID=chr1:175095671-175096426,pan_gene_65300,Dispensable Gene,1
gmap_ID=chr1:177874559-177874885,pan_gene_65304,Dispensable Gene,1
gmap_ID=chr1:180764682-180765746,pan_gene_65308,Dispensable Gene,1
gmap_ID=chr1:183245321-183247377,pan_gene_65310,Dispensable Gene,1
gmap_ID=chr1:186232616-186233055,pan_gene_65319,Core Gene,1
Zm00033ab037720,pan_gene_65326,Dispensable Gene,1
gmap_ID=chr1:193945155-193947014,pan_gene_65330,Dispensable Gene,1
gmap_ID=chr1:205092754-205098176,pan_gene_65357,Dispensable Gene,1
gmap_ID=chr1:206832732-206833103,pan_gene_65365,Dispensable Gene,1
gmap_ID=chr1:208179372-208179793,pan_gene_65376,Dispensable Gene,1
gmap_ID=chr1:208672000-208673404,pan_gene_65377,Dispensable Gene,1
gmap_ID=chr1:211378222-211379135,pan_gene_65383,Dispensable Gene,1
gmap_ID=chr1:214378680-214379230,pan_gene_65392,Core Gene,1
gmap_ID=chr1:214924649-214924972,pan_gene_65393,Near-Core Gene,1
gmap_ID=chr1:215130459-215130765,pan_gene_65394,Near-Core Gene,1
gmap_ID=chr1:217501186-217501509,pan_gene_65396,Core Gene,1
gmap_ID=chr1:222766435-222766746,pan_gene_65407,Core Gene,1
gmap_ID=chr1:224093284-224094113,pan_gene_65412,Near-Core Gene,1
gmap_ID=chr1:225485275-225485730,pan_gene_65416,Near-Core Gene,1
gmap_ID=chr1:226014852-226015417,pan_gene_65417,Dispensable Gene,1
gmap_ID=chr1:228570720-228571370,pan_gene_65422,Dispensable Gene,1
gmap_ID=chr1:228836301-228836653,pan_gene_65424,Core Gene,1
gmap_ID=chr1:237261383-237261982,pan_gene_65431,Dispensable Gene,1
gmap_ID=chr1:237374720-237375050,pan_gene_65434,Dispensable Gene,1
gmap_ID=chr1:237942074-237942376,pan_gene_65436,Dispensable Gene,1
gmap_ID=chr1:238788340-238789031,pan_gene_65437,Core Gene,1
gmap_ID=chr1:239373169-239374461,pan_gene_65439,Near-Core Gene,1
gmap_ID=chr1:243012006-243014972,pan_gene_65443,Dispensable Gene,1
gmap_ID=chr1:245061112-245062299,pan_gene_65447,Dispensable Gene,1
gmap_ID=chr1:247935292-247935669,pan_gene_65451,Near-Core Gene,1
gmap_ID=chr1:251064442-251067504,pan_gene_65456,Dispensable Gene,1
gmap_ID=chr1:252570480-252570854,pan_gene_65459,Core Gene,1
gmap_ID=chr1:252845318-252845890,pan_gene_65460,Dispensable Gene,1
gmap_ID=chr1:254444495-254444746,pan_gene_65461,Dispensable Gene,1
gmap_ID=chr1:259212741-259216777,pan_gene_65466,Dispensable Gene,1
gmap_ID=chr1:262413151-262413954,pan_gene_65470,Dispensable Gene,1
gmap_ID=chr1:263605007-263605426,pan_gene_65471,Dispensable Gene,1
gmap_ID=chr1:272167033-272167396,pan_gene_65483,Dispensable Gene,1
Zm00033ab058350,pan_gene_65487,Core Gene,1
gmap_ID=chr1:278545379-278546591,pan_gene_65490,Near-Core Gene,1
gmap_ID=chr1:282039320-282039740,pan_gene_65500,Core Gene,1
gmap_ID=chr1:285184749-285191618,pan_gene_65507,Dispensable Gene,1
gmap_ID=chr1:285331784-285332116,pan_gene_65508,Core Gene,1
gmap_ID=chr1:286303698-286305188,pan_gene_65509,Dispensable Gene,1
gmap_ID=chr1:296572865-296573253,pan_gene_65533,Dispensable Gene,1
Zm00033ab066300,pan_gene_65535,Near-Core Gene,1
gmap_ID=chr1:300304003-300304362,pan_gene_65536,Dispensable Gene,1
gmap_ID=chr1:301615468-301616043,pan_gene_65539,Core Gene,1
gmap_ID=chr1:302381113-302381400,pan_gene_65542,Dispensable Gene,1
gmap_ID=chr2:1220040-1220554,pan_gene_65551,Dispensable Gene,1
gmap_ID=chr2:3724763-3735389,pan_gene_65560,Dispensable Gene,1
gmap_ID=chr2:3735771-3740044,pan_gene_65561,Dispensable Gene,1
gmap_ID=chr2:4521939-4522526,pan_gene_65565,Dispensable Gene,1
gmap_ID=chr2:5231109-5233860,pan_gene_65568,Dispensable Gene,1
gmap_ID=chr2:5336701-5336883,pan_gene_65569,Dispensable Gene,1
gmap_ID=chr2:7582698-7583015,pan_gene_65573,Core Gene,1
gmap_ID=chr2:7714233-7714568,pan_gene_65575,Dispensable Gene,1
gmap_ID=chr2:15381795-15382094,pan_gene_65594,Core Gene,1
gmap_ID=chr2:19201555-19202798,pan_gene_65600,Dispensable Gene,1
gmap_ID=chr2:21002546-21002737,pan_gene_65602,Core Gene,1
gmap_ID=chr2:25230238-25230471,pan_gene_65611,Core Gene,1
gmap_ID=chr2:26049894-26051694,pan_gene_65613,Near-Core Gene,1
gmap_ID=chr2:28064143-28064838,pan_gene_65614,Dispensable Gene,1
gmap_ID=chr2:29230456-29230920,pan_gene_65615,Core Gene,1
gmap_ID=chr2:29469709-29469951,pan_gene_65616,Core Gene,1
gmap_ID=chr2:31047435-31048616,pan_gene_65629,Dispensable Gene,1
gmap_ID=chr2:34460146-34464926,pan_gene_65631,Core Gene,1
gmap_ID=chr2:34465198-34465368,pan_gene_65632,Core Gene,1
gmap_ID=chr2:38332719-38334251,pan_gene_65633,Dispensable Gene,1
gmap_ID=chr2:38874293-38875603,pan_gene_65636,Dispensable Gene,1
gmap_ID=chr2:41534523-41534939,pan_gene_65642,Core Gene,1
gmap_ID=chr2:42868935-42879115,pan_gene_65645,Core Gene,1
gmap_ID=chr2:45055865-45056230,pan_gene_65654,Core Gene,1
gmap_ID=chr2:48531142-48531553,pan_gene_65662,Core Gene,1
gmap_ID=chr2:49144046-49144330,pan_gene_65664,Dispensable Gene,1
gmap_ID=chr2:58866057-58866420,pan_gene_65682,Dispensable Gene,1
gmap_ID=chr2:59602136-59602550,pan_gene_65684,Dispensable Gene,1
gmap_ID=chr2:63961239-63961613,pan_gene_65688,Dispensable Gene,1
gmap_ID=chr2:81758878-81759506,pan_gene_65699,Dispensable Gene,1
gmap_ID=chr2:87090875-87091366,pan_gene_65701,Dispensable Gene,1
gmap_ID=chr2:87593222-87593602,pan_gene_65702,Dispensable Gene,1
gmap_ID=chr2:93930600-93930899,pan_gene_65703,Dispensable Gene,1
gmap_ID=chr2:96462870-96463215,pan_gene_65704,Dispensable Gene,1
gmap_ID=chr2:96778431-96778712,pan_gene_65705,Dispensable Gene,1
gmap_ID=chr2:97248943-97250118,pan_gene_65706,Dispensable Gene,1
gmap_ID=chr2:97428263-97428877,pan_gene_65707,Dispensable Gene,1
gmap_ID=chr2:97944570-97947331,pan_gene_65708,Dispensable Gene,1
gmap_ID=chr2:102068375-102069839,pan_gene_65709,Dispensable Gene,1
gmap_ID=chr2:105818432-105818842,pan_gene_65711,Dispensable Gene,1
gmap_ID=chr2:107973972-107974406,pan_gene_65714,Dispensable Gene,1
gmap_ID=chr2:108249078-108250244,pan_gene_65715,Dispensable Gene,1
gmap_ID=chr2:108424829-108425236,pan_gene_65716,Dispensable Gene,1
gmap_ID=chr2:113486397-113486798,pan_gene_65722,Dispensable Gene,1
gmap_ID=chr2:116587653-116587901,pan_gene_65725,Dispensable Gene,1
gmap_ID=chr2:132638518-132639024,pan_gene_65730,Dispensable Gene,1
gmap_ID=chr2:132638710-132639054,pan_gene_65731,Dispensable Gene,1
gmap_ID=chr2:133651741-133652181,pan_gene_65732,Dispensable Gene,1
gmap_ID=chr2:144235640-144236709,pan_gene_65741,Dispensable Gene,1
gmap_ID=chr2:145631432-145631965,pan_gene_65742,Dispensable Gene,1
Zm00033ab097320,pan_gene_65743,Dispensable Gene,1
gmap_ID=chr2:150622715-150630046,pan_gene_65752,Dispensable Gene,1
gmap_ID=chr2:150807227-150807646,pan_gene_65753,Dispensable Gene,1
gmap_ID=chr2:152236259-152236681,pan_gene_65758,Near-Core Gene,1
gmap_ID=chr2:153089333-153089533,pan_gene_65760,Dispensable Gene,1
gmap_ID=chr2:156029953-156060150,pan_gene_65764,Dispensable Gene,1
gmap_ID=chr2:160123553-160127348,pan_gene_65769,Core Gene,1
gmap_ID=chr2:160209552-160209821,pan_gene_65770,Core Gene,1
gmap_ID=chr2:162645283-162645747,pan_gene_65771,Near-Core Gene,1
gmap_ID=chr2:163400114-163405807,pan_gene_65774,Core Gene,1
gmap_ID=chr2:166498099-166501251,pan_gene_65775,Dispensable Gene,1
gmap_ID=chr2:172476357-172478321,pan_gene_65779,Dispensable Gene,1
gmap_ID=chr2:179433754-179434072,pan_gene_65785,Near-Core Gene,1
Zm00033ab104770,pan_gene_65795,Near-Core Gene,1
gmap_ID=chr2:191896492-191896846,pan_gene_65817,Dispensable Gene,1
gmap_ID=chr2:192324280-192324603,pan_gene_65820,Dispensable Gene,1
gmap_ID=chr2:192702344-192702577,pan_gene_65821,Core Gene,1
gmap_ID=chr2:207038233-207042429,pan_gene_65840,Dispensable Gene,1
gmap_ID=chr2:210230228-210233605,pan_gene_65850,Dispensable Gene,1
gmap_ID=chr2:211089096-211089395,pan_gene_65854,Dispensable Gene,1
gmap_ID=chr2:215761493-215762992,pan_gene_65865,Dispensable Gene,1
gmap_ID=chr2:216613315-216613829,pan_gene_65866,Core Gene,1
gmap_ID=chr2:223141938-223142646,pan_gene_65888,Dispensable Gene,1
gmap_ID=chr2:228261652-228262218,pan_gene_65893,Dispensable Gene,1
gmap_ID=chr2:228313957-228314292,pan_gene_65894,Near-Core Gene,1
gmap_ID=chr2:228708565-228708897,pan_gene_65896,Dispensable Gene,1
gmap_ID=chr2:229750084-229750410,pan_gene_65901,Dispensable Gene,1
gmap_ID=chr2:229852401-229853506,pan_gene_65902,Dispensable Gene,1
gmap_ID=chr2:238613662-238614147,pan_gene_65927,Dispensable Gene,1
gmap_ID=chr2:239442527-239444180,pan_gene_65931,Dispensable Gene,1
gmap_ID=chr3:942054-942593,pan_gene_65934,Dispensable Gene,1
gmap_ID=chr3:1957489-1957911,pan_gene_65935,Dispensable Gene,1
gmap_ID=chr3:12730631-12731164,pan_gene_65965,Dispensable Gene,1
gmap_ID=chr3:13436167-13443681,pan_gene_65969,Dispensable Gene,1
gmap_ID=chr3:18444808-18446013,pan_gene_65982,Core Gene,1
gmap_ID=chr3:21345385-21345886,pan_gene_65996,Dispensable Gene,1
gmap_ID=chr3:21815094-21835193,pan_gene_65997,Dispensable Gene,1
gmap_ID=chr3:25386109-25386411,pan_gene_66000,Dispensable Gene,1
gmap_ID=chr3:26396057-26396426,pan_gene_66002,Core Gene,1
gmap_ID=chr3:28832413-28832730,pan_gene_66004,Dispensable Gene,1
gmap_ID=chr3:33471457-33471878,pan_gene_66013,Dispensable Gene,1
gmap_ID=chr3:36358400-36358630,pan_gene_66016,Dispensable Gene,1
gmap_ID=chr3:38686374-38686705,pan_gene_66022,Near-Core Gene,1
gmap_ID=chr3:38958068-38958410,pan_gene_66023,Dispensable Gene,1
gmap_ID=chr3:41487782-41493851,pan_gene_66031,Near-Core Gene,1
Zm00033ab135590,pan_gene_66034,Dispensable Gene,1
gmap_ID=chr3:47316141-47316518,pan_gene_66040,Dispensable Gene,1
gmap_ID=chr3:47428239-47428998,pan_gene_66041,Dispensable Gene,1
gmap_ID=chr3:47432046-47432880,pan_gene_66042,Dispensable Gene,1
gmap_ID=chr3:47886397-47886687,pan_gene_66043,Dispensable Gene,1
gmap_ID=chr3:48226982-48227592,pan_gene_66046,Core Gene,1
gmap_ID=chr3:50115390-50115583,pan_gene_66049,Dispensable Gene,1
gmap_ID=chr3:52110581-52111018,pan_gene_66050,Dispensable Gene,1
gmap_ID=chr3:55075580-55075978,pan_gene_66052,Dispensable Gene,1
gmap_ID=chr3:58707927-58711188,pan_gene_66053,Near-Core Gene,1
gmap_ID=chr3:61226825-61227743,pan_gene_66054,Dispensable Gene,1
gmap_ID=chr3:66158773-66159483,pan_gene_66055,Dispensable Gene,1
gmap_ID=chr3:72333463-72333837,pan_gene_66056,Core Gene,1
gmap_ID=chr3:78130646-78133513,pan_gene_66057,Core Gene,1
gmap_ID=chr3:81098844-81099578,pan_gene_66058,Core Gene,1
gmap_ID=chr3:90804479-90804847,pan_gene_66059,Core Gene,1
gmap_ID=chr3:95900356-95900706,pan_gene_66060,Core Gene,1
gmap_ID=chr3:98601601-98614515,pan_gene_66061,Near-Core Gene,1
gmap_ID=chr3:100342663-100343037,pan_gene_66062,Near-Core Gene,1
gmap_ID=chr3:101219956-101220423,pan_gene_66063,Dispensable Gene,1
gmap_ID=chr3:104544447-104544977,pan_gene_66064,Near-Core Gene,1
gmap_ID=chr3:104892791-104893309,pan_gene_66065,Dispensable Gene,1
gmap_ID=chr3:108196672-108197151,pan_gene_66067,Dispensable Gene,1
gmap_ID=chr3:111956577-111957308,pan_gene_66071,Dispensable Gene,1
gmap_ID=chr3:112583483-112592759,pan_gene_66072,Core Gene,1
gmap_ID=chr3:120374633-120374881,pan_gene_66080,Core Gene,1
gmap_ID=chr3:122940869-122941531,pan_gene_66081,Dispensable Gene,1
gmap_ID=chr3:128835808-128836131,pan_gene_66091,Dispensable Gene,1
gmap_ID=chr3:129206738-129206908,pan_gene_66092,Core Gene,1
gmap_ID=chr3:135330442-135330752,pan_gene_66108,Dispensable Gene,1
gmap_ID=chr3:135331922-135339836,pan_gene_66109,Dispensable Gene,1
gmap_ID=chr3:135735988-135736353,pan_gene_66110,Core Gene,1
gmap_ID=chr3:140711830-140712264,pan_gene_66114,Core Gene,1
gmap_ID=chr3:149064364-149064672,pan_gene_66124,Dispensable Gene,1
gmap_ID=chr3:149173902-149187539,pan_gene_66125,Dispensable Gene,1
gmap_ID=chr3:153635533-153636141,pan_gene_66131,Dispensable Gene,1
Zm00033ab151210,pan_gene_66143,Dispensable Gene,1
gmap_ID=chr3:163119225-163119469,pan_gene_66144,Dispensable Gene,1
gmap_ID=chr3:169317783-169318786,pan_gene_66155,Dispensable Gene,1
gmap_ID=chr3:175316147-175319094,pan_gene_66165,Near-Core Gene,1
gmap_ID=chr3:177713664-177713933,pan_gene_66170,Dispensable Gene,1
gmap_ID=chr3:177714005-177714508,pan_gene_66171,Dispensable Gene,1
gmap_ID=chr3:178488304-178488680,pan_gene_66172,Dispensable Gene,1
gmap_ID=chr3:180221498-180221834,pan_gene_66180,Dispensable Gene,1
gmap_ID=chr3:187242486-187243490,pan_gene_66192,Dispensable Gene,1
gmap_ID=chr3:187424668-187425171,pan_gene_66193,Core Gene,1
gmap_ID=chr3:189261507-189262391,pan_gene_66199,Core Gene,1
gmap_ID=chr3:193388675-193388977,pan_gene_66208,Core Gene,1
gmap_ID=chr3:196864589-196865100,pan_gene_66210,Core Gene,1
gmap_ID=chr3:199941080-199941397,pan_gene_66218,Dispensable Gene,1
gmap_ID=chr3:199970784-199971928,pan_gene_66219,Dispensable Gene,1
gmap_ID=chr3:202172340-202174593,pan_gene_66221,Dispensable Gene,1
gmap_ID=chr3:202257272-202257691,pan_gene_66222,Dispensable Gene,1
gmap_ID=chr3:203094220-203095375,pan_gene_66223,Dispensable Gene,1
gmap_ID=chr3:206317975-206318340,pan_gene_66235,Dispensable Gene,1
gmap_ID=chr3:206318494-206318820,pan_gene_66236,Dispensable Gene,1
gmap_ID=chr3:210147354-210147980,pan_gene_66244,Dispensable Gene,1
gmap_ID=chr3:210838925-210839245,pan_gene_66250,Core Gene,1
gmap_ID=chr3:215173883-215175557,pan_gene_66265,Core Gene,1
gmap_ID=chr3:215720248-215721841,pan_gene_66266,Dispensable Gene,1
gmap_ID=chr3:220601883-220602266,pan_gene_66277,Near-Core Gene,1
gmap_ID=chr3:222211311-222213346,pan_gene_66284,Dispensable Gene,1
gmap_ID=chr3:222525435-222527195,pan_gene_66289,Dispensable Gene,1
gmap_ID=chr3:225970402-225970731,pan_gene_66299,Dispensable Gene,1
gmap_ID=chr3:229009898-229011065,pan_gene_66305,Core Gene,1
gmap_ID=chr3:229302673-229302871,pan_gene_66306,Dispensable Gene,1
gmap_ID=chr3:229723066-229723659,pan_gene_66307,Core Gene,1
gmap_ID=chr3:231171484-231172605,pan_gene_66311,Core Gene,1
gmap_ID=chr3:234699864-234700361,pan_gene_66314,Dispensable Gene,1
gmap_ID=chr3:236800780-236804866,pan_gene_66316,Dispensable Gene,1
gmap_ID=chr4:2404592-2405490,pan_gene_66324,Dispensable Gene,1
gmap_ID=chr4:2434971-2435390,pan_gene_66325,Core Gene,1
gmap_ID=chr4:15876309-15884061,pan_gene_66353,Dispensable Gene,1
gmap_ID=chr4:16598844-16599149,pan_gene_66354,Dispensable Gene,1
gmap_ID=chr4:16654201-16654473,pan_gene_66355,Dispensable Gene,1
gmap_ID=chr4:16893344-16893896,pan_gene_66356,Dispensable Gene,1
gmap_ID=chr4:17684350-17684892,pan_gene_66360,Dispensable Gene,1
gmap_ID=chr4:19804871-19805425,pan_gene_66362,Near-Core Gene,1
Zm00033ab183690,pan_gene_66394,Dispensable Gene,1
gmap_ID=chr4:39632182-39633358,pan_gene_66395,Dispensable Gene,1
gmap_ID=chr4:41187755-41187940,pan_gene_66397,Dispensable Gene,1
gmap_ID=chr4:46596800-46597464,pan_gene_66400,Dispensable Gene,1
gmap_ID=chr4:50749643-50749888,pan_gene_66401,Near-Core Gene,1
gmap_ID=chr4:53493663-53496060,pan_gene_66402,Dispensable Gene,1
gmap_ID=chr4:55020684-55021058,pan_gene_66403,Dispensable Gene,1
gmap_ID=chr4:55555827-55556246,pan_gene_66404,Dispensable Gene,1
gmap_ID=chr4:56207469-56208083,pan_gene_66405,Core Gene,1
gmap_ID=chr4:61354165-61362521,pan_gene_66406,Core Gene,1
gmap_ID=chr4:62677258-62677566,pan_gene_66407,Dispensable Gene,1
gmap_ID=chr4:62925322-62928107,pan_gene_66408,Dispensable Gene,1
gmap_ID=chr4:69823001-69827946,pan_gene_66417,Dispensable Gene,1
gmap_ID=chr4:79118456-79123165,pan_gene_66431,Dispensable Gene,1
gmap_ID=chr4:86989813-86990196,pan_gene_66439,Dispensable Gene,1
gmap_ID=chr4:87944283-87947473,pan_gene_66444,Near-Core Gene,1
gmap_ID=chr4:89890157-89890708,pan_gene_66446,Core Gene,1
gmap_ID=chr4:90316847-90317390,pan_gene_66447,Core Gene,1
gmap_ID=chr4:93229793-93230413,pan_gene_66455,Core Gene,1
gmap_ID=chr4:93641377-93641829,pan_gene_66456,Core Gene,1
gmap_ID=chr4:96618431-96618772,pan_gene_66461,Dispensable Gene,1
gmap_ID=chr4:98015649-98015939,pan_gene_66462,Core Gene,1
gmap_ID=chr4:99214331-99214681,pan_gene_66463,Core Gene,1
gmap_ID=chr4:101451984-101452571,pan_gene_66466,Core Gene,1
gmap_ID=chr4:104849844-104850002,pan_gene_66468,Core Gene,1
gmap_ID=chr4:104866005-104866490,pan_gene_66469,Core Gene,1
gmap_ID=chr4:118154986-118155471,pan_gene_66470,Dispensable Gene,1
gmap_ID=chr4:124851097-124851564,pan_gene_66474,Core Gene,1
gmap_ID=chr4:127450971-127451257,pan_gene_66476,Dispensable Gene,1
gmap_ID=chr4:129028236-129036257,pan_gene_66480,Core Gene,1
gmap_ID=chr4:129712089-129712475,pan_gene_66483,Dispensable Gene,1
gmap_ID=chr4:129868145-129868603,pan_gene_66484,Dispensable Gene,1
gmap_ID=chr4:131181541-131182043,pan_gene_66487,Core Gene,1
gmap_ID=chr4:137630492-137630785,pan_gene_66496,Dispensable Gene,1
gmap_ID=chr4:138134574-138135840,pan_gene_66497,Dispensable Gene,1
gmap_ID=chr4:143028633-143028974,pan_gene_66508,Dispensable Gene,1
gmap_ID=chr4:143047453-143047737,pan_gene_66509,Dispensable Gene,1
gmap_ID=chr4:143047848-143048086,pan_gene_66510,Dispensable Gene,1
gmap_ID=chr4:158678919-158680574,pan_gene_66529,Core Gene,1
gmap_ID=chr4:162772448-162772734,pan_gene_66532,Core Gene,1
Zm00033ab199190,pan_gene_66536,Core Gene,3
gmap_ID=chr4:167510565-167510786,pan_gene_66539,Dispensable Gene,1
gmap_ID=chr4:167585531-167586018,pan_gene_66540,Dispensable Gene,1
gmap_ID=chr4:169063510-169064149,pan_gene_66541,Dispensable Gene,1
gmap_ID=chr4:169370297-169370894,pan_gene_66542,Dispensable Gene,1
gmap_ID=chr4:172016224-172016727,pan_gene_66546,Dispensable Gene,1
gmap_ID=chr4:172374547-172374723,pan_gene_66547,Dispensable Gene,1
gmap_ID=chr4:174557859-174558383,pan_gene_66548,Dispensable Gene,1
gmap_ID=chr4:182745413-182745847,pan_gene_66553,Dispensable Gene,1
gmap_ID=chr4:190104617-190104916,pan_gene_66571,Core Gene,1
gmap_ID=chr4:191816785-191818801,pan_gene_66578,Dispensable Gene,1
gmap_ID=chr4:198691263-198691499,pan_gene_66602,Dispensable Gene,1
gmap_ID=chr4:199322343-199322747,pan_gene_66604,Dispensable Gene,1
gmap_ID=chr4:199897444-199906430,pan_gene_66606,Core Gene,1
gmap_ID=chr4:200409140-200409646,pan_gene_66610,Dispensable Gene,1
gmap_ID=chr4:200602635-200602895,pan_gene_66612,Dispensable Gene,1
gmap_ID=chr4:203821551-203821892,pan_gene_66616,Dispensable Gene,1
gmap_ID=chr4:204241169-204241582,pan_gene_66618,Dispensable Gene,1
gmap_ID=chr4:205425347-205425901,pan_gene_66619,Dispensable Gene,1
gmap_ID=chr4:208782616-208795438,pan_gene_66627,Dispensable Gene,1
gmap_ID=chr4:213607444-213607773,pan_gene_66633,Near-Core Gene,1
gmap_ID=chr4:214737318-214749263,pan_gene_66634,Dispensable Gene,1
gmap_ID=chr4:217168602-217169193,pan_gene_66635,Dispensable Gene,1
gmap_ID=chr4:217213338-217214971,pan_gene_66636,Dispensable Gene,1
gmap_ID=chr4:217215195-217215572,pan_gene_66637,Dispensable Gene,1
gmap_ID=chr4:219552542-219554286,pan_gene_66638,Near-Core Gene,1
gmap_ID=chr4:221418731-221419116,pan_gene_66644,Dispensable Gene,1
gmap_ID=chr4:222860910-222861281,pan_gene_66646,Core Gene,1
gmap_ID=chr4:223662853-223664860,pan_gene_66647,Core Gene,1
gmap_ID=chr4:225371832-225416451,pan_gene_66648,Dispensable Gene,1
gmap_ID=chr4:225425352-225427069,pan_gene_66649,Dispensable Gene,1
gmap_ID=chr4:228426509-228435419,pan_gene_66655,Near-Core Gene,1
gmap_ID=chr4:229039642-229040046,pan_gene_66656,Near-Core Gene,1
gmap_ID=chr4:232292734-232293690,pan_gene_66661,Core Gene,1
gmap_ID=chr4:234640160-234640478,pan_gene_66667,Core Gene,1
gmap_ID=chr4:236803580-236804077,pan_gene_66669,Core Gene,1
gmap_ID=chr4:236928630-236931100,pan_gene_66670,Dispensable Gene,1
gmap_ID=chr4:240246565-240247093,pan_gene_66684,Dispensable Gene,1
