gene,pan,class
Zm00035ab447020,pan_gene_32517,Core Gene
Zm00035ab447030,pan_gene_32518,Core Gene
Zm00035ab447040,pan_gene_32519,Core Gene
Zm00035ab447100,pan_gene_32520,Dispensable Gene
Zm00035ab447120,pan_gene_32521,Core Gene
Zm00035ab447130,pan_gene_32522,Core Gene
Zm00035ab447150,pan_gene_32523,Core Gene
Zm00035ab447170,pan_gene_32526,Core Gene
Zm00035ab447180,pan_gene_32527,Core Gene
Zm00035ab447190,pan_gene_32528,Core Gene
Zm00035ab447200,pan_gene_32529,Core Gene
Zm00035ab447210,pan_gene_32530,Core Gene
Zm00035ab447220,pan_gene_32531,Core Gene
Zm00035ab447230,pan_gene_32532,Core Gene
Zm00035ab447250,pan_gene_32533,Core Gene
Zm00035ab447260,pan_gene_32534,Core Gene
Zm00035ab447270,pan_gene_32535,Core Gene
Zm00035ab447280,pan_gene_32536,Core Gene
Zm00035ab447290,pan_gene_32537,Core Gene
Zm00035ab447350,pan_gene_32538,Core Gene
Zm00035ab447360,pan_gene_32539,Core Gene
Zm00035ab447370,pan_gene_32540,Core Gene
Zm00035ab447380,pan_gene_32541,Core Gene
Zm00035ab447390,pan_gene_32542,Core Gene
Zm00035ab447400,pan_gene_32543,Core Gene
Zm00035ab447410,pan_gene_32544,Core Gene
Zm00035ab447420,pan_gene_32545,Core Gene
Zm00035ab447430,pan_gene_32546,Core Gene
Zm00035ab447440,pan_gene_32547,Core Gene
Zm00035ab447450,pan_gene_32548,Core Gene
Zm00035ab447460,pan_gene_32549,Core Gene
Zm00035ab447470,pan_gene_32550,Core Gene
Zm00035ab447490,pan_gene_32551,Core Gene
Zm00035ab447500,pan_gene_32552,Core Gene
Zm00035ab447510,pan_gene_32553,Core Gene
Zm00035ab447520,pan_gene_32554,Core Gene
Zm00035ab447540,pan_gene_32555,Core Gene
Zm00035ab447550,pan_gene_32557,Dispensable Gene
Zm00035ab447560,pan_gene_32558,Core Gene
Zm00035ab447580,pan_gene_32559,Core Gene
Zm00035ab447590,pan_gene_32560,Core Gene
Zm00035ab447600,pan_gene_32561,Core Gene
Zm00035ab447610,pan_gene_32562,Core Gene
Zm00035ab447620,pan_gene_32563,Core Gene
Zm00035ab447630,pan_gene_32564,Core Gene
Zm00035ab447640,pan_gene_32565,Core Gene
Zm00035ab447650,pan_gene_32566,Core Gene
Zm00035ab447660,pan_gene_32567,Core Gene
Zm00035ab447670,pan_gene_32568,Core Gene
Zm00035ab447680,pan_gene_32569,Core Gene
Zm00035ab447710,pan_gene_32570,Core Gene
Zm00035ab447750,pan_gene_32572,Core Gene
Zm00035ab447780,pan_gene_32573,Near-Core Gene
Zm00035ab447790,pan_gene_32574,Core Gene
Zm00035ab447810,pan_gene_32575,Core Gene
Zm00035ab447820,pan_gene_32576,Core Gene
Zm00035ab447830,pan_gene_32577,Core Gene
gmap_ID=chr10:141491003-141491600,pan_gene_32578,Dispensable Gene
Zm00035ab447870,pan_gene_32579,Core Gene
Zm00035ab447880,pan_gene_32580,Core Gene
Zm00035ab447900,pan_gene_32582,Core Gene
Zm00035ab447910,pan_gene_32583,Core Gene
Zm00035ab447920,pan_gene_32584,Core Gene
Zm00035ab447950,pan_gene_32585,Near-Core Gene
Zm00035ab447960,pan_gene_32586,Near-Core Gene
Zm00035ab447970,pan_gene_32587,Near-Core Gene
Zm00035ab448010,pan_gene_32588,Core Gene
Zm00035ab448020,pan_gene_32589,Core Gene
Zm00035ab448030,pan_gene_32590,Core Gene
Zm00035ab448040,pan_gene_32592,Near-Core Gene
Zm00035ab448060,pan_gene_32593,Core Gene
Zm00035ab448070,pan_gene_32594,Core Gene
Zm00035ab448080,pan_gene_32595,Core Gene
Zm00035ab448100,pan_gene_32596,Core Gene
Zm00035ab448110,pan_gene_32597,Core Gene
Zm00035ab448120,pan_gene_32598,Dispensable Gene
Zm00035ab448130,pan_gene_32599,Core Gene
Zm00035ab448140,pan_gene_32600,Core Gene
Zm00035ab448150,pan_gene_32601,Core Gene
Zm00035ab448170,pan_gene_32602,Core Gene
Zm00035ab448210,pan_gene_32603,Core Gene
Zm00035ab448220,pan_gene_32604,Core Gene
Zm00035ab448230,pan_gene_32605,Core Gene
Zm00035ab448240,pan_gene_32606,Core Gene
Zm00035ab448250,pan_gene_32607,Core Gene
Zm00035ab448260,pan_gene_32608,Core Gene
Zm00035ab448280,pan_gene_32609,Core Gene
Zm00035ab448290,pan_gene_32610,Core Gene
Zm00035ab448300,pan_gene_32612,Dispensable Gene
Zm00035ab448310,pan_gene_32613,Core Gene
Zm00035ab448320,pan_gene_32614,Core Gene
Zm00035ab448340,pan_gene_32615,Core Gene
Zm00035ab448350,pan_gene_32616,Core Gene
Zm00035ab448360,pan_gene_32617,Core Gene
gmap_ID=chr10:142301708-142301988,pan_gene_32618,Core Gene
Zm00035ab448380,pan_gene_32619,Core Gene
Zm00035ab448400,pan_gene_32620,Core Gene
Zm00035ab448410,pan_gene_32621,Core Gene
Zm00035ab448430,pan_gene_32622,Core Gene
Zm00035ab448440,pan_gene_32623,Core Gene
Zm00035ab448480,pan_gene_32627,Core Gene
Zm00035ab448500,pan_gene_32628,Core Gene
Zm00035ab448510,pan_gene_32629,Dispensable Gene
Zm00035ab448520,pan_gene_32630,Core Gene
Zm00035ab448530,pan_gene_32631,Core Gene
Zm00035ab448660,pan_gene_32638,Core Gene
Zm00035ab448670,pan_gene_32639,Near-Core Gene
Zm00035ab448680,pan_gene_32640,Core Gene
gmap_ID=chr10:143312336-143315442,pan_gene_32641,Core Gene
Zm00035ab448690,pan_gene_32642,Core Gene
Zm00035ab448700,pan_gene_32643,Core Gene
Zm00035ab448740,pan_gene_32644,Core Gene
Zm00035ab448820,pan_gene_32645,Dispensable Gene
Zm00035ab448750,pan_gene_32646,Core Gene
Zm00035ab448760,pan_gene_32647,Core Gene
Zm00035ab448770,pan_gene_32648,Core Gene
Zm00035ab448850,pan_gene_32650,Core Gene
Zm00035ab448860,pan_gene_32651,Core Gene
Zm00035ab448880,pan_gene_32652,Core Gene
Zm00035ab448890,pan_gene_32653,Near-Core Gene
Zm00035ab448900,pan_gene_32654,Core Gene
gmap_ID=chr10:143605906-143606404,pan_gene_32655,Core Gene
Zm00035ab448920,pan_gene_32656,Core Gene
Zm00035ab448940,pan_gene_32657,Core Gene
Zm00035ab448960,pan_gene_32658,Core Gene
Zm00035ab448990,pan_gene_32659,Core Gene
Zm00035ab449000,pan_gene_32660,Core Gene
Zm00035ab449010,pan_gene_32661,Core Gene
Zm00035ab449020,pan_gene_32662,Core Gene
Zm00035ab449030,pan_gene_32663,Core Gene
Zm00035ab449040,pan_gene_32664,Core Gene
Zm00035ab449050,pan_gene_32665,Near-Core Gene
Zm00035ab449060,pan_gene_32666,Core Gene
Zm00035ab449070,pan_gene_32667,Dispensable Gene
Zm00035ab449090,pan_gene_32668,Core Gene
Zm00035ab449110,pan_gene_32669,Core Gene
Zm00035ab449130,pan_gene_32670,Core Gene
Zm00035ab449160,pan_gene_32672,Core Gene
Zm00035ab449170,pan_gene_32673,Core Gene
Zm00035ab449180,pan_gene_32674,Core Gene
Zm00035ab449190,pan_gene_32675,Core Gene
Zm00035ab449200,pan_gene_32676,Core Gene
Zm00035ab449220,pan_gene_32677,Core Gene
gmap_ID=chr10:144075293-144088279,pan_gene_32678,Near-Core Gene
Zm00035ab449230,pan_gene_32679,Core Gene
Zm00035ab449240,pan_gene_32680,Near-Core Gene
Zm00035ab449270,pan_gene_32681,Core Gene
Zm00035ab449320,pan_gene_32682,Core Gene
Zm00035ab449360,pan_gene_32683,Core Gene
Zm00035ab449370,pan_gene_32684,Dispensable Gene
Zm00035ab449380,pan_gene_32685,Core Gene
Zm00035ab449390,pan_gene_32686,Core Gene
Zm00035ab449400,pan_gene_32687,Core Gene
Zm00035ab449410,pan_gene_32688,Core Gene
gmap_ID=chr10:144459795-144460337,pan_gene_32689,Core Gene
Zm00035ab449440,pan_gene_32690,Core Gene
Zm00035ab449450,pan_gene_32691,Core Gene
Zm00035ab449460,pan_gene_32692,Core Gene
Zm00035ab449470,pan_gene_32693,Core Gene
Zm00035ab449480,pan_gene_32694,Core Gene
Zm00035ab449490,pan_gene_32695,Core Gene
Zm00035ab449720,pan_gene_32696,Dispensable Gene
Zm00035ab449500,pan_gene_32697,Core Gene
Zm00035ab449510,pan_gene_32698,Core Gene
Zm00035ab449520,pan_gene_32699,Core Gene
Zm00035ab449530,pan_gene_32700,Core Gene
Zm00035ab449540,pan_gene_32701,Core Gene
Zm00035ab449560,pan_gene_32702,Core Gene
Zm00035ab449570,pan_gene_32703,Core Gene
Zm00035ab449610,pan_gene_32704,Core Gene
Zm00035ab449620,pan_gene_32705,Core Gene
gmap_ID=chr10:144886673-144886975,pan_gene_32706,Core Gene
Zm00035ab449650,pan_gene_32707,Core Gene
Zm00035ab449660,pan_gene_32708,Core Gene
Zm00035ab449670,pan_gene_32709,Core Gene
Zm00035ab449690,pan_gene_32710,Dispensable Gene
gmap_ID=chr10:144948362-144948796,pan_gene_32711,Dispensable Gene
Zm00035ab449710,pan_gene_32712,Dispensable Gene
Zm00035ab449750,pan_gene_32713,Dispensable Gene
gmap_ID=chr10:145008307-145008798,pan_gene_32714,Dispensable Gene
Zm00035ab449760,pan_gene_32715,Core Gene
Zm00035ab449780,pan_gene_32716,Core Gene
Zm00035ab449800,pan_gene_32717,Core Gene
Zm00035ab449810,pan_gene_32718,Near-Core Gene
Zm00035ab449820,pan_gene_32719,Near-Core Gene
Zm00035ab449830,pan_gene_32720,Near-Core Gene
Zm00035ab449840,pan_gene_32721,Near-Core Gene
Zm00035ab449850,pan_gene_32722,Near-Core Gene
Zm00035ab449860,pan_gene_32723,Near-Core Gene
Zm00035ab449870,pan_gene_32724,Near-Core Gene
Zm00035ab449930,pan_gene_32725,Near-Core Gene
Zm00035ab450200,pan_gene_32728,Dispensable Gene
Zm00035ab450210,pan_gene_32729,Core Gene
Zm00035ab450220,pan_gene_32730,Core Gene
Zm00035ab450230,pan_gene_32732,Core Gene
Zm00035ab450240,pan_gene_32733,Core Gene
Zm00035ab450250,pan_gene_32734,Core Gene
Zm00035ab450270,pan_gene_32735,Core Gene
Zm00035ab450290,pan_gene_32736,Core Gene
Zm00035ab450300,pan_gene_32737,Core Gene
Zm00035ab450310,pan_gene_32738,Core Gene
Zm00035ab450330,pan_gene_32740,Dispensable Gene
Zm00035ab450340,pan_gene_32741,Core Gene
Zm00035ab450350,pan_gene_32742,Core Gene
Zm00035ab450360,pan_gene_32743,Core Gene
Zm00035ab450370,pan_gene_32744,Core Gene
Zm00035ab450390,pan_gene_32747,Core Gene
Zm00035ab450400,pan_gene_32748,Core Gene
Zm00035ab450410,pan_gene_32750,Core Gene
Zm00035ab450420,pan_gene_32751,Core Gene
Zm00035ab450430,pan_gene_32752,Core Gene
Zm00035ab450440,pan_gene_32753,Core Gene
Zm00035ab450450,pan_gene_32754,Core Gene
Zm00035ab450520,pan_gene_32755,Core Gene
Zm00035ab450510,pan_gene_32756,Core Gene
Zm00035ab450540,pan_gene_32757,Core Gene
Zm00035ab450550,pan_gene_32758,Core Gene
Zm00035ab450560,pan_gene_32759,Core Gene
Zm00035ab450580,pan_gene_32760,Core Gene
Zm00035ab450570,pan_gene_32761,Core Gene
Zm00035ab450590,pan_gene_32762,Core Gene
Zm00035ab450610,pan_gene_32763,Core Gene
Zm00035ab450630,pan_gene_32764,Core Gene
Zm00035ab450640,pan_gene_32765,Core Gene
Zm00035ab450650,pan_gene_32766,Core Gene
Zm00035ab450660,pan_gene_32767,Core Gene
Zm00035ab450680,pan_gene_32768,Core Gene
Zm00035ab450690,pan_gene_32769,Core Gene
Zm00035ab450710,pan_gene_32770,Core Gene
Zm00035ab450720,pan_gene_32771,Core Gene
Zm00035ab450730,pan_gene_32772,Core Gene
Zm00035ab450740,pan_gene_32773,Core Gene
Zm00035ab450750,pan_gene_32774,Core Gene
Zm00035ab450760,pan_gene_32775,Core Gene
Zm00035ab450770,pan_gene_32776,Core Gene
Zm00035ab450780,pan_gene_32777,Core Gene
Zm00035ab450790,pan_gene_32778,Core Gene
Zm00035ab450800,pan_gene_32779,Core Gene
Zm00035ab450810,pan_gene_32780,Dispensable Gene
Zm00035ab450830,pan_gene_32783,Core Gene
Zm00035ab450820,pan_gene_32784,Core Gene
Zm00035ab450860,pan_gene_32785,Core Gene
Zm00035ab450870,pan_gene_32786,Core Gene
Zm00035ab450880,pan_gene_32787,Core Gene
Zm00035ab450890,pan_gene_32788,Core Gene
Zm00035ab450900,pan_gene_32789,Core Gene
Zm00035ab450910,pan_gene_32790,Core Gene
Zm00035ab450930,pan_gene_32791,Core Gene
Zm00035ab450940,pan_gene_32792,Core Gene
Zm00035ab450950,pan_gene_32793,Core Gene
Zm00035ab450960,pan_gene_32794,Dispensable Gene
Zm00035ab450970,pan_gene_32795,Core Gene
Zm00035ab450980,pan_gene_32796,Core Gene
Zm00035ab450990,pan_gene_32797,Core Gene
Zm00035ab451000,pan_gene_32798,Core Gene
Zm00035ab451010,pan_gene_32799,Core Gene
gmap_ID=chr10:147302709-147303041,pan_gene_32800,Dispensable Gene
Zm00035ab451020,pan_gene_32801,Dispensable Gene
Zm00035ab451040,pan_gene_32802,Core Gene
Zm00035ab451070,pan_gene_32803,Core Gene
Zm00035ab451080,pan_gene_32804,Core Gene
Zm00035ab451090,pan_gene_32805,Core Gene
Zm00035ab451100,pan_gene_32806,Core Gene
Zm00035ab451110,pan_gene_32807,Core Gene
Zm00035ab451120,pan_gene_32808,Core Gene
Zm00035ab451130,pan_gene_32809,Near-Core Gene
Zm00035ab451140,pan_gene_32810,Core Gene
Zm00035ab451150,pan_gene_32811,Near-Core Gene
Zm00035ab451160,pan_gene_32813,Near-Core Gene
Zm00035ab451170,pan_gene_32814,Near-Core Gene
Zm00035ab451180,pan_gene_32815,Core Gene
Zm00035ab451200,pan_gene_32816,Core Gene
Zm00035ab451250,pan_gene_32817,Core Gene
Zm00035ab451260,pan_gene_32818,Core Gene
Zm00035ab451270,pan_gene_32819,Core Gene
Zm00035ab451280,pan_gene_32820,Core Gene
Zm00035ab451320,pan_gene_32821,Core Gene
Zm00035ab451340,pan_gene_32822,Core Gene
Zm00035ab451350,pan_gene_32823,Core Gene
gmap_ID=chr10:147657828-147658355,pan_gene_32824,Core Gene
Zm00035ab451360,pan_gene_32825,Core Gene
Zm00035ab451390,pan_gene_32826,Core Gene
Zm00035ab451400,pan_gene_32827,Core Gene
Zm00035ab451410,pan_gene_32828,Core Gene
Zm00035ab451440,pan_gene_32830,Core Gene
Zm00035ab451450,pan_gene_32831,Core Gene
Zm00035ab451470,pan_gene_32832,Core Gene
Zm00035ab451490,pan_gene_32833,Core Gene
Zm00035ab451530,pan_gene_32834,Core Gene
Zm00035ab451550,pan_gene_32835,Core Gene
Zm00035ab451560,pan_gene_32836,Core Gene
Zm00035ab451570,pan_gene_32837,Core Gene
Zm00035ab451580,pan_gene_32838,Core Gene
Zm00035ab451590,pan_gene_32839,Core Gene
Zm00035ab451600,pan_gene_32840,Core Gene
Zm00035ab451610,pan_gene_32841,Core Gene
Zm00035ab451620,pan_gene_32842,Core Gene
Zm00035ab451640,pan_gene_32843,Core Gene
Zm00035ab451650,pan_gene_32844,Core Gene
Zm00035ab451670,pan_gene_32845,Core Gene
Zm00035ab451690,pan_gene_32846,Core Gene
Zm00035ab451700,pan_gene_32847,Core Gene
Zm00035ab451710,pan_gene_32848,Core Gene
Zm00035ab451720,pan_gene_32849,Core Gene
Zm00035ab451730,pan_gene_32850,Core Gene
Zm00035ab451740,pan_gene_32851,Core Gene
Zm00035ab451750,pan_gene_32852,Core Gene
Zm00035ab451760,pan_gene_32853,Dispensable Gene
Zm00035ab451770,pan_gene_32854,Core Gene
Zm00035ab451780,pan_gene_32855,Core Gene
Zm00035ab451800,pan_gene_32856,Core Gene
Zm00035ab451820,pan_gene_32857,Core Gene
Zm00035ab451830,pan_gene_32858,Core Gene
Zm00035ab451840,pan_gene_32859,Core Gene
gmap_ID=chr10:148761616-148763678,pan_gene_32860,Core Gene
Zm00035ab451850,pan_gene_32861,Near-Core Gene
Zm00035ab451860,pan_gene_32862,Core Gene
Zm00035ab451870,pan_gene_32863,Core Gene
Zm00035ab451880,pan_gene_32864,Core Gene
Zm00035ab451890,pan_gene_32865,Core Gene
Zm00035ab451900,pan_gene_32866,Core Gene
Zm00035ab451910,pan_gene_32867,Core Gene
Zm00035ab451920,pan_gene_32868,Core Gene
gmap_ID=chr1:3761717-3762085,pan_gene_32872,Core Gene
gmap_ID=chr1:8611882-8612301,pan_gene_32877,Dispensable Gene
gmap_ID=chr1:11627383-11627883,pan_gene_32880,Dispensable Gene
gmap_ID=chr1:14572965-14573309,pan_gene_32882,Core Gene
gmap_ID=chr1:35496395-35496699,pan_gene_32895,Core Gene
gmap_ID=chr1:35955169-35964716,pan_gene_32896,Core Gene
gmap_ID=chr1:44466640-44466802,pan_gene_32909,Core Gene
gmap_ID=chr1:47901884-47904431,pan_gene_32913,Dispensable Gene
Zm00035ab014930,pan_gene_32914,Core Gene
gmap_ID=chr1:62679854-62680433,pan_gene_32927,Dispensable Gene
gmap_ID=chr1:63348534-63348878,pan_gene_32928,Dispensable Gene
gmap_ID=chr1:64354390-64354651,pan_gene_32929,Dispensable Gene
gmap_ID=chr1:72210716-72210979,pan_gene_32935,Dispensable Gene
gmap_ID=chr1:83171026-83171651,pan_gene_32936,Near-Core Gene
gmap_ID=chr1:90653094-90653749,pan_gene_32946,Core Gene
gmap_ID=chr1:94573329-94575663,pan_gene_32948,Dispensable Gene
gmap_ID=chr1:96897201-96897774,pan_gene_32950,Dispensable Gene
gmap_ID=chr1:106973463-106974000,pan_gene_32954,Dispensable Gene
gmap_ID=chr1:113566089-113566745,pan_gene_32955,Dispensable Gene
gmap_ID=chr1:118630681-118632339,pan_gene_32957,Dispensable Gene
gmap_ID=chr1:120412637-120413417,pan_gene_32960,Core Gene
gmap_ID=chr1:123679565-123679786,pan_gene_32961,Core Gene
gmap_ID=chr1:124488747-124489151,pan_gene_32962,Dispensable Gene
gmap_ID=chr1:133942757-133943545,pan_gene_32967,Core Gene
gmap_ID=chr1:150720392-150720822,pan_gene_32969,Dispensable Gene
gmap_ID=chr1:164485781-164486486,pan_gene_32973,Dispensable Gene
gmap_ID=chr1:172688854-172690479,pan_gene_32977,Dispensable Gene
gmap_ID=chr1:178223117-178224222,pan_gene_32987,Dispensable Gene
gmap_ID=chr1:189179022-189179438,pan_gene_32998,Dispensable Gene
gmap_ID=chr1:194271454-194273557,pan_gene_33001,Dispensable Gene
gmap_ID=chr1:194275550-194276256,pan_gene_33002,Dispensable Gene
gmap_ID=chr1:204173532-204173870,pan_gene_33011,Dispensable Gene
gmap_ID=chr1:205324893-205325169,pan_gene_33014,Dispensable Gene
Zm00035ab042570,pan_gene_33033,Dispensable Gene
gmap_ID=chr1:228015782-228016078,pan_gene_33045,Dispensable Gene
gmap_ID=chr1:230252548-230252862,pan_gene_33046,Dispensable Gene
gmap_ID=chr1:230259639-230260421,pan_gene_33047,Dispensable Gene
gmap_ID=chr1:243513839-243514381,pan_gene_33052,Dispensable Gene
Zm00035ab051000,pan_gene_33060,Core Gene
gmap_ID=chr1:265120792-265121198,pan_gene_33068,Core Gene
gmap_ID=chr1:268577612-268577818,pan_gene_33069,Dispensable Gene
gmap_ID=chr1:268742047-268742394,pan_gene_33070,Dispensable Gene
gmap_ID=chr1:280352916-280353278,pan_gene_33072,Dispensable Gene
gmap_ID=chr1:286239499-286243491,pan_gene_33076,Dispensable Gene
gmap_ID=chr1:286261329-286261898,pan_gene_33077,Core Gene
gmap_ID=chr1:305248574-305248875,pan_gene_33084,Near-Core Gene
gmap_ID=chr1:307446895-307447260,pan_gene_33085,Core Gene
gmap_ID=chr2:2131258-2131650,pan_gene_33088,Dispensable Gene
gmap_ID=chr2:3413883-3414819,pan_gene_33089,Dispensable Gene
gmap_ID=chr2:9927759-9928101,pan_gene_33094,Dispensable Gene
gmap_ID=chr2:10839275-10840713,pan_gene_33095,Dispensable Gene
gmap_ID=chr2:12249599-12249912,pan_gene_33097,Core Gene
gmap_ID=chr2:14862414-14862770,pan_gene_33098,Core Gene
gmap_ID=chr2:15767769-15769443,pan_gene_33101,Dispensable Gene
gmap_ID=chr2:31458395-31459278,pan_gene_33107,Dispensable Gene
gmap_ID=chr2:47655730-47656374,pan_gene_33121,Dispensable Gene
gmap_ID=chr2:59680446-59680769,pan_gene_33133,Dispensable Gene
gmap_ID=chr2:59755754-59756932,pan_gene_33134,Dispensable Gene
gmap_ID=chr2:63465832-63466583,pan_gene_33135,Dispensable Gene
gmap_ID=chr2:63862370-63862687,pan_gene_33136,Dispensable Gene
gmap_ID=chr2:67450403-67450863,pan_gene_33140,Core Gene
gmap_ID=chr2:123982119-123982418,pan_gene_33155,Core Gene
gmap_ID=chr2:137339950-137340260,pan_gene_33160,Near-Core Gene
gmap_ID=chr2:139689937-139737660,pan_gene_33161,Dispensable Gene
gmap_ID=chr2:168020460-168023585,pan_gene_33177,Dispensable Gene
gmap_ID=chr2:171004015-171004440,pan_gene_33179,Dispensable Gene
Zm00035ab100010,pan_gene_33185,Core Gene
gmap_ID=chr2:197836322-197836618,pan_gene_33198,Core Gene
gmap_ID=chr2:208076918-208087009,pan_gene_33204,Dispensable Gene
gmap_ID=chr2:211629989-211631645,pan_gene_33208,Dispensable Gene
gmap_ID=chr2:224407760-224407957,pan_gene_33221,Dispensable Gene
gmap_ID=chr2:233362661-233364144,pan_gene_33226,Dispensable Gene
gmap_ID=chr2:234033843-234034343,pan_gene_33227,Dispensable Gene
gmap_ID=chr2:234078279-234086542,pan_gene_33228,Dispensable Gene
gmap_ID=chr2:242199164-242199364,pan_gene_33232,Dispensable Gene
gmap_ID=chr2:242246222-242246770,pan_gene_33233,Dispensable Gene
gmap_ID=chr2:242408417-242408863,pan_gene_33237,Dispensable Gene
gmap_ID=chr3:5775479-5775787,pan_gene_33250,Dispensable Gene
gmap_ID=chr3:6932811-6933221,pan_gene_33251,Dispensable Gene
gmap_ID=chr3:16615106-16615453,pan_gene_33256,Dispensable Gene
gmap_ID=chr3:16836316-16836966,pan_gene_33257,Dispensable Gene
gmap_ID=chr3:18940758-18941105,pan_gene_33258,Dispensable Gene
gmap_ID=chr3:20371377-20371868,pan_gene_33259,Dispensable Gene
gmap_ID=chr3:41857989-41858607,pan_gene_33273,Dispensable Gene
gmap_ID=chr3:52762714-52764709,pan_gene_33279,Dispensable Gene
gmap_ID=chr3:52766800-52767120,pan_gene_33280,Dispensable Gene
gmap_ID=chr3:56959406-56962650,pan_gene_33281,Dispensable Gene
gmap_ID=chr3:60344740-60345150,pan_gene_33282,Dispensable Gene
gmap_ID=chr3:65334803-65336616,pan_gene_33283,Dispensable Gene
gmap_ID=chr3:65679260-65679828,pan_gene_33284,Core Gene
gmap_ID=chr3:70833921-70840143,pan_gene_33285,Dispensable Gene
gmap_ID=chr3:71528894-71529229,pan_gene_33286,Core Gene
gmap_ID=chr3:77850224-77850664,pan_gene_33288,Core Gene
gmap_ID=chr3:81843952-81844203,pan_gene_33289,Core Gene
gmap_ID=chr3:82259149-82264273,pan_gene_33290,Dispensable Gene
gmap_ID=chr3:89596803-89597195,pan_gene_33291,Core Gene
gmap_ID=chr3:92737739-92738086,pan_gene_33292,Core Gene
gmap_ID=chr3:103920025-103920429,pan_gene_33294,Dispensable Gene
gmap_ID=chr3:133032151-133051896,pan_gene_33301,Dispensable Gene
gmap_ID=chr3:134357891-134358480,pan_gene_33302,Dispensable Gene
gmap_ID=chr3:146958673-146958987,pan_gene_33303,Dispensable Gene
gmap_ID=chr3:153850183-153851444,pan_gene_33306,Dispensable Gene
gmap_ID=chr3:160282435-160282641,pan_gene_33309,Dispensable Gene
gmap_ID=chr3:160291386-160292503,pan_gene_33310,Dispensable Gene
gmap_ID=chr3:160930949-160931380,pan_gene_33311,Core Gene
Zm00035ab147540,pan_gene_33317,Dispensable Gene
gmap_ID=chr3:169866659-169866862,pan_gene_33323,Dispensable Gene
gmap_ID=chr3:173773383-173783550,pan_gene_33328,Dispensable Gene
gmap_ID=chr3:182068002-182068370,pan_gene_33338,Near-Core Gene
gmap_ID=chr3:186147655-186148128,pan_gene_33340,Dispensable Gene
gmap_ID=chr3:196593030-196593755,pan_gene_33342,Dispensable Gene
gmap_ID=chr3:197313568-197314354,pan_gene_33343,Dispensable Gene
gmap_ID=chr3:198268671-198269090,pan_gene_33344,Core Gene
gmap_ID=chr3:200353693-200353995,pan_gene_33345,Core Gene
gmap_ID=chr3:200737415-200738827,pan_gene_33346,Dispensable Gene
gmap_ID=chr3:201487555-201487986,pan_gene_33347,Dispensable Gene
gmap_ID=chr3:201676611-201677141,pan_gene_33348,Dispensable Gene
gmap_ID=chr3:204408565-204413965,pan_gene_33349,Dispensable Gene
gmap_ID=chr3:209876324-209877111,pan_gene_33350,Dispensable Gene
gmap_ID=chr3:209993114-209994191,pan_gene_33351,Dispensable Gene
gmap_ID=chr3:211519993-211520313,pan_gene_33353,Dispensable Gene
gmap_ID=chr3:212560735-212561449,pan_gene_33354,Dispensable Gene
gmap_ID=chr3:215123994-215124299,pan_gene_33355,Dispensable Gene
gmap_ID=chr3:217251548-217251730,pan_gene_33356,Dispensable Gene
gmap_ID=chr3:218507732-218508079,pan_gene_33357,Core Gene
gmap_ID=chr3:232006107-232006646,pan_gene_33371,Dispensable Gene
gmap_ID=chr3:235378712-235379034,pan_gene_33375,Core Gene
gmap_ID=chr4:1143003-1143341,pan_gene_33387,Core Gene
gmap_ID=chr4:9578705-9579229,pan_gene_33393,Dispensable Gene
gmap_ID=chr4:9619719-9620210,pan_gene_33394,Core Gene
gmap_ID=chr4:9881314-9881560,pan_gene_33395,Dispensable Gene
gmap_ID=chr4:11428345-11428581,pan_gene_33398,Dispensable Gene
gmap_ID=chr4:11428892-11429250,pan_gene_33399,Dispensable Gene
